Date,number
2019-01-01,177
2019-02-01,224
2019-03-01,251
2019-04-01,271
2019-05-01,232
2019-06-01,214
2019-07-01,235
2019-08-01,268
2019-09-01,252
2019-10-01,258
2019-11-01,298
2019-12-01,235
2019-13-01,222
2019-14-01,246
2019-15-01,243
2019-16-01,238
2019-17-01,257
2019-18-01,284
2019-19-01,267
2019-20-01,197
2019-21-01,235
2019-22-01,279
2019-23-01,233
2019-24-01,237
2019-25-01,284
2019-26-01,236
2019-27-01,218
2019-28-01,246
2019-29-01,270
2019-30-01,237
2019-31-01,251
2019-01-02,293
2019-02-02,263
2019-03-02,208
2019-04-02,259
2019-05-02,269
2019-06-02,263
2019-07-02,271
2019-08-02,294
2019-09-02,249
2019-10-02,215
2019-11-02,284
2019-12-02,266
2019-13-02,289
2019-14-02,303
2019-15-02,297
2019-16-02,246
2019-17-02,211
2019-18-02,277
2019-19-02,277
2019-20-02,290
2019-21-02,277
2019-22-02,310
2019-23-02,291
2019-24-02,227
2019-25-02,264
2019-26-02,251
2019-27-02,279
2019-28-02,247
2019-01-03,313
2019-02-03,276
2019-03-03,244
2019-04-03,267
2019-05-03,247
2019-06-03,262
2019-07-03,290
2019-08-03,288
2019-09-03,257
2019-10-03,240
2019-11-03,258
2019-12-03,247
2019-13-03,244
2019-14-03,272
2019-15-03,311
2019-16-03,280
2019-17-03,224
2019-18-03,248
2019-19-03,253
2019-20-03,257
2019-21-03,289
2019-22-03,288
2019-23-03,267
2019-24-03,239
2019-25-03,293
2019-26-03,243
2019-27-03,264
2019-28-03,269
2019-29-03,316
2019-30-03,262
2019-31-03,231
2019-01-04,261
2019-02-04,254
2019-03-04,254
2019-04-04,280
2019-05-04,309
2019-06-04,258
2019-07-04,244
2019-08-04,280
2019-09-04,257
2019-10-04,255
2019-11-04,296
2019-12-04,319
2019-13-04,266
2019-14-04,229
2019-15-04,289
2019-16-04,292
2019-17-04,292
2019-18-04,304
2019-19-04,300
2019-20-04,254
2019-21-04,250
2019-22-04,255
2019-23-04,265
2019-24-04,269
2019-25-04,290
2019-26-04,322
2019-27-04,293
2019-28-04,233
2019-29-04,268
2019-30-04,276
2019-01-05,309
2019-02-05,331
2019-03-05,338
2019-04-05,273
2019-05-05,231
2019-06-05,268
2019-07-05,291
2019-08-05,280
2019-09-05,281
2019-10-05,305
2019-11-05,291
2019-12-05,234
2019-13-05,325
2019-14-05,320
2019-15-05,320
2019-16-05,340
2019-17-05,327
2019-18-05,297
2019-19-05,244
2019-20-05,312
2019-21-05,297
2019-22-05,344
2019-23-05,301
2019-24-05,339
2019-25-05,296
2019-26-05,242
2019-27-05,239
2019-28-05,271
2019-29-05,287
2019-30-05,328
2019-31-05,358
2019-01-06,322
2019-02-06,246
2019-03-06,316
2019-04-06,312
2019-05-06,321
2019-06-06,327
2019-07-06,351
2019-08-06,305
2019-09-06,290
2019-10-06,328
2019-11-06,336
2019-12-06,328
2019-13-06,337
2019-14-06,352
2019-15-06,327
2019-16-06,272
2019-17-06,320
2019-18-06,289
2019-19-06,311
2019-20-06,335
2019-21-06,354
2019-22-06,309
2019-23-06,265
2019-24-06,298
2019-25-06,248
2019-26-06,266
2019-27-06,291
2019-28-06,306
2019-29-06,249
2019-30-06,262
2019-01-07,307
2019-02-07,298
2019-03-07,317
2019-04-07,291
2019-05-07,305
2019-06-07,325
2019-07-07,261
2019-08-07,323
2019-09-07,325
2019-10-07,332
2019-11-07,359
2019-12-07,383
2019-13-07,340
2019-14-07,290
2019-15-07,367
2019-16-07,368
2019-17-07,352
2019-18-07,330
2019-19-07,348
2019-20-07,361
2019-21-07,269
2019-22-07,331
2019-23-07,366
2019-24-07,345
2019-25-07,354
2019-26-07,358
2019-27-07,304
2019-28-07,284
2019-29-07,328
2019-30-07,328
2019-31-07,318
2019-01-08,352
2019-02-08,315
2019-03-08,316
2019-04-08,271
2019-05-08,333
2019-06-08,328
2019-07-08,357
2019-08-08,352
2019-09-08,406
2019-10-08,348
2019-11-08,286
2019-12-08,351
2019-13-08,347
2019-14-08,337
2019-15-08,359
2019-16-08,385
2019-17-08,322
2019-18-08,261
2019-19-08,301
2019-20-08,348
2019-21-08,332
2019-22-08,329
2019-23-08,347
2019-24-08,327
2019-25-08,259
2019-26-08,295
2019-27-08,321
2019-28-08,320
2019-29-08,369
2019-30-08,343
2019-31-08,312
2019-01-09,308
2019-02-09,290
2019-03-09,344
2019-04-09,326
2019-05-09,338
2019-06-09,367
2019-07-09,316
2019-08-09,302
2019-09-09,343
2019-10-09,356
