Date,number
2019-01-01,252
2019-02-01,272
2019-03-01,298
2019-04-01,331
2019-05-01,288
2019-06-01,255
2019-07-01,260
2019-08-01,307
2019-09-01,320
2019-10-01,284
2019-11-01,325
2019-12-01,315
2019-13-01,268
2019-14-01,274
2019-15-01,273
2019-16-01,301
2019-17-01,280
2019-18-01,312
2019-19-01,292
2019-20-01,298
2019-21-01,283
2019-22-01,307
2019-23-01,317
2019-24-01,302
2019-25-01,321
2019-26-01,323
2019-27-01,265
2019-28-01,293
2019-29-01,284
2019-30-01,295
2019-31-01,302
2019-01-02,337
2019-02-02,297
2019-03-02,276
2019-04-02,295
2019-05-02,301
2019-06-02,297
2019-07-02,285
2019-08-02,305
2019-09-02,299
2019-10-02,268
2019-11-02,286
2019-12-02,319
2019-13-02,297
2019-14-02,307
2019-15-02,302
2019-16-02,288
2019-17-02,284
2019-18-02,268
2019-19-02,311
2019-20-02,305
2019-21-02,299
2019-22-02,279
2019-23-02,312
2019-24-02,280
2019-25-02,275
2019-26-02,314
2019-27-02,295
2019-28-02,293
2019-01-03,346
2019-02-03,330
2019-03-03,300
2019-04-03,281
2019-05-03,316
2019-06-03,333
2019-07-03,297
2019-08-03,310
2019-09-03,293
2019-10-03,281
2019-11-03,277
2019-12-03,280
2019-13-03,279
2019-14-03,323
2019-15-03,320
2019-16-03,325
2019-17-03,307
2019-18-03,312
2019-19-03,304
2019-20-03,310
2019-21-03,298
2019-22-03,361
2019-23-03,339
2019-24-03,295
2019-25-03,304
2019-26-03,305
2019-27-03,308
2019-28-03,332
2019-29-03,322
2019-30-03,281
2019-31-03,288
2019-01-04,303
2019-02-04,340
2019-03-04,343
2019-04-04,328
2019-05-04,353
2019-06-04,352
2019-07-04,325
2019-08-04,333
2019-09-04,346
2019-10-04,336
2019-11-04,333
2019-12-04,377
2019-13-04,353
2019-14-04,307
2019-15-04,352
2019-16-04,358
2019-17-04,334
2019-18-04,359
2019-19-04,367
2019-20-04,348
2019-21-04,293
2019-22-04,357
2019-23-04,334
2019-24-04,348
2019-25-04,389
2019-26-04,368
2019-27-04,339
2019-28-04,317
2019-29-04,372
2019-30-04,347
2019-01-05,353
2019-02-05,329
2019-03-05,343
2019-04-05,338
2019-05-05,291
2019-06-05,300
2019-07-05,296
2019-08-05,334
2019-09-05,337
2019-10-05,368
2019-11-05,343
2019-12-05,321
2019-13-05,304
2019-14-05,303
2019-15-05,342
2019-16-05,341
2019-17-05,350
2019-18-05,330
2019-19-05,292
2019-20-05,297
2019-21-05,301
2019-22-05,322
2019-23-05,338
2019-24-05,313
2019-25-05,336
2019-26-05,270
2019-27-05,244
2019-28-05,308
2019-29-05,305
2019-30-05,297
2019-31-05,304
2019-01-06,309
2019-02-06,245
2019-03-06,302
2019-04-06,271
2019-05-06,287
2019-06-06,307
2019-07-06,292
2019-08-06,250
2019-09-06,228
2019-10-06,284
2019-11-06,281
2019-12-06,280
2019-13-06,256
2019-14-06,276
2019-15-06,246
2019-16-06,234
2019-17-06,250
2019-18-06,274
2019-19-06,298
2019-20-06,292
2019-21-06,303
2019-22-06,301
2019-23-06,232
2019-24-06,248
2019-25-06,263
2019-26-06,251
2019-27-06,272
2019-28-06,284
2019-29-06,293
2019-30-06,225
2019-01-07,257
2019-02-07,280
2019-03-07,309
2019-04-07,262
2019-05-07,275
2019-06-07,255
2019-07-07,287
2019-08-07,252
2019-09-07,258
2019-10-07,290
2019-11-07,265
2019-12-07,327
2019-13-07,263
2019-14-07,248
2019-15-07,242
2019-16-07,268
2019-17-07,272
2019-18-07,269
2019-19-07,281
2019-20-07,259
2019-21-07,236
2019-22-07,254
2019-23-07,276
2019-24-07,277
2019-25-07,269
2019-26-07,280
2019-27-07,285
2019-28-07,229
2019-29-07,233
2019-30-07,261
2019-31-07,264
2019-01-08,284
2019-02-08,327
2019-03-08,300
2019-04-08,245
2019-05-08,289
2019-06-08,292
2019-07-08,280
2019-08-08,306
2019-09-08,324
2019-10-08,292
2019-11-08,269
2019-12-08,287
2019-13-08,279
2019-14-08,292
2019-15-08,293
2019-16-08,294
2019-17-08,290
2019-18-08,250
2019-19-08,277
2019-20-08,292
2019-21-08,304
2019-22-08,302
2019-23-08,301
2019-24-08,269
2019-25-08,224
2019-26-08,263
2019-27-08,317
2019-28-08,277
2019-29-08,293
2019-30-08,299
2019-31-08,272
2019-01-09,268
2019-02-09,263
2019-03-09,303
2019-04-09,315
2019-05-09,297
2019-06-09,323
2019-07-09,303
2019-08-09,287
2019-09-09,292
2019-10-09,300
2019-11-09,292
2019-12-09,323
2019-13-09,319
2019-14-09,305
2019-15-09,275
2019-16-09,307
2019-17-09,315
