Date,number
2019-01-01,35
2019-02-01,50
2019-03-01,51
2019-04-01,51
2019-05-01,31
2019-06-01,31
2019-07-01,47
2019-08-01,46
2019-09-01,53
2019-10-01,55
2019-11-01,51
2019-12-01,58
2019-13-01,38
2019-14-01,42
2019-15-01,39
2019-16-01,48
2019-17-01,45
2019-18-01,51
2019-19-01,52
2019-20-01,34
2019-21-01,46
2019-22-01,46
2019-23-01,39
2019-24-01,38
2019-25-01,45
2019-26-01,52
2019-27-01,34
2019-28-01,31
2019-29-01,34
2019-30-01,43
2019-31-01,54
2019-01-02,50
2019-02-02,34
2019-03-02,34
2019-04-02,39
2019-05-02,32
2019-06-02,36
2019-07-02,39
2019-08-02,46
2019-09-02,55
2019-10-02,38
2019-11-02,38
2019-12-02,41
2019-13-02,41
2019-14-02,51
2019-15-02,39
2019-16-02,43
2019-17-02,39
2019-18-02,43
2019-19-02,37
2019-20-02,42
2019-21-02,49
2019-22-02,56
2019-23-02,51
2019-24-02,44
2019-25-02,53
2019-26-02,51
2019-27-02,40
2019-28-02,56
2019-01-03,93
2019-02-03,116
2019-03-03,89
2019-04-03,89
2019-05-03,87
2019-06-03,89
2019-07-03,103
2019-08-03,103
2019-09-03,102
2019-10-03,90
2019-11-03,102
2019-12-03,112
2019-13-03,106
2019-14-03,106
2019-15-03,107
2019-16-03,100
2019-17-03,97
2019-18-03,104
2019-19-03,96
2019-20-03,98
2019-21-03,99
2019-22-03,103
2019-23-03,93
2019-24-03,91
2019-25-03,87
2019-26-03,107
2019-27-03,99
2019-28-03,93
2019-29-03,101
2019-30-03,86
2019-31-03,79
2019-01-04,101
2019-02-04,106
2019-03-04,105
2019-04-04,87
2019-05-04,97
2019-06-04,84
2019-07-04,72
2019-08-04,73
2019-09-04,81
2019-10-04,59
2019-11-04,59
2019-12-04,69
2019-13-04,65
2019-14-04,70
2019-15-04,68
2019-16-04,72
2019-17-04,63
2019-18-04,56
2019-19-04,67
2019-20-04,64
2019-21-04,59
2019-22-04,100
2019-23-04,134
2019-24-04,229
2019-25-04,231
2019-26-04,211
2019-27-04,167
2019-28-04,155
