Date,number
2019-01-01,166
2019-02-01,176
2019-03-01,203
2019-04-01,206
2019-05-01,209
2019-06-01,183
2019-07-01,151
2019-08-01,193
2019-09-01,204
2019-10-01,197
2019-11-01,231
2019-12-01,237
2019-13-01,191
2019-14-01,185
2019-15-01,208
2019-16-01,226
2019-17-01,218
2019-18-01,237
2019-19-01,220
2019-20-01,165
2019-21-01,185
2019-22-01,212
2019-23-01,214
2019-24-01,229
2019-25-01,250
2019-26-01,225
2019-27-01,199
2019-28-01,194
2019-29-01,222
2019-30-01,204
2019-31-01,235
2019-01-02,205
2019-02-02,208
2019-03-02,179
2019-04-02,208
2019-05-02,207
2019-06-02,215
2019-07-02,190
2019-08-02,221
2019-09-02,226
2019-10-02,195
2019-11-02,209
2019-12-02,197
2019-13-02,213
2019-14-02,196
2019-15-02,200
2019-16-02,226
2019-17-02,231
2019-18-02,167
2019-19-02,213
2019-20-02,191
2019-21-02,195
2019-22-02,217
2019-23-02,243
2019-24-02,170
2019-25-02,205
2019-26-02,214
2019-27-02,223
2019-28-02,195
2019-01-03,240
2019-02-03,194
2019-03-03,212
2019-04-03,185
2019-05-03,199
2019-06-03,221
2019-07-03,195
2019-08-03,242
2019-09-03,222
2019-10-03,188
2019-11-03,203
2019-12-03,220
2019-13-03,229
2019-14-03,205
2019-15-03,238
2019-16-03,259
2019-17-03,204
2019-18-03,207
2019-19-03,210
2019-20-03,203
2019-21-03,249
2019-22-03,211
2019-23-03,226
2019-24-03,198
2019-25-03,222
2019-26-03,226
2019-27-03,215
2019-28-03,219
2019-29-03,208
2019-30-03,220
2019-31-03,193
2019-01-04,209
2019-02-04,210
2019-03-04,245
2019-04-04,219
2019-05-04,249
2019-06-04,268
2019-07-04,216
2019-08-04,222
2019-09-04,232
2019-10-04,236
2019-11-04,235
2019-12-04,246
2019-13-04,251
2019-14-04,216
2019-15-04,225
2019-16-04,254
2019-17-04,299
2019-18-04,295
2019-19-04,248
2019-20-04,239
2019-21-04,180
2019-22-04,237
2019-23-04,238
2019-24-04,284
2019-25-04,281
2019-26-04,258
2019-27-04,255
2019-28-04,224
2019-29-04,243
2019-30-04,219
2019-01-05,245
2019-02-05,241
2019-03-05,251
2019-04-05,221
2019-05-05,203
2019-06-05,245
2019-07-05,229
2019-08-05,223
2019-09-05,229
2019-10-05,270
2019-11-05,253
2019-12-05,217
2019-13-05,218
2019-14-05,252
2019-15-05,239
2019-16-05,233
2019-17-05,279
2019-18-05,255
2019-19-05,230
2019-20-05,253
2019-21-05,238
2019-22-05,250
2019-23-05,237
2019-24-05,291
2019-25-05,266
2019-26-05,226
2019-27-05,197
2019-28-05,222
2019-29-05,243
2019-30-05,281
2019-31-05,260
2019-01-06,259
2019-02-06,223
2019-03-06,246
2019-04-06,256
2019-05-06,249
2019-06-06,257
2019-07-06,270
2019-08-06,254
2019-09-06,220
2019-10-06,237
2019-11-06,249
2019-12-06,255
2019-13-06,235
2019-14-06,251
2019-15-06,271
2019-16-06,224
2019-17-06,243
2019-18-06,250
2019-19-06,246
2019-20-06,283
2019-21-06,238
2019-22-06,247
2019-23-06,263
2019-24-06,227
2019-25-06,202
2019-26-06,216
2019-27-06,239
2019-28-06,251
2019-29-06,245
2019-30-06,263
2019-01-07,214
2019-02-07,232
2019-03-07,224
2019-04-07,208
2019-05-07,216
2019-06-07,242
2019-07-07,240
2019-08-07,198
2019-09-07,224
2019-10-07,211
2019-11-07,232
2019-12-07,248
2019-13-07,220
2019-14-07,201
2019-15-07,226
2019-16-07,222
2019-17-07,246
2019-18-07,253
2019-19-07,251
2019-20-07,197
2019-21-07,198
2019-22-07,226
2019-23-07,230
2019-24-07,240
2019-25-07,221
2019-26-07,236
2019-27-07,197
2019-28-07,209
2019-29-07,230
2019-30-07,224
2019-31-07,231
2019-01-08,217
2019-02-08,180
2019-03-08,182
2019-04-08,204
2019-05-08,195
2019-06-08,230
2019-07-08,224
2019-08-08,238
2019-09-08,238
2019-10-08,195
2019-11-08,185
2019-12-08,231
2019-13-08,206
2019-14-08,227
2019-15-08,229
2019-16-08,235
2019-17-08,211
2019-18-08,202
2019-19-08,238
2019-20-08,228
2019-21-08,220
2019-22-08,269
2019-23-08,220
2019-24-08,217
2019-25-08,206
2019-26-08,231
2019-27-08,210
2019-28-08,205
2019-29-08,241
2019-30-08,241
2019-31-08,222
2019-01-09,186
2019-02-09,194
2019-03-09,204
2019-04-09,231
2019-05-09,215
2019-06-09,240
2019-07-09,224
2019-08-09,211
2019-09-09,205
2019-10-09,217
2019-11-09,212
2019-12-09,252
2019-13-09,273
2019-14-09,248
2019-15-09,243
2019-16-09,233
2019-17-09,251
2019-18-09,231
2019-19-09,221
2019-20-09,247
2019-21-09,246
2019-22-09,217
2019-23-09,209
2019-24-09,207
2019-25-09,219
2019-26-09,205
2019-27-09,243
2019-28-09,260
2019-29-09,241
2019-30-09,238
2019-01-10,256
2019-02-10,242
2019-03-10,230
2019-04-10,262
2019-05-10,247
2019-06-10,199
2019-07-10,239
2019-08-10,236
2019-09-10,196
2019-10-10,212
2019-11-10,246
2019-12-10,237
2019-13-10,223
2019-14-10,226
2019-15-10,215
2019-16-10,210
2019-17-10,248
2019-18-10,242
2019-19-10,241
2019-20-10,206
2019-21-10,218
2019-22-10,219
2019-23-10,213
2019-24-10,226
2019-25-10,228
2019-26-10,225
2019-27-10,186
2019-28-10,201
2019-29-10,217
2019-30-10,219
2019-31-10,205
2019-01-11,218
2019-02-11,237
2019-03-11,230
2019-04-11,208
2019-05-11,195
2019-06-11,227
2019-07-11,229
2019-08-11,234
2019-09-11,241
2019-10-11,214
2019-11-11,232
2019-12-11,217
2019-13-11,208
2019-14-11,227
2019-15-11,253
2019-16-11,218
2019-17-11,211
2019-18-11,202
2019-19-11,222
2019-20-11,215
2019-21-11,230
2019-22-11,223
2019-23-11,237
2019-24-11,180
2019-25-11,248
2019-26-11,238
2019-27-11,235
2019-28-11,138
2019-29-11,216
2019-30-11,225
2019-01-12,201
2019-02-12,211
2019-03-12,203
2019-04-12,236
2019-05-12,225
2019-06-12,266
2019-07-12,270
2019-08-12,224
2019-09-12,237
2019-10-12,241
2019-11-12,214
2019-12-12,240
2019-13-12,229
2019-14-12,266
2019-15-12,208
2019-16-12,219
2019-17-12,194
2019-18-12,218
2019-19-12,258
2019-20-12,256
2019-21-12,274
2019-22-12,210
2019-23-12,250
