Date,number
2019-01-01,243
2019-02-01,294
2019-03-01,270
2019-04-01,283
2019-05-01,272
2019-06-01,250
2019-07-01,243
2019-08-01,278
2019-09-01,253
2019-10-01,272
2019-11-01,312
2019-12-01,318
2019-13-01,259
2019-14-01,288
2019-15-01,289
2019-16-01,313
2019-17-01,288
2019-18-01,285
2019-19-01,287
2019-20-01,227
2019-21-01,261
2019-22-01,296
2019-23-01,301
2019-24-01,293
2019-25-01,293
2019-26-01,281
2019-27-01,261
2019-28-01,271
2019-29-01,302
2019-30-01,290
2019-31-01,328
2019-01-02,315
2019-02-02,320
2019-03-02,278
2019-04-02,262
2019-05-02,299
2019-06-02,287
2019-07-02,286
2019-08-02,309
2019-09-02,301
2019-10-02,260
2019-11-02,264
2019-12-02,276
2019-13-02,298
2019-14-02,330
2019-15-02,307
2019-16-02,280
2019-17-02,268
2019-18-02,236
2019-19-02,288
2019-20-02,298
2019-21-02,267
2019-22-02,316
2019-23-02,271
2019-24-02,199
2019-25-02,259
2019-26-02,264
2019-27-02,266
2019-28-02,279
2019-01-03,332
2019-02-03,253
2019-03-03,251
2019-04-03,231
2019-05-03,274
2019-06-03,292
2019-07-03,293
2019-08-03,330
2019-09-03,304
2019-10-03,232
2019-11-03,299
2019-12-03,293
2019-13-03,267
2019-14-03,278
2019-15-03,297
2019-16-03,337
2019-17-03,274
2019-18-03,287
2019-19-03,312
2019-20-03,292
2019-21-03,281
2019-22-03,296
2019-23-03,313
2019-24-03,286
2019-25-03,307
2019-26-03,311
2019-27-03,320
2019-28-03,312
2019-29-03,353
2019-30-03,327
2019-31-03,254
2019-01-04,278
2019-02-04,267
2019-03-04,290
2019-04-04,278
2019-05-04,301
2019-06-04,267
2019-07-04,230
2019-08-04,265
2019-09-04,297
2019-10-04,278
2019-11-04,294
2019-12-04,335
2019-13-04,311
2019-14-04,290
2019-15-04,253
2019-16-04,276
2019-17-04,298
2019-18-04,274
2019-19-04,312
2019-20-04,279
2019-21-04,228
2019-22-04,264
2019-23-04,284
2019-24-04,271
2019-25-04,301
2019-26-04,340
2019-27-04,317
2019-28-04,280
2019-29-04,296
2019-30-04,290
2019-01-05,318
2019-02-05,292
2019-03-05,326
2019-04-05,339
2019-05-05,288
2019-06-05,339
2019-07-05,322
2019-08-05,338
2019-09-05,331
2019-10-05,364
2019-11-05,368
2019-12-05,290
2019-13-05,341
2019-14-05,330
2019-15-05,305
2019-16-05,342
2019-17-05,357
2019-18-05,362
2019-19-05,290
2019-20-05,297
2019-21-05,338
2019-22-05,326
2019-23-05,334
2019-24-05,379
2019-25-05,330
2019-26-05,316
2019-27-05,292
2019-28-05,284
2019-29-05,326
2019-30-05,340
2019-31-05,335
2019-01-06,340
2019-02-06,312
2019-03-06,299
2019-04-06,297
2019-05-06,317
2019-06-06,350
2019-07-06,365
2019-08-06,333
2019-09-06,278
2019-10-06,326
2019-11-06,299
2019-12-06,332
2019-13-06,271
2019-14-06,349
2019-15-06,343
2019-16-06,277
2019-17-06,291
2019-18-06,302
2019-19-06,315
2019-20-06,327
2019-21-06,325
2019-22-06,315
2019-23-06,285
2019-24-06,326
2019-25-06,278
2019-26-06,295
2019-27-06,276
2019-28-06,354
2019-29-06,302
2019-30-06,325
2019-01-07,352
2019-02-07,295
2019-03-07,340
2019-04-07,256
2019-05-07,329
2019-06-07,314
2019-07-07,268
2019-08-07,329
2019-09-07,313
2019-10-07,321
2019-11-07,316
2019-12-07,348
2019-13-07,313
2019-14-07,279
2019-15-07,316
2019-16-07,303
2019-17-07,283
2019-18-07,310
2019-19-07,328
2019-20-07,272
2019-21-07,244
2019-22-07,247
2019-23-07,283
2019-24-07,277
2019-25-07,295
2019-26-07,317
2019-27-07,320
2019-28-07,290
2019-29-07,297
2019-30-07,278
2019-31-07,269
2019-01-08,314
2019-02-08,333
2019-03-08,333
2019-04-08,286
2019-05-08,280
2019-06-08,280
2019-07-08,320
2019-08-08,337
2019-09-08,300
2019-10-08,274
2019-11-08,283
2019-12-08,275
2019-13-08,272
2019-14-08,336
2019-15-08,317
2019-16-08,345
2019-17-08,310
2019-18-08,272
2019-19-08,314
2019-20-08,309
2019-21-08,288
2019-22-08,328
2019-23-08,331
2019-24-08,304
2019-25-08,282
2019-26-08,299
2019-27-08,293
2019-28-08,322
2019-29-08,349
2019-30-08,348
2019-31-08,314
2019-01-09,300
2019-02-09,306
2019-03-09,340
2019-04-09,363
2019-05-09,379
2019-06-09,406
2019-07-09,341
2019-08-09,317
2019-09-09,343
2019-10-09,342
2019-11-09,334
2019-12-09,350
2019-13-09,406
2019-14-09,401
2019-15-09,340
2019-16-09,350
2019-17-09,376
2019-18-09,361
2019-19-09,366
2019-20-09,393
2019-21-09,407
2019-22-09,341
2019-23-09,363
2019-24-09,350
2019-25-09,340
2019-26-09,344
2019-27-09,359
2019-28-09,298
2019-29-09,286
2019-30-09,337
2019-01-10,348
2019-02-10,338
2019-03-10,323
2019-04-10,364
2019-05-10,343
2019-06-10,263
2019-07-10,321
2019-08-10,354
2019-09-10,285
2019-10-10,298
2019-11-10,314
2019-12-10,284
2019-13-10,268
2019-14-10,242
2019-15-10,291
2019-16-10,302
2019-17-10,343
2019-18-10,350
2019-19-10,350
2019-20-10,283
2019-21-10,294
2019-22-10,320
2019-23-10,298
2019-24-10,313
2019-25-10,348
2019-26-10,359
2019-27-10,256
2019-28-10,281
2019-29-10,292
2019-30-10,278
2019-31-10,285
2019-01-11,315
2019-02-11,311
2019-03-11,266
2019-04-11,279
2019-05-11,306
2019-06-11,316
2019-07-11,313
2019-08-11,306
2019-09-11,306
2019-10-11,253
2019-11-11,259
2019-12-11,284
2019-13-11,302
2019-14-11,327
2019-15-11,301
2019-16-11,291
2019-17-11,279
2019-18-11,279
2019-19-11,270
2019-20-11,292
2019-21-11,292
2019-22-11,293
2019-23-11,306
2019-24-11,252
2019-25-11,304
2019-26-11,289
2019-27-11,337
2019-28-11,241
2019-29-11,322
2019-30-11,295
2019-01-12,254
2019-02-12,307
2019-03-12,297
2019-04-12,317
2019-05-12,359
2019-06-12,373
2019-07-12,348
2019-08-12,318
2019-09-12,337
2019-10-12,343
2019-11-12,338
2019-12-12,338
2019-13-12,380
2019-14-12,353
2019-15-12,301
2019-16-12,367
2019-17-12,320
2019-18-12,323
2019-19-12,351
2019-20-12,370
2019-21-12,336
2019-22-12,309
2019-23-12,366
