Date,number
2019-01-01,327
2019-02-01,381
2019-03-01,438
2019-04-01,472
2019-05-01,418
2019-06-01,409
2019-07-01,318
2019-08-01,391
2019-09-01,450
2019-10-01,453
2019-11-01,484
2019-12-01,426
2019-13-01,369
2019-14-01,404
2019-15-01,401
2019-16-01,428
2019-17-01,464
2019-18-01,443
2019-19-01,435
2019-20-01,279
2019-21-01,347
2019-22-01,432
2019-23-01,435
2019-24-01,388
2019-25-01,461
2019-26-01,454
2019-27-01,396
2019-28-01,407
2019-29-01,445
2019-30-01,432
2019-31-01,426
2019-01-02,450
2019-02-02,433
2019-03-02,361
2019-04-02,405
2019-05-02,430
2019-06-02,419
2019-07-02,428
2019-08-02,424
2019-09-02,439
2019-10-02,364
2019-11-02,410
2019-12-02,362
2019-13-02,446
2019-14-02,498
2019-15-02,446
2019-16-02,442
2019-17-02,427
2019-18-02,411
2019-19-02,486
2019-20-02,448
2019-21-02,436
2019-22-02,484
2019-23-02,456
2019-24-02,379
2019-25-02,444
2019-26-02,457
2019-27-02,457
2019-28-02,457
2019-01-03,510
2019-02-03,376
2019-03-03,421
2019-04-03,362
2019-05-03,440
2019-06-03,448
2019-07-03,431
2019-08-03,516
2019-09-03,468
2019-10-03,385
2019-11-03,441
2019-12-03,467
2019-13-03,453
2019-14-03,448
2019-15-03,493
2019-16-03,440
2019-17-03,385
2019-18-03,430
2019-19-03,458
2019-20-03,473
2019-21-03,493
2019-22-03,490
2019-23-03,508
2019-24-03,433
2019-25-03,469
2019-26-03,460
2019-27-03,516
2019-28-03,484
2019-29-03,508
2019-30-03,489
2019-31-03,432
2019-01-04,479
2019-02-04,484
2019-03-04,443
2019-04-04,488
2019-05-04,523
2019-06-04,527
2019-07-04,450
2019-08-04,480
2019-09-04,482
2019-10-04,505
2019-11-04,506
2019-12-04,540
2019-13-04,475
2019-14-04,473
2019-15-04,474
2019-16-04,492
2019-17-04,514
2019-18-04,490
2019-19-04,478
2019-20-04,446
2019-21-04,361
2019-22-04,469
2019-23-04,513
2019-24-04,524
2019-25-04,503
2019-26-04,544
2019-27-04,543
2019-28-04,501
2019-29-04,523
2019-30-04,532
2019-01-05,547
2019-02-05,529
2019-03-05,620
2019-04-05,584
2019-05-05,460
2019-06-05,507
2019-07-05,507
2019-08-05,565
2019-09-05,523
2019-10-05,574
2019-11-05,608
2019-12-05,444
2019-13-05,533
2019-14-05,524
2019-15-05,592
2019-16-05,553
2019-17-05,608
2019-18-05,608
2019-19-05,505
2019-20-05,500
2019-21-05,561
2019-22-05,558
2019-23-05,552
2019-24-05,597
2019-25-05,547
2019-26-05,507
2019-27-05,515
2019-28-05,493
2019-29-05,532
2019-30-05,507
2019-31-05,591
2019-01-06,557
2019-02-06,497
2019-03-06,547
2019-04-06,599
2019-05-06,594
2019-06-06,564
2019-07-06,564
2019-08-06,542
2019-09-06,488
2019-10-06,521
2019-11-06,578
2019-12-06,544
2019-13-06,490
2019-14-06,585
2019-15-06,547
2019-16-06,509
2019-17-06,533
2019-18-06,502
2019-19-06,541
2019-20-06,508
2019-21-06,538
2019-22-06,542
2019-23-06,484
2019-24-06,524
2019-25-06,472
2019-26-06,522
2019-27-06,503
2019-28-06,530
2019-29-06,494
2019-30-06,448
2019-01-07,471
2019-02-07,449
2019-03-07,466
2019-04-07,394
2019-05-07,460
2019-06-07,488
2019-07-07,478
2019-08-07,479
2019-09-07,469
2019-10-07,453
2019-11-07,474
2019-12-07,507
2019-13-07,479
2019-14-07,455
2019-15-07,492
2019-16-07,456
2019-17-07,482
2019-18-07,486
2019-19-07,548
2019-20-07,478
2019-21-07,457
2019-22-07,502
2019-23-07,485
2019-24-07,467
2019-25-07,453
2019-26-07,506
2019-27-07,466
2019-28-07,435
2019-29-07,468
2019-30-07,498
2019-31-07,490
2019-01-08,448
2019-02-08,519
2019-03-08,474
2019-04-08,437
2019-05-08,491
2019-06-08,484
2019-07-08,500
2019-08-08,535
2019-09-08,577
2019-10-08,495
2019-11-08,451
2019-12-08,553
2019-13-08,503
2019-14-08,499
2019-15-08,508
2019-16-08,545
2019-17-08,477
2019-18-08,451
2019-19-08,516
2019-20-08,542
2019-21-08,540
2019-22-08,525
2019-23-08,567
2019-24-08,517
2019-25-08,436
2019-26-08,509
2019-27-08,532
2019-28-08,479
2019-29-08,522
2019-30-08,545
2019-31-08,540
2019-01-09,443
2019-02-09,459
2019-03-09,504
2019-04-09,516
2019-05-09,509
2019-06-09,570
2019-07-09,519
2019-08-09,455
2019-09-09,482
2019-10-09,512
2019-11-09,481
2019-12-09,515
