Date,number
2019-01-01,179
2019-02-01,205
2019-03-01,175
2019-04-01,204
2019-05-01,205
2019-06-01,184
2019-07-01,193
2019-08-01,186
2019-09-01,216
2019-10-01,227
2019-11-01,213
2019-12-01,194
2019-13-01,209
2019-14-01,212
2019-15-01,208
2019-16-01,215
2019-17-01,223
2019-18-01,229
2019-19-01,202
2019-20-01,217
2019-21-01,235
2019-22-01,188
2019-23-01,237
2019-24-01,259
2019-25-01,225
2019-26-01,233
2019-27-01,201
2019-28-01,201
2019-29-01,191
2019-30-01,145
2019-31-01,158
2019-01-02,219
2019-02-02,222
2019-03-02,207
2019-04-02,198
2019-05-02,237
2019-06-02,217
2019-07-02,202
2019-08-02,236
2019-09-02,246
2019-10-02,215
2019-11-02,227
2019-12-02,239
2019-13-02,224
2019-14-02,242
2019-15-02,204
2019-16-02,206
2019-17-02,170
2019-18-02,218
2019-19-02,224
2019-20-02,239
2019-21-02,236
2019-22-02,249
2019-23-02,194
2019-24-02,169
2019-25-02,214
2019-26-02,211
2019-27-02,216
2019-28-02,206
2019-01-03,218
2019-02-03,211
2019-03-03,161
2019-04-03,175
2019-05-03,178
2019-06-03,168
2019-07-03,194
2019-08-03,177
2019-09-03,184
2019-10-03,176
2019-11-03,183
2019-12-03,190
2019-13-03,167
2019-14-03,178
2019-15-03,244
2019-16-03,180
2019-17-03,181
2019-18-03,170
2019-19-03,179
2019-20-03,190
2019-21-03,177
2019-22-03,188
2019-23-03,187
2019-24-03,169
2019-25-03,187
2019-26-03,190
2019-27-03,174
2019-28-03,176
2019-29-03,173
2019-30-03,183
2019-31-03,190
2019-01-04,172
2019-02-04,183
2019-03-04,186
2019-04-04,176
2019-05-04,187
2019-06-04,178
2019-07-04,190
2019-08-04,174
2019-09-04,166
2019-10-04,161
2019-11-04,183
2019-12-04,196
2019-13-04,192
2019-14-04,159
2019-15-04,160
2019-16-04,179
2019-17-04,161
2019-18-04,173
2019-19-04,166
2019-20-04,162
2019-21-04,149
2019-22-04,137
2019-23-04,183
2019-24-04,171
2019-25-04,184
2019-26-04,179
2019-27-04,150
2019-28-04,145
2019-29-04,157
2019-30-04,142
2019-01-05,172
2019-02-05,165
2019-03-05,173
2019-04-05,181
2019-05-05,166
2019-06-05,176
2019-07-05,161
2019-08-05,185
2019-09-05,182
2019-10-05,225
2019-11-05,179
2019-12-05,185
2019-13-05,190
2019-14-05,168
2019-15-05,166
2019-16-05,169
2019-17-05,194
2019-18-05,188
2019-19-05,156
2019-20-05,172
2019-21-05,162
2019-22-05,160
2019-23-05,188
2019-24-05,183
2019-25-05,178
2019-26-05,144
2019-27-05,171
2019-28-05,163
2019-29-05,175
2019-30-05,170
2019-31-05,188
2019-01-06,190
2019-02-06,169
2019-03-06,182
2019-04-06,178
2019-05-06,190
2019-06-06,183
2019-07-06,197
2019-08-06,174
2019-09-06,147
2019-10-06,168
2019-11-06,172
2019-12-06,183
2019-13-06,173
2019-14-06,179
2019-15-06,193
2019-16-06,165
2019-17-06,186
2019-18-06,169
2019-19-06,153
2019-20-06,139
2019-21-06,176
2019-22-06,160
2019-23-06,135
2019-24-06,170
2019-25-06,173
2019-26-06,164
2019-27-06,162
2019-28-06,175
2019-29-06,144
2019-30-06,149
2019-01-07,155
2019-02-07,159
2019-03-07,153
2019-04-07,144
2019-05-07,149
2019-06-07,138
2019-07-07,129
2019-08-07,135
2019-09-07,155
2019-10-07,139
2019-11-07,152
2019-12-07,157
2019-13-07,152
2019-14-07,129
2019-15-07,132
2019-16-07,148
2019-17-07,139
2019-18-07,126
2019-19-07,139
2019-20-07,149
2019-21-07,96
2019-22-07,126
2019-23-07,111
2019-24-07,110
2019-25-07,103
2019-26-07,111
2019-27-07,107
2019-28-07,84
2019-29-07,104
2019-30-07,100
2019-31-07,104
2019-01-08,109
2019-02-08,120
2019-03-08,128
2019-04-08,119
2019-05-08,130
2019-06-08,115
2019-07-08,99
2019-08-08,113
2019-09-08,139
2019-10-08,138
2019-11-08,119
2019-12-08,104
2019-13-08,111
2019-14-08,129
2019-15-08,114
2019-16-08,133
2019-17-08,121
2019-18-08,95
2019-19-08,119
2019-20-08,136
2019-21-08,102
2019-22-08,112
2019-23-08,131
2019-24-08,131
2019-25-08,111
2019-26-08,105
2019-27-08,131
2019-28-08,128
2019-29-08,120
2019-30-08,109
2019-31-08,111
2019-01-09,123
2019-02-09,132
2019-03-09,144
2019-04-09,160
2019-05-09,153
2019-06-09,143
2019-07-09,143
2019-08-09,133
2019-09-09,136
2019-10-09,128
2019-11-09,148
2019-12-09,135
2019-13-09,145
2019-14-09,157
2019-15-09,133
2019-16-09,150
2019-17-09,153
2019-18-09,152
2019-19-09,159
2019-20-09,173
2019-21-09,183
2019-22-09,130
2019-23-09,160
2019-24-09,157
2019-25-09,145
2019-26-09,173
2019-27-09,145
2019-28-09,147
2019-29-09,164
2019-30-09,164
2019-01-10,153
2019-02-10,152
2019-03-10,128
2019-04-10,143
2019-05-10,130
2019-06-10,107
2019-07-10,149
2019-08-10,137
2019-09-10,129
2019-10-10,124
2019-11-10,123
2019-12-10,125
2019-13-10,133
2019-14-10,108
2019-15-10,125
2019-16-10,123
2019-17-10,129
2019-18-10,135
2019-19-10,137
2019-20-10,119
2019-21-10,126
2019-22-10,126
2019-23-10,137
2019-24-10,124
2019-25-10,139
2019-26-10,125
2019-27-10,129
2019-28-10,115
2019-29-10,116
2019-30-10,127
2019-31-10,112
2019-01-11,101
2019-02-11,114
2019-03-11,116
2019-04-11,118
2019-05-11,104
2019-06-11,94
2019-07-11,93
2019-08-11,101
2019-09-11,134
2019-10-11,116
2019-11-11,103
2019-12-11,123
2019-13-11,106
2019-14-11,106
2019-15-11,112
2019-16-11,104
2019-17-11,80
2019-18-11,97
2019-19-11,86
2019-20-11,108
2019-21-11,78
2019-22-11,96
2019-23-11,96
2019-24-11,116
2019-25-11,109
2019-26-11,93
2019-27-11,115
2019-28-11,71
2019-29-11,90
2019-30-11,84
2019-01-12,81
2019-02-12,95
2019-03-12,87
2019-04-12,103
2019-05-12,106
2019-06-12,119
2019-07-12,102
2019-08-12,81
2019-09-12,95
2019-10-12,98
2019-11-12,100
2019-12-12,100
2019-13-12,97
2019-14-12,80
2019-15-12,89
2019-16-12,93
2019-17-12,100
2019-18-12,95
2019-19-12,89
2019-20-12,92
2019-21-12,93
2019-22-12,87
2019-23-12,102
