Date,number
2019-01-01,429
2019-02-01,440
2019-03-01,468
2019-04-01,463
2019-05-01,412
2019-06-01,441
2019-07-01,419
2019-08-01,460
2019-09-01,506
2019-10-01,468
2019-11-01,472
2019-12-01,449
2019-13-01,470
2019-14-01,469
2019-15-01,435
2019-16-01,453
2019-17-01,467
2019-18-01,488
2019-19-01,446
2019-20-01,464
2019-21-01,445
2019-22-01,490
2019-23-01,495
2019-24-01,512
2019-25-01,511
2019-26-01,489
2019-27-01,460
2019-28-01,461
2019-29-01,428
2019-30-01,449
2019-31-01,478
2019-01-02,523
2019-02-02,521
2019-03-02,506
2019-04-02,547
2019-05-02,536
2019-06-02,561
2019-07-02,543
2019-08-02,557
2019-09-02,532
2019-10-02,522
2019-11-02,555
2019-12-02,570
2019-13-02,561
2019-14-02,569
2019-15-02,558
2019-16-02,531
2019-17-02,495
2019-18-02,484
2019-19-02,516
2019-20-02,566
2019-21-02,551
2019-22-02,563
2019-23-02,546
2019-24-02,522
2019-25-02,525
2019-26-02,514
2019-27-02,529
2019-28-02,508
2019-01-03,567
2019-02-03,567
2019-03-03,509
2019-04-03,542
2019-05-03,537
2019-06-03,494
2019-07-03,517
2019-08-03,557
2019-09-03,523
2019-10-03,492
2019-11-03,546
2019-12-03,526
2019-13-03,523
2019-14-03,528
2019-15-03,552
2019-16-03,527
2019-17-03,514
2019-18-03,502
2019-19-03,517
2019-20-03,522
2019-21-03,509
2019-22-03,580
2019-23-03,517
2019-24-03,444
2019-25-03,515
2019-26-03,489
2019-27-03,486
2019-28-03,506
2019-29-03,533
2019-30-03,473
2019-31-03,434
2019-01-04,453
2019-02-04,461
2019-03-04,415
2019-04-04,397
2019-05-04,467
2019-06-04,429
2019-07-04,394
2019-08-04,425
2019-09-04,403
2019-10-04,381
2019-11-04,353
2019-12-04,403
2019-13-04,391
2019-14-04,383
2019-15-04,398
2019-16-04,408
2019-17-04,386
2019-18-04,406
2019-19-04,416
2019-20-04,378
2019-21-04,347
2019-22-04,562
2019-23-04,597
2019-24-04,602
2019-25-04,629
2019-26-04,610
2019-27-04,539
2019-28-04,593
2019-29-04,567
2019-30-04,545
2019-01-05,628
2019-02-05,508
2019-03-05,563
2019-04-05,496
2019-05-05,440
2019-06-05,484
2019-07-05,473
2019-08-05,485
2019-09-05,511
2019-10-05,546
2019-11-05,524
2019-12-05,475
2019-13-05,477
2019-14-05,452
2019-15-05,478
2019-16-05,474
2019-17-05,531
2019-18-05,445
2019-19-05,395
2019-20-05,428
2019-21-05,368
2019-22-05,403
2019-23-05,448
2019-24-05,454
2019-25-05,440
2019-26-05,336
2019-27-05,373
2019-28-05,395
2019-29-05,416
2019-30-05,397
2019-31-05,458
2019-01-06,416
2019-02-06,380
2019-03-06,409
2019-04-06,425
2019-05-06,421
2019-06-06,423
2019-07-06,433
2019-08-06,417
2019-09-06,400
2019-10-06,412
2019-11-06,467
2019-12-06,470
2019-13-06,453
2019-14-06,475
2019-15-06,407
2019-16-06,392
2019-17-06,413
2019-18-06,448
2019-19-06,427
2019-20-06,420
2019-21-06,444
2019-22-06,396
2019-23-06,379
2019-24-06,424
2019-25-06,430
2019-26-06,443
2019-27-06,425
2019-28-06,422
2019-29-06,381
2019-30-06,352
2019-01-07,429
2019-02-07,459
2019-03-07,474
2019-04-07,395
2019-05-07,423
2019-06-07,440
2019-07-07,392
2019-08-07,401
2019-09-07,407
2019-10-07,442
2019-11-07,417
2019-12-07,415
2019-13-07,357
2019-14-07,327
2019-15-07,361
2019-16-07,418
2019-17-07,377
2019-18-07,397
2019-19-07,380
2019-20-07,357
2019-21-07,361
2019-22-07,371
2019-23-07,396
2019-24-07,370
2019-25-07,372
2019-26-07,374
2019-27-07,308
2019-28-07,342
2019-29-07,400
2019-30-07,344
2019-31-07,360
2019-01-08,370
2019-02-08,370
2019-03-08,340
2019-04-08,296
2019-05-08,331
2019-06-08,339
2019-07-08,313
2019-08-08,389
2019-09-08,445
2019-10-08,438
2019-11-08,421
2019-12-08,480
2019-13-08,448
2019-14-08,469
2019-15-08,516
2019-16-08,509
2019-17-08,475
2019-18-08,435
2019-19-08,504
2019-20-08,471
2019-21-08,488
2019-22-08,510
2019-23-08,479
2019-24-08,425
2019-25-08,432
2019-26-08,491
2019-27-08,471
2019-28-08,492
2019-29-08,519
2019-30-08,508
2019-31-08,414
2019-01-09,469
2019-02-09,534
2019-03-09,602
2019-04-09,564
2019-05-09,549
2019-06-09,560
2019-07-09,540
2019-08-09,565
2019-09-09,581
2019-10-09,590
2019-11-09,567
2019-12-09,587
2019-13-09,602
2019-14-09,540
2019-15-09,504
2019-16-09,485
2019-17-09,550
2019-18-09,594
2019-19-09,548
2019-20-09,592
2019-21-09,539
2019-22-09,526
2019-23-09,574
2019-24-09,516
2019-25-09,521
2019-26-09,499
2019-27-09,552
2019-28-09,484
2019-29-09,466
2019-30-09,495
2019-01-10,499
2019-02-10,491
2019-03-10,498
2019-04-10,513
2019-05-10,498
2019-06-10,475
2019-07-10,523
2019-08-10,459
2019-09-10,357
2019-10-10,319
2019-11-10,352
2019-12-10,337
2019-13-10,324
2019-14-10,296
2019-15-10,323
2019-16-10,356
2019-17-10,353
2019-18-10,403
2019-19-10,336
2019-20-10,335
2019-21-10,359
2019-22-10,359
2019-23-10,372
2019-24-10,331
2019-25-10,379
2019-26-10,335
2019-27-10,316
2019-28-10,299
2019-29-10,326
2019-30-10,330
2019-31-10,338
2019-01-11,307
