Date,number
2019-01-01,54
2019-02-01,52
2019-03-01,45
2019-04-01,45
2019-05-01,64
2019-06-01,55
2019-07-01,73
2019-08-01,56
2019-09-01,67
2019-10-01,73
2019-11-01,71
2019-12-01,52
2019-13-01,43
2019-14-01,66
2019-15-01,57
2019-16-01,63
2019-17-01,65
2019-18-01,60
2019-19-01,54
2019-20-01,50
2019-21-01,45
2019-22-01,69
2019-23-01,80
2019-24-01,74
2019-25-01,61
2019-26-01,59
2019-27-01,53
2019-28-01,67
2019-29-01,68
2019-30-01,71
2019-31-01,85
2019-01-02,61
2019-02-02,71
2019-03-02,53
2019-04-02,68
2019-05-02,68
2019-06-02,73
2019-07-02,69
2019-08-02,54
2019-09-02,50
2019-10-02,37
2019-11-02,52
2019-12-02,56
2019-13-02,67
2019-14-02,76
2019-15-02,65
2019-16-02,51
2019-17-02,47
2019-18-02,45
2019-19-02,46
2019-20-02,57
2019-21-02,65
2019-22-02,51
2019-23-02,46
2019-24-02,38
2019-25-02,56
2019-26-02,57
2019-27-02,50
2019-28-02,50
2019-01-03,56
2019-02-03,49
2019-03-03,33
2019-04-03,37
2019-05-03,58
2019-06-03,48
2019-07-03,60
2019-08-03,40
2019-09-03,30
2019-10-03,29
2019-11-03,47
2019-12-03,46
2019-13-03,52
2019-14-03,46
2019-15-03,43
2019-16-03,38
2019-17-03,26
2019-18-03,47
2019-19-03,59
2019-20-03,41
2019-21-03,35
2019-22-03,23
2019-23-03,27
2019-24-03,17
2019-25-03,33
2019-26-03,22
2019-27-03,37
2019-28-03,36
2019-29-03,23
2019-30-03,20
2019-31-03,18
2019-01-04,25
2019-02-04,35
2019-03-04,39
2019-04-04,39
2019-05-04,27
2019-06-04,27
2019-07-04,23
2019-08-04,29
2019-09-04,27
2019-10-04,29
2019-11-04,25
2019-12-04,26
2019-13-04,19
2019-14-04,25
2019-15-04,25
2019-16-04,25
2019-17-04,31
2019-18-04,27
2019-19-04,17
2019-20-04,19
2019-21-04,16
2019-22-04,31
2019-23-04,27
2019-24-04,30
2019-25-04,30
2019-26-04,29
2019-27-04,30
2019-28-04,24
2019-29-04,23
2019-30-04,26
2019-01-05,32
2019-02-05,31
2019-03-05,34
2019-04-05,25
2019-05-05,26
2019-06-05,23
2019-07-05,25
2019-08-05,26
2019-09-05,19
2019-10-05,21
2019-11-05,22
2019-12-05,16
2019-13-05,19
2019-14-05,15
2019-15-05,19
2019-16-05,25
2019-17-05,26
2019-18-05,20
2019-19-05,18
2019-20-05,17
2019-21-05,17
2019-22-05,30
2019-23-05,31
2019-24-05,23
2019-25-05,33
2019-26-05,25
2019-27-05,27
2019-28-05,31
2019-29-05,32
2019-30-05,28
2019-31-05,30
2019-01-06,20
2019-02-06,23
2019-03-06,19
2019-04-06,24
2019-05-06,24
2019-06-06,35
2019-07-06,24
2019-08-06,33
2019-09-06,21
2019-10-06,24
2019-11-06,17
2019-12-06,21
2019-13-06,22
2019-14-06,20
2019-15-06,19
2019-16-06,21
2019-17-06,22
2019-18-06,24
2019-19-06,19
2019-20-06,23
2019-21-06,22
2019-22-06,17
2019-23-06,23
2019-24-06,35
2019-25-06,26
2019-26-06,22
2019-27-06,29
2019-28-06,18
2019-29-06,22
2019-30-06,24
2019-01-07,34
2019-02-07,37
2019-03-07,41
2019-04-07,29
2019-05-07,47
2019-06-07,32
2019-07-07,23
2019-08-07,45
2019-09-07,33
2019-10-07,38
2019-11-07,42
2019-12-07,33
2019-13-07,33
2019-14-07,34
2019-15-07,36
2019-16-07,42
2019-17-07,41
2019-18-07,37
2019-19-07,38
2019-20-07,28
2019-21-07,35
2019-22-07,43
2019-23-07,38
2019-24-07,47
2019-25-07,52
2019-26-07,47
2019-27-07,46
2019-28-07,36
2019-29-07,30
2019-30-07,29
2019-31-07,33
2019-01-08,45
2019-02-08,47
2019-03-08,48
2019-04-08,41
2019-05-08,40
2019-06-08,60
2019-07-08,51
2019-08-08,38
2019-09-08,44
2019-10-08,45
2019-11-08,30
2019-12-08,30
2019-13-08,23
2019-14-08,35
2019-15-08,33
2019-16-08,38
2019-17-08,37
2019-18-08,37
2019-19-08,39
2019-20-08,38
2019-21-08,44
2019-22-08,35
2019-23-08,35
2019-24-08,34
2019-25-08,27
2019-26-08,30
2019-27-08,36
2019-28-08,25
2019-29-08,30
2019-30-08,34
2019-31-08,37
2019-01-09,26
2019-02-09,26
2019-03-09,34
2019-04-09,33
2019-05-09,29
2019-06-09,34
2019-07-09,30
2019-08-09,25
2019-09-09,23
2019-10-09,28
2019-11-09,31
2019-12-09,30
2019-13-09,26
2019-14-09,25
2019-15-09,17
2019-16-09,18
2019-17-09,21
2019-18-09,28
2019-19-09,22
2019-20-09,20
2019-21-09,12
2019-22-09,14
2019-23-09,21
2019-24-09,22
2019-25-09,19
2019-26-09,18
2019-27-09,19
2019-28-09,17
2019-29-09,20
2019-30-09,34
2019-01-10,36
2019-02-10,38
2019-03-10,37
2019-04-10,21
2019-05-10,24
2019-06-10,8
2019-07-10,28
2019-08-10,27
2019-09-10,26
2019-10-10,24
2019-11-10,19
2019-12-10,30
2019-13-10,18
2019-14-10,28
2019-15-10,25
2019-16-10,26
2019-17-10,27
2019-18-10,27
2019-19-10,26
2019-20-10,15
2019-21-10,18
2019-22-10,17
2019-23-10,27
2019-24-10,35
2019-25-10,36
2019-26-10,16
2019-27-10,12
2019-28-10,21
2019-29-10,10
2019-30-10,16
2019-31-10,12
2019-01-11,14
2019-03-11,14
2019-05-11,17
2019-06-11,17
2019-10-11,14
2019-11-11,16
2019-12-11,14
2019-13-11,31
2019-14-11,26
2019-15-11,33
2019-16-11,21
2019-17-11,15
2019-18-11,23
2019-19-11,27
2019-20-11,25
2019-21-11,38
2019-22-11,27
2019-23-11,24
2019-24-11,22
2019-25-11,40
2019-26-11,26
2019-27-11,47
2019-28-11,12
2019-29-11,13
2019-30-11,17
2019-01-12,21
2019-02-12,23
2019-03-12,27
2019-04-12,25
2019-05-12,28
2019-06-12,21
2019-07-12,32
2019-08-12,25
2019-09-12,39
2019-10-12,32
2019-11-12,31
2019-12-12,26
2019-13-12,43
2019-14-12,24
2019-15-12,24
2019-16-12,41
2019-17-12,34
2019-18-12,29
2019-19-12,29
2019-20-12,19
2019-21-12,18
2019-22-12,20
2019-23-12,34
