Date,number
2019-01-03,42
2019-02-03,45
2019-03-03,32
2019-04-03,40
2019-05-03,30
2019-06-03,23
2019-07-03,24
2019-08-03,29
2019-09-03,24
2019-10-03,24
2019-11-03,21
2019-12-03,20
2019-13-03,24
2019-14-03,25
2019-15-03,25
2019-16-03,29
2019-17-03,31
2019-18-03,25
2019-19-03,22
2019-20-03,24
2019-21-03,26
2019-22-03,32
2019-23-03,27
2019-24-03,31
2019-25-03,27
2019-26-03,24
2019-27-03,27
2019-28-03,35
2019-29-03,21
2019-30-03,25
2019-31-03,25
2019-01-04,41
2019-02-04,35
2019-03-04,34
2019-04-04,34
2019-05-04,33
2019-06-04,31
2019-07-04,42
2019-08-04,31
2019-09-04,38
2019-10-04,31
2019-11-04,33
2019-12-04,48
2019-13-04,57
2019-14-04,52
2019-15-04,43
2019-16-04,44
2019-17-04,45
2019-18-04,51
2019-19-04,50
2019-20-04,45
2019-21-04,42
2019-22-04,50
2019-23-04,40
2019-24-04,41
2019-25-04,47
2019-26-04,33
2019-27-04,33
2019-28-04,34
2019-29-04,41
2019-30-04,44
2019-01-05,11
2019-02-05,10
2019-03-05,12
2019-04-05,9
2019-06-05,9
2019-07-05,7
2019-01-09,17
2019-02-09,17
2019-03-09,18
2019-04-09,16
2019-05-09,13
2019-06-09,13
2019-07-09,9
2019-08-09,10
2019-09-09,8
2019-10-09,13
2019-11-09,15
2019-12-09,12
2019-13-09,11
2019-14-09,13
2019-15-09,15
2019-16-09,15
2019-17-09,14
2019-18-09,18
2019-19-09,19
2019-20-09,14
2019-21-09,20
2019-22-09,19
2019-23-09,22
2019-24-09,30
2019-25-09,23
2019-26-09,22
2019-27-09,18
2019-28-09,13
2019-29-09,18
2019-30-09,10
2019-01-10,33
2019-02-10,36
2019-03-10,36
2019-04-10,35
2019-05-10,38
2019-06-10,38
2019-07-10,30
2019-08-10,38
2019-09-10,35
2019-10-10,36
2019-11-10,39
2019-12-10,34
2019-13-10,38
2019-14-10,30
2019-15-10,39
2019-16-10,44
2019-17-10,38
2019-18-10,43
2019-19-10,43
2019-20-10,45
2019-21-10,43
2019-22-10,39
2019-23-10,41
2019-24-10,34
2019-25-10,40
2019-26-10,34
2019-27-10,34
2019-28-10,48
2019-29-10,48
2019-30-10,47
2019-31-10,49
2019-01-11,8
2019-10-11,11
2019-07-12,11
