Date,number
2019-01-01,81
2019-02-01,77
2019-03-01,90
2019-04-01,120
2019-05-01,86
2019-06-01,117
2019-07-01,100
2019-08-01,102
2019-09-01,108
2019-10-01,120
2019-11-01,120
2019-12-01,101
2019-13-01,119
2019-14-01,131
2019-15-01,125
2019-16-01,136
2019-17-01,137
2019-18-01,121
2019-19-01,110
2019-20-01,90
2019-21-01,101
2019-22-01,115
2019-23-01,127
2019-24-01,119
2019-25-01,124
2019-26-01,118
2019-27-01,113
2019-28-01,104
2019-29-01,113
2019-30-01,98
2019-31-01,106
2019-01-02,113
2019-02-02,122
2019-03-02,98
2019-04-02,102
2019-05-02,106
2019-06-02,93
2019-07-02,108
2019-08-02,111
2019-09-02,116
2019-10-02,95
2019-11-02,128
2019-12-02,101
2019-13-02,111
2019-14-02,110
2019-15-02,120
2019-16-02,108
2019-17-02,115
2019-18-02,131
2019-19-02,102
2019-20-02,116
2019-21-02,118
2019-22-02,125
2019-23-02,114
2019-24-02,101
2019-25-02,117
2019-26-02,106
2019-27-02,113
2019-28-02,109
2019-01-03,136
2019-02-03,123
2019-03-03,122
2019-04-03,105
2019-05-03,129
2019-06-03,123
2019-07-03,141
2019-08-03,147
2019-09-03,105
2019-10-03,95
2019-11-03,129
2019-12-03,119
2019-13-03,134
2019-14-03,146
2019-15-03,144
2019-16-03,136
2019-17-03,123
2019-18-03,153
2019-19-03,147
2019-20-03,183
2019-21-03,165
2019-22-03,166
2019-23-03,139
2019-24-03,133
2019-25-03,144
2019-26-03,149
2019-27-03,164
2019-28-03,163
2019-29-03,140
2019-30-03,130
2019-31-03,132
2019-01-04,139
2019-02-04,140
2019-03-04,134
2019-04-04,138
2019-05-04,123
2019-06-04,122
2019-07-04,127
2019-08-04,124
2019-09-04,128
2019-10-04,141
2019-11-04,133
2019-12-04,144
2019-13-04,142
2019-14-04,133
2019-15-04,124
2019-16-04,162
2019-17-04,133
2019-18-04,131
2019-19-04,121
2019-20-04,129
2019-21-04,126
2019-22-04,138
2019-23-04,134
2019-24-04,146
2019-25-04,153
2019-26-04,159
2019-27-04,147
2019-28-04,149
2019-29-04,146
2019-30-04,133
2019-01-05,138
2019-02-05,134
2019-03-05,155
2019-04-05,143
2019-05-05,139
2019-06-05,155
2019-07-05,136
2019-08-05,154
2019-09-05,160
2019-10-05,169
2019-11-05,171
2019-12-05,143
2019-13-05,143
2019-14-05,144
2019-15-05,154
2019-16-05,161
2019-17-05,177
2019-18-05,155
2019-19-05,152
2019-20-05,141
2019-21-05,150
2019-22-05,151
2019-23-05,136
2019-24-05,146
2019-25-05,134
2019-26-05,148
2019-27-05,136
2019-28-05,126
2019-29-05,146
2019-30-05,125
2019-31-05,143
2019-01-06,133
2019-02-06,122
2019-03-06,124
2019-04-06,153
2019-05-06,142
2019-06-06,147
2019-07-06,138
2019-08-06,134
2019-09-06,108
2019-10-06,122
2019-11-06,128
2019-12-06,136
2019-13-06,125
2019-14-06,140
2019-15-06,121
2019-16-06,116
2019-17-06,124
2019-18-06,134
2019-19-06,127
2019-20-06,117
2019-21-06,137
2019-22-06,133
2019-23-06,156
2019-24-06,137
2019-25-06,131
2019-26-06,123
2019-27-06,143
2019-28-06,152
2019-29-06,141
2019-30-06,132
2019-01-07,126
2019-02-07,135
2019-03-07,111
2019-04-07,109
2019-05-07,153
2019-06-07,112
2019-07-07,97
2019-08-07,119
2019-09-07,158
2019-10-07,133
2019-11-07,148
2019-12-07,141
2019-13-07,134
2019-14-07,118
2019-15-07,124
2019-16-07,141
2019-17-07,124
2019-18-07,117
2019-19-07,147
2019-20-07,138
2019-21-07,131
2019-22-07,160
2019-23-07,136
2019-24-07,143
2019-25-07,130
2019-26-07,155
2019-27-07,142
2019-28-07,138
2019-29-07,141
2019-30-07,133
2019-31-07,141
2019-01-08,106
2019-02-08,158
2019-03-08,170
2019-04-08,135
2019-05-08,130
2019-06-08,168
2019-07-08,133
2019-08-08,146
2019-09-08,167
2019-10-08,145
2019-11-08,127
2019-12-08,106
2019-13-08,107
2019-14-08,115
2019-15-08,145
2019-16-08,148
2019-17-08,136
2019-18-08,127
2019-19-08,120
2019-20-08,142
2019-21-08,121
2019-22-08,105
2019-23-08,112
2019-24-08,135
2019-25-08,107
2019-26-08,142
2019-27-08,124
2019-28-08,119
2019-29-08,117
2019-30-08,121
2019-31-08,144
2019-01-09,136
2019-02-09,145
2019-03-09,139
2019-04-09,148
2019-05-09,138
2019-06-09,159
2019-07-09,170
2019-08-09,126
2019-09-09,166
2019-10-09,162
2019-11-09,154
2019-12-09,148
2019-13-09,161
2019-14-09,151
2019-15-09,137
2019-16-09,155
2019-17-09,161
2019-18-09,155
2019-19-09,171
2019-20-09,152
2019-21-09,155
2019-22-09,118
2019-23-09,131
2019-24-09,139
2019-25-09,154
2019-26-09,126
2019-27-09,123
2019-28-09,153
2019-29-09,119
2019-30-09,122
2019-01-10,148
2019-02-10,131
2019-03-10,129
2019-04-10,124
2019-05-10,136
2019-06-10,120
2019-07-10,115
2019-08-10,130
2019-09-10,127
2019-10-10,105
2019-11-10,108
2019-12-10,117
2019-13-10,109
2019-14-10,90
