Date,number
2019-01-01,34
2019-02-01,40
2019-03-01,44
2019-04-01,44
2019-05-01,45
2019-06-01,33
2019-07-01,45
2019-08-01,50
2019-09-01,45
2019-10-01,44
2019-11-01,57
2019-12-01,44
2019-13-01,47
2019-14-01,54
2019-15-01,44
2019-16-01,40
2019-17-01,42
2019-18-01,52
2019-19-01,41
2019-20-01,26
2019-21-01,41
2019-22-01,49
2019-23-01,54
2019-24-01,40
2019-25-01,52
2019-26-01,44
2019-27-01,35
2019-28-01,41
2019-29-01,48
2019-30-01,33
2019-31-01,38
2019-01-02,36
2019-02-02,43
2019-03-02,47
2019-04-02,48
2019-05-02,37
2019-06-02,40
2019-07-02,42
2019-08-02,45
2019-09-02,37
2019-10-02,34
2019-11-02,33
2019-12-02,52
2019-13-02,46
2019-14-02,44
2019-15-02,41
2019-16-02,45
2019-17-02,41
2019-18-02,32
2019-19-02,34
2019-20-02,44
2019-21-02,41
2019-22-02,52
2019-23-02,38
2019-24-02,40
2019-25-02,49
2019-26-02,47
2019-27-02,37
2019-28-02,40
2019-01-03,59
2019-02-03,54
2019-03-03,45
2019-04-03,49
2019-05-03,45
2019-06-03,49
2019-07-03,49
2019-08-03,54
2019-09-03,45
2019-10-03,40
2019-11-03,57
2019-12-03,44
2019-13-03,46
2019-14-03,43
2019-15-03,46
2019-16-03,35
2019-17-03,44
2019-18-03,43
2019-19-03,44
2019-20-03,36
2019-21-03,36
2019-22-03,47
2019-23-03,29
2019-24-03,36
2019-25-03,35
2019-26-03,31
2019-27-03,31
2019-28-03,34
2019-29-03,35
2019-30-03,35
2019-31-03,41
2019-01-04,29
2019-02-04,25
2019-03-04,32
2019-04-04,32
2019-05-04,25
2019-06-04,27
2019-07-04,26
2019-08-04,25
2019-09-04,33
2019-10-04,36
2019-11-04,34
2019-12-04,36
2019-13-04,27
2019-14-04,23
2019-15-04,28
2019-16-04,28
2019-17-04,27
2019-18-04,23
2019-19-04,26
2019-20-04,27
2019-21-04,28
2019-22-04,26
2019-23-04,29
2019-24-04,30
2019-25-04,25
2019-26-04,27
2019-27-04,39
2019-28-04,28
2019-29-04,31
2019-30-04,24
2019-01-05,27
2019-02-05,27
2019-03-05,27
2019-04-05,26
2019-05-05,25
2019-06-05,22
2019-07-05,23
2019-08-05,29
2019-09-05,33
2019-10-05,28
2019-11-05,28
2019-12-05,19
2019-13-05,27
2019-14-05,22
2019-15-05,25
2019-16-05,22
2019-17-05,30
2019-18-05,29
2019-19-05,25
2019-20-05,20
2019-21-05,24
2019-22-05,19
2019-23-05,25
2019-24-05,23
2019-25-05,21
2019-26-05,23
2019-27-05,16
2019-28-05,21
2019-29-05,22
2019-30-05,17
2019-31-05,21
2019-01-06,31
2019-02-06,25
2019-03-06,26
2019-04-06,31
2019-05-06,28
2019-06-06,24
2019-07-06,28
2019-08-06,35
2019-09-06,24
2019-10-06,36
2019-11-06,35
2019-12-06,29
2019-13-06,22
2019-14-06,30
