Date,number
2019-01-01,321
2019-02-01,357
2019-03-01,352
2019-04-01,354
2019-05-01,392
2019-06-01,323
2019-07-01,326
2019-08-01,366
2019-09-01,397
2019-10-01,418
2019-11-01,431
2019-12-01,389
2019-13-01,368
2019-14-01,412
2019-15-01,434
2019-16-01,425
2019-17-01,414
2019-18-01,436
2019-19-01,406
2019-20-01,358
2019-21-01,380
2019-22-01,431
2019-23-01,428
2019-24-01,450
2019-25-01,410
2019-26-01,389
2019-27-01,353
2019-28-01,404
2019-29-01,396
2019-30-01,390
2019-31-01,409
2019-01-02,403
2019-02-02,364
2019-03-02,364
2019-04-02,389
2019-05-02,393
2019-06-02,395
2019-07-02,403
2019-08-02,410
2019-09-02,384
2019-10-02,349
2019-11-02,388
2019-12-02,399
2019-13-02,428
2019-14-02,430
2019-15-02,427
2019-16-02,389
2019-17-02,396
2019-18-02,393
2019-19-02,477
2019-20-02,499
2019-21-02,338
2019-22-02,327
2019-23-02,404
2019-24-02,349
2019-25-02,420
2019-26-02,406
2019-27-02,433
2019-28-02,402
2019-01-03,442
2019-02-03,423
2019-03-03,351
2019-04-03,402
2019-05-03,457
2019-06-03,446
2019-07-03,436
2019-08-03,441
2019-09-03,426
2019-10-03,395
2019-11-03,398
2019-12-03,403
2019-13-03,419
2019-14-03,421
2019-15-03,435
2019-16-03,433
2019-17-03,382
2019-18-03,422
2019-19-03,419
2019-20-03,473
2019-21-03,464
2019-22-03,449
2019-23-03,416
2019-24-03,378
2019-25-03,429
2019-26-03,418
2019-27-03,442
2019-28-03,444
2019-29-03,425
2019-30-03,403
2019-31-03,337
2019-01-04,430
2019-02-04,422
2019-03-04,443
2019-04-04,426
2019-05-04,457
2019-06-04,418
2019-07-04,408
2019-08-04,408
2019-09-04,453
2019-10-04,430
2019-11-04,426
2019-12-04,457
2019-13-04,476
2019-14-04,414
2019-15-04,479
2019-16-04,493
2019-17-04,464
2019-18-04,502
2019-19-04,487
2019-20-04,470
2019-21-04,388
2019-22-04,455
2019-23-04,472
2019-24-04,458
2019-25-04,489
2019-26-04,524
2019-27-04,470
2019-28-04,422
2019-29-04,467
2019-30-04,478
2019-01-05,456
2019-02-05,459
2019-03-05,525
2019-04-05,450
2019-05-05,422
2019-06-05,466
2019-07-05,472
2019-08-05,479
2019-09-05,469
2019-10-05,497
2019-11-05,476
