Date,number
2019-01-01,345
2019-02-01,372
2019-03-01,372
2019-04-01,394
2019-05-01,365
2019-06-01,374
2019-07-01,383
2019-08-01,403
2019-09-01,447
2019-10-01,441
2019-11-01,475
2019-12-01,406
2019-13-01,375
2019-14-01,403
2019-15-01,397
2019-16-01,418
2019-17-01,384
2019-18-01,380
2019-19-01,367
2019-20-01,364
2019-21-01,363
2019-22-01,393
2019-23-01,396
2019-24-01,409
2019-25-01,423
2019-26-01,376
2019-27-01,344
2019-28-01,395
2019-29-01,356
2019-30-01,401
2019-31-01,383
2019-01-02,431
2019-02-02,431
2019-03-02,405
2019-04-02,465
2019-05-02,449
2019-06-02,438
2019-07-02,455
2019-08-02,514
2019-09-02,425
2019-10-02,392
2019-11-02,472
2019-12-02,476
2019-13-02,476
2019-14-02,480
2019-15-02,496
2019-16-02,429
2019-17-02,391
2019-18-02,453
2019-19-02,447
2019-20-02,454
2019-21-02,439
2019-22-02,451
2019-23-02,426
2019-24-02,398
2019-25-02,410
2019-26-02,436
2019-27-02,430
2019-28-02,411
2019-01-03,412
2019-02-03,423
2019-03-03,347
2019-04-03,390
2019-05-03,372
2019-06-03,378
2019-07-03,406
2019-08-03,389
2019-09-03,375
2019-10-03,333
2019-11-03,390
2019-12-03,383
2019-13-03,382
2019-14-03,423
2019-15-03,415
2019-16-03,405
2019-17-03,343
2019-18-03,411
2019-19-03,395
2019-20-03,389
2019-21-03,378
2019-22-03,355
2019-23-03,378
2019-24-03,345
2019-25-03,347
2019-26-03,386
2019-27-03,357
2019-28-03,361
2019-29-03,354
2019-30-03,347
2019-31-03,311
2019-01-04,415
2019-02-04,410
2019-03-04,402
2019-04-04,392
2019-05-04,416
2019-06-04,375
2019-07-04,383
2019-08-04,403
2019-09-04,405
2019-10-04,405
2019-11-04,448
2019-12-04,437
2019-13-04,391
2019-14-04,358
2019-15-04,418
2019-16-04,403
2019-17-04,456
2019-18-04,435
2019-19-04,437
2019-20-04,443
2019-21-04,368
2019-22-04,416
2019-23-04,417
2019-24-04,414
2019-25-04,435
2019-26-04,484
2019-27-04,427
2019-28-04,354
2019-29-04,406
2019-30-04,399
2019-01-05,397
2019-02-05,362
2019-03-05,418
2019-04-05,352
2019-05-05,345
2019-06-05,362
2019-07-05,351
2019-08-05,378
2019-09-05,362
2019-10-05,394
2019-11-05,345
2019-12-05,314
2019-13-05,354
2019-14-05,358
2019-15-05,355
2019-16-05,367
2019-17-05,360
2019-18-05,347
2019-19-05,299
2019-20-05,301
2019-21-05,300
2019-22-05,332
2019-23-05,328
2019-24-05,325
2019-25-05,281
2019-26-05,292
2019-27-05,268
2019-28-05,305
2019-29-05,330
2019-30-05,320
2019-31-05,316
2019-01-06,293
2019-02-06,285
2019-03-06,326
2019-04-06,313
2019-05-06,339
2019-06-06,358
2019-07-06,321
2019-08-06,299
2019-09-06,300
2019-10-06,307
2019-11-06,312
2019-12-06,295
2019-13-06,318
2019-14-06,331
2019-15-06,312
2019-16-06,297
2019-17-06,318
2019-18-06,316
2019-19-06,305
2019-20-06,297
2019-21-06,315
2019-22-06,319
2019-23-06,289
2019-24-06,288
2019-25-06,267
2019-26-06,276
2019-27-06,307
2019-28-06,295
2019-29-06,253
2019-30-06,238
2019-01-07,274
2019-02-07,260
2019-03-07,265
2019-04-07,247
2019-05-07,227
2019-06-07,252
2019-07-07,216
2019-08-07,245
2019-09-07,254
2019-10-07,272
2019-11-07,259
2019-12-07,258
2019-13-07,290
2019-14-07,237
2019-15-07,251
2019-16-07,253
2019-17-07,269
2019-18-07,256
2019-19-07,252
2019-20-07,228
2019-21-07,256
2019-22-07,281
2019-23-07,252
2019-24-07,294
2019-25-07,262
2019-26-07,250
2019-27-07,237
2019-28-07,219
2019-29-07,237
2019-30-07,239
2019-31-07,259
2019-01-08,278
2019-02-08,259
2019-03-08,245
2019-04-08,244
2019-05-08,297
2019-06-08,265
2019-07-08,266
2019-08-08,268
2019-09-08,300
2019-10-08,257
2019-11-08,264
2019-12-08,293
2019-13-08,266
2019-14-08,303
2019-15-08,287
2019-16-08,317
2019-17-08,295
2019-18-08,289
2019-19-08,310
2019-20-08,303
2019-21-08,314
2019-22-08,286
2019-23-08,311
2019-24-08,303
2019-25-08,270
2019-26-08,348
2019-27-08,327
2019-28-08,331
2019-29-08,341
2019-30-08,335
2019-31-08,283
2019-01-09,350
2019-02-09,399
2019-03-09,443
2019-04-09,457
2019-05-09,481
2019-06-09,473
2019-07-09,468
2019-08-09,412
2019-09-09,488
2019-10-09,481
2019-11-09,458
2019-12-09,461
2019-13-09,497
2019-14-09,476
2019-15-09,388
2019-16-09,471
2019-17-09,469
2019-18-09,424
2019-19-09,444
2019-20-09,476
2019-21-09,424
2019-22-09,364
2019-23-09,419
2019-24-09,433
2019-25-09,433
2019-26-09,428
2019-27-09,430
2019-28-09,404
2019-29-09,352
2019-30-09,410
2019-01-10,454
2019-02-10,476
2019-03-10,426
2019-04-10,470
2019-05-10,379
2019-06-10,362
2019-07-10,407
2019-08-10,453
2019-09-10,408
2019-10-10,424
2019-11-10,441
2019-12-10,400
2019-13-10,356
2019-14-10,378
2019-15-10,436
2019-16-10,448
2019-17-10,454
2019-18-10,503
2019-19-10,416
2019-20-10,363
2019-21-10,436
2019-22-10,428
2019-23-10,437
2019-24-10,414
2019-25-10,506
2019-26-10,437
2019-27-10,393
2019-28-10,430
2019-29-10,389
2019-30-10,415
2019-31-10,448
2019-01-11,416
2019-02-11,376
2019-03-11,343
2019-04-11,401
2019-05-11,369
2019-06-11,379
2019-07-11,380
2019-08-11,392
2019-09-11,385
2019-10-11,352
2019-11-11,389
2019-12-11,406
2019-13-11,432
2019-14-11,423
2019-15-11,460
2019-16-11,405
2019-17-11,373
2019-18-11,427
2019-19-11,407
2019-20-11,428
2019-21-11,417
2019-22-11,434
2019-23-11,398
2019-24-11,350
2019-25-11,418
2019-26-11,417
2019-27-11,408
2019-28-11,317
2019-29-11,386
2019-30-11,370
2019-01-12,269
2019-02-12,341
2019-03-12,311
2019-04-12,326
2019-05-12,325
2019-06-12,360
2019-07-12,344
2019-08-12,299
2019-09-12,335
2019-10-12,325
2019-11-12,355
2019-12-12,318
2019-13-12,340
2019-14-12,320
2019-15-12,297
2019-16-12,360
2019-17-12,319
2019-18-12,343
2019-19-12,336
2019-20-12,333
2019-21-12,320
2019-22-12,287
2019-23-12,344
