Date,number
2019-01-01,66
2019-02-01,93
2019-03-01,104
2019-04-01,126
2019-05-01,89
2019-06-01,78
2019-07-01,105
2019-08-01,103
2019-09-01,121
2019-10-01,117
2019-11-01,118
2019-12-01,108
2019-13-01,89
2019-14-01,119
2019-15-01,108
2019-16-01,139
2019-17-01,118
2019-18-01,140
2019-19-01,77
2019-20-01,84
2019-21-01,97
2019-22-01,110
2019-23-01,100
2019-24-01,105
2019-25-01,108
2019-26-01,111
2019-27-01,98
2019-28-01,105
2019-29-01,91
2019-30-01,90
2019-31-01,92
2019-01-02,106
2019-02-02,122
2019-03-02,96
2019-04-02,126
2019-05-02,114
2019-06-02,118
2019-07-02,113
2019-08-02,132
2019-09-02,105
2019-10-02,100
2019-11-02,109
2019-12-02,96
2019-13-02,128
2019-14-02,114
2019-15-02,106
2019-16-02,108
2019-17-02,100
2019-18-02,103
2019-19-02,109
2019-20-02,131
2019-21-02,114
2019-22-02,103
2019-23-02,110
2019-24-02,104
2019-25-02,113
2019-26-02,109
2019-27-02,94
2019-28-02,122
2019-01-03,112
2019-02-03,102
2019-03-03,79
2019-04-03,105
2019-05-03,93
2019-06-03,101
2019-07-03,110
2019-08-03,105
2019-09-03,104
2019-10-03,89
2019-11-03,102
2019-12-03,106
2019-13-03,103
2019-14-03,123
2019-15-03,128
2019-16-03,113
2019-17-03,108
2019-18-03,117
2019-19-03,104
2019-20-03,111
2019-21-03,127
2019-22-03,137
2019-23-03,118
2019-24-03,106
2019-25-03,128
2019-26-03,104
2019-27-03,107
2019-28-03,113
2019-29-03,115
2019-30-03,98
2019-31-03,92
2019-01-04,105
2019-02-04,95
2019-03-04,112
2019-04-04,113
2019-05-04,111
2019-06-04,97
2019-07-04,90
2019-08-04,107
2019-09-04,103
2019-10-04,95
2019-11-04,113
2019-12-04,127
2019-13-04,99
2019-14-04,97
2019-15-04,120
2019-16-04,114
2019-17-04,114
2019-18-04,119
2019-19-04,124
2019-20-04,89
2019-21-04,86
2019-22-04,114
2019-23-04,119
2019-24-04,113
2019-25-04,132
2019-26-04,128
2019-27-04,105
2019-28-04,116
2019-29-04,101
2019-30-04,105
2019-01-05,142
2019-02-05,134
2019-03-05,116
2019-04-05,106
2019-05-05,92
2019-06-05,113
2019-07-05,125
2019-08-05,123
2019-09-05,138
2019-10-05,147
2019-11-05,133
2019-12-05,121
2019-13-05,106
2019-14-05,115
2019-15-05,117
2019-16-05,134
2019-17-05,153
2019-18-05,151
2019-19-05,139
2019-20-05,131
2019-21-05,133
2019-22-05,138
2019-23-05,149
2019-24-05,164
2019-25-05,130
2019-26-05,127
2019-27-05,109
2019-28-05,137
2019-29-05,141
2019-30-05,143
2019-31-05,147
2019-01-06,149
2019-02-06,128
2019-03-06,131
2019-04-06,134
2019-05-06,141
2019-06-06,148
2019-07-06,141
2019-08-06,142
2019-09-06,121
2019-10-06,127
2019-11-06,150
2019-12-06,137
2019-13-06,141
2019-14-06,160
2019-15-06,122
2019-16-06,113
2019-17-06,142
2019-18-06,142
2019-19-06,148
2019-20-06,171
2019-21-06,168
2019-22-06,129
2019-23-06,138
2019-24-06,143
2019-25-06,131
2019-26-06,122
2019-27-06,142
2019-28-06,139
2019-29-06,134
2019-30-06,113
2019-01-07,137
2019-02-07,150
2019-03-07,155
2019-04-07,103
2019-05-07,128
2019-06-07,135
2019-07-07,135
2019-08-07,137
2019-09-07,141
2019-10-07,143
2019-11-07,131
2019-12-07,134
2019-13-07,128
2019-14-07,112
2019-15-07,128
2019-16-07,132
2019-17-07,128
2019-18-07,137
2019-19-07,139
2019-20-07,136
2019-21-07,144
2019-22-07,132
2019-23-07,130
2019-24-07,121
2019-25-07,134
2019-26-07,125
2019-27-07,105
2019-28-07,112
2019-29-07,128
2019-30-07,120
2019-31-07,131
2019-01-08,138
2019-02-08,147
2019-03-08,117
2019-04-08,128
2019-05-08,137
2019-06-08,130
2019-07-08,130
2019-08-08,140
2019-09-08,147
2019-10-08,130
2019-11-08,106
2019-12-08,144
2019-13-08,137
2019-14-08,152
2019-15-08,126
2019-16-08,168
2019-17-08,146
2019-18-08,114
2019-19-08,133
2019-20-08,123
2019-21-08,136
2019-22-08,155
2019-23-08,163
2019-24-08,116
2019-25-08,135
2019-26-08,131
2019-27-08,149
2019-28-08,143
2019-29-08,157
2019-30-08,157
2019-31-08,149
2019-01-09,127
2019-02-09,134
2019-03-09,154
2019-04-09,145
2019-05-09,166
2019-06-09,164
2019-07-09,146
2019-08-09,138
2019-09-09,155
2019-10-09,143
2019-11-09,136
2019-12-09,147
2019-13-09,157
2019-14-09,166
2019-15-09,139
2019-16-09,155
2019-17-09,159
2019-18-09,140
2019-19-09,170
2019-20-09,180
2019-21-09,166
2019-22-09,155
2019-23-09,174
2019-24-09,168
2019-25-09,186
2019-26-09,181
2019-27-09,164
2019-28-09,179
2019-29-09,169
