Date,number
2019-01-01,297
2019-02-01,411
2019-03-01,389
2019-04-01,422
2019-05-01,417
2019-06-01,343
2019-07-01,342
2019-08-01,425
2019-09-01,432
2019-10-01,438
2019-11-01,482
2019-12-01,450
2019-13-01,399
2019-14-01,436
2019-15-01,375
2019-16-01,410
2019-17-01,458
2019-18-01,498
2019-19-01,410
2019-20-01,378
2019-21-01,431
2019-22-01,428
2019-23-01,420
2019-24-01,462
2019-25-01,426
2019-26-01,463
2019-27-01,404
2019-28-01,314
2019-29-01,330
2019-30-01,288
2019-31-01,372
2019-01-02,420
2019-02-02,398
2019-03-02,386
2019-04-02,435
2019-05-02,428
2019-06-02,373
2019-07-02,452
2019-08-02,431
2019-09-02,467
2019-10-02,356
2019-11-02,434
2019-12-02,377
2019-13-02,393
2019-14-02,442
2019-15-02,457
2019-16-02,425
2019-17-02,372
2019-18-02,414
2019-19-02,474
2019-20-02,448
2019-21-02,438
2019-22-02,473
2019-23-02,455
2019-24-02,328
2019-25-02,398
2019-26-02,470
2019-27-02,438
2019-28-02,459
2019-01-03,476
2019-02-03,474
2019-03-03,410
2019-04-03,429
2019-05-03,433
2019-06-03,414
2019-07-03,437
2019-08-03,469
2019-09-03,436
2019-10-03,356
2019-11-03,441
2019-12-03,434
2019-13-03,434
2019-14-03,449
2019-15-03,454
2019-16-03,469
2019-17-03,362
2019-18-03,404
2019-19-03,444
2019-20-03,422
2019-21-03,439
2019-22-03,472
2019-23-03,428
2019-24-03,385
2019-25-03,420
2019-26-03,459
2019-27-03,416
2019-28-03,432
2019-29-03,422
2019-30-03,385
2019-31-03,332
2019-01-04,375
2019-02-04,381
2019-03-04,428
2019-04-04,419
2019-05-04,430
2019-06-04,432
2019-07-04,391
2019-08-04,422
2019-09-04,458
2019-10-04,464
2019-11-04,465
2019-12-04,512
2019-13-04,453
2019-14-04,387
2019-15-04,457
2019-16-04,496
2019-17-04,488
2019-18-04,490
2019-19-04,509
2019-20-04,479
2019-21-04,420
2019-22-04,470
2019-23-04,483
2019-24-04,485
2019-25-04,524
2019-26-04,531
2019-27-04,496
2019-28-04,418
2019-29-04,468
2019-30-04,469
2019-01-05,461
2019-02-05,531
2019-03-05,560
2019-04-05,512
2019-05-05,453
2019-06-05,467
2019-07-05,528
2019-08-05,500
2019-09-05,552
2019-10-05,570
2019-11-05,492
2019-12-05,452
2019-13-05,447
2019-14-05,475
2019-15-05,490
2019-16-05,515
2019-17-05,530
2019-18-05,503
2019-19-05,431
2019-20-05,476
2019-21-05,476
2019-22-05,469
2019-23-05,505
2019-24-05,553
2019-25-05,469
2019-26-05,443
2019-27-05,408
2019-28-05,474
2019-29-05,494
2019-30-05,519
2019-31-05,549
2019-01-06,552
2019-02-06,473
2019-03-06,494
2019-04-06,505
2019-05-06,509
2019-06-06,531
2019-07-06,519
2019-08-06,566
2019-09-06,433
2019-10-06,504
2019-11-06,530
2019-12-06,515
2019-13-06,500
2019-14-06,568
2019-15-06,498
2019-16-06,495
2019-17-06,479
2019-18-06,496
2019-19-06,484
2019-20-06,493
2019-21-06,513
2019-22-06,546
2019-23-06,462
2019-24-06,487
2019-25-06,496
2019-26-06,478
2019-27-06,525
2019-28-06,530
2019-29-06,468
2019-30-06,452
2019-01-07,467
2019-02-07,518
2019-03-07,510
2019-04-07,451
2019-05-07,454
2019-06-07,482
2019-07-07,415
2019-08-07,471
2019-09-07,501
2019-10-07,528
2019-11-07,484
2019-12-07,553
2019-13-07,476
2019-14-07,459
2019-15-07,476
2019-16-07,530
2019-17-07,536
2019-18-07,527
2019-19-07,536
2019-20-07,444
2019-21-07,437
2019-22-07,450
2019-23-07,458
2019-24-07,435
2019-25-07,443
2019-26-07,479
2019-27-07,436
2019-28-07,423
2019-29-07,495
2019-30-07,442
2019-31-07,477
2019-01-08,474
2019-02-08,507
2019-03-08,429
2019-04-08,424
2019-05-08,462
2019-06-08,480
2019-07-08,503
2019-08-08,480
2019-09-08,529
2019-10-08,440
2019-11-08,423
2019-12-08,487
2019-13-08,486
2019-14-08,506
2019-15-08,489
2019-16-08,515
2019-17-08,473
2019-18-08,447
2019-19-08,435
2019-20-08,485
2019-21-08,428
2019-22-08,465
2019-23-08,500
2019-24-08,483
2019-25-08,436
2019-26-08,487
2019-27-08,501
2019-28-08,484
2019-29-08,537
2019-30-08,494
2019-31-08,448
2019-01-09,430
2019-02-09,386
2019-03-09,504
2019-04-09,488
2019-05-09,501
2019-06-09,513
2019-07-09,501
2019-08-09,451
2019-09-09,476
2019-10-09,517
2019-11-09,550
2019-12-09,520
2019-13-09,557
2019-14-09,482
2019-15-09,398
2019-16-09,465
2019-17-09,508
2019-18-09,481
2019-19-09,465
2019-20-09,483
2019-21-09,463
2019-22-09,396
2019-23-09,458
2019-24-09,436
2019-25-09,443
2019-26-09,471
2019-27-09,471
2019-28-09,455
2019-29-09,383
2019-30-09,427
2019-01-10,440
2019-02-10,453
2019-03-10,445
2019-04-10,460
2019-05-10,465
2019-06-10,394
2019-07-10,422
2019-08-10,456
2019-09-10,424
2019-10-10,437
2019-11-10,485
2019-12-10,495
2019-13-10,384
2019-14-10,426
2019-15-10,452
2019-16-10,481
2019-17-10,448
2019-18-10,498
2019-19-10,476
2019-20-10,390
2019-21-10,420
