Date,number
2019-01-01,230
2019-02-01,247
2019-03-01,260
2019-04-01,285
2019-05-01,291
2019-06-01,255
2019-07-01,271
2019-08-01,323
2019-09-01,318
2019-10-01,312
2019-11-01,321
2019-12-01,296
2019-13-01,263
2019-14-01,295
2019-15-01,310
2019-16-01,318
2019-17-01,316
2019-18-01,360
2019-19-01,317
2019-20-01,278
2019-21-01,290
2019-22-01,321
2019-23-01,327
2019-24-01,302
2019-25-01,352
2019-26-01,305
2019-27-01,285
2019-28-01,301
2019-29-01,307
2019-30-01,307
2019-31-01,321
2019-01-02,353
2019-02-02,351
2019-03-02,283
2019-04-02,314
2019-05-02,362
2019-06-02,362
2019-07-02,340
2019-08-02,376
2019-09-02,377
2019-10-02,343
2019-11-02,314
2019-12-02,352
2019-13-02,360
2019-14-02,361
2019-15-02,376
2019-16-02,338
2019-17-02,318
2019-18-02,349
2019-19-02,370
2019-20-02,343
2019-21-02,332
2019-22-02,361
2019-23-02,319
2019-24-02,313
2019-25-02,339
2019-26-02,323
2019-27-02,339
2019-28-02,348
2019-01-03,376
2019-02-03,373
2019-03-03,357
2019-04-03,354
2019-05-03,337
2019-06-03,349
2019-07-03,312
2019-08-03,390
2019-09-03,331
2019-10-03,337
2019-11-03,318
2019-12-03,342
2019-13-03,348
2019-14-03,346
2019-15-03,380
2019-16-03,380
2019-17-03,351
2019-18-03,359
2019-19-03,353
2019-20-03,350
2019-21-03,359
2019-22-03,405
2019-23-03,336
2019-24-03,336
2019-25-03,353
2019-26-03,355
2019-27-03,336
2019-28-03,336
2019-29-03,339
2019-30-03,347
2019-31-03,292
2019-01-04,300
2019-02-04,304
2019-03-04,337
2019-04-04,346
2019-05-04,354
2019-06-04,373
2019-07-04,325
2019-08-04,368
2019-09-04,330
2019-10-04,345
2019-11-04,367
2019-12-04,404
2019-13-04,385
2019-14-04,368
2019-15-04,388
2019-16-04,376
2019-17-04,383
2019-18-04,360
2019-19-04,364
2019-20-04,335
2019-21-04,309
2019-22-04,368
2019-23-04,354
2019-24-04,371
2019-25-04,371
2019-26-04,397
2019-27-04,356
2019-28-04,326
2019-29-04,341
2019-30-04,340
2019-01-05,381
2019-02-05,338
2019-03-05,378
2019-04-05,367
2019-05-05,357
2019-06-05,371
2019-07-05,362
2019-08-05,375
2019-09-05,378
2019-10-05,411
2019-11-05,396
2019-12-05,347
2019-13-05,368
2019-14-05,356
2019-15-05,387
2019-16-05,347
2019-17-05,400
2019-18-05,365
2019-19-05,328
2019-20-05,343
2019-21-05,322
2019-22-05,342
2019-23-05,358
2019-24-05,361
2019-25-05,327
2019-26-05,315
2019-27-05,320
2019-28-05,324
2019-29-05,341
2019-30-05,334
2019-31-05,409
2019-01-06,376
2019-02-06,323
2019-03-06,297
2019-04-06,329
2019-05-06,379
2019-06-06,366
2019-07-06,390
2019-08-06,374
2019-09-06,333
2019-10-06,311
2019-11-06,362
2019-12-06,348
2019-13-06,339
2019-14-06,369
2019-15-06,345
2019-16-06,308
2019-17-06,318
2019-18-06,361
2019-19-06,365
2019-20-06,372
2019-21-06,385
2019-22-06,357
2019-23-06,310
