Date,number
2019-01-01,316
2019-02-01,336
2019-03-01,338
2019-04-01,336
2019-05-01,303
2019-06-01,326
2019-07-01,338
2019-08-01,335
2019-09-01,344
2019-10-01,382
2019-11-01,387
2019-12-01,366
2019-13-01,334
2019-14-01,362
2019-15-01,350
2019-16-01,359
2019-17-01,371
2019-18-01,376
2019-19-01,323
2019-20-01,330
2019-21-01,342
2019-22-01,317
2019-23-01,341
2019-24-01,366
2019-25-01,339
2019-26-01,341
2019-27-01,308
2019-28-01,314
2019-29-01,328
2019-30-01,314
2019-31-01,317
2019-01-02,379
2019-02-02,341
2019-03-02,336
2019-04-02,372
2019-05-02,379
2019-06-02,393
2019-07-02,384
2019-08-02,390
2019-09-02,358
2019-10-02,343
2019-11-02,370
2019-12-02,408
2019-13-02,376
2019-14-02,383
2019-15-02,374
2019-16-02,313
2019-17-02,323
2019-18-02,327
2019-19-02,362
2019-20-02,376
2019-21-02,347
2019-22-02,369
2019-23-02,344
2019-24-02,311
2019-25-02,345
2019-26-02,326
2019-27-02,364
2019-28-02,347
2019-01-03,342
2019-02-03,330
2019-03-03,331
2019-04-03,350
2019-05-03,328
2019-06-03,379
2019-07-03,343
2019-08-03,367
2019-09-03,327
2019-10-03,333
2019-11-03,372
2019-12-03,339
2019-13-03,343
2019-14-03,356
2019-15-03,355
2019-16-03,315
2019-17-03,319
2019-18-03,350
2019-19-03,342
2019-20-03,338
2019-21-03,343
2019-22-03,370
2019-23-03,339
2019-24-03,319
2019-25-03,338
2019-26-03,322
2019-27-03,316
2019-28-03,358
2019-29-03,359
2019-30-03,324
2019-31-03,285
2019-01-04,344
2019-02-04,344
2019-03-04,369
2019-04-04,371
2019-05-04,371
2019-06-04,362
2019-07-04,291
2019-08-04,331
2019-09-04,361
2019-10-04,374
2019-11-04,386
2019-12-04,378
2019-13-04,392
2019-14-04,356
2019-15-04,382
2019-16-04,387
2019-17-04,391
2019-18-04,384
2019-19-04,408
2019-20-04,357
2019-21-04,343
2019-22-04,358
2019-23-04,416
2019-24-04,386
2019-25-04,382
2019-26-04,409
2019-27-04,391
2019-28-04,333
2019-29-04,359
2019-30-04,358
2019-01-05,413
2019-02-05,432
2019-03-05,434
2019-04-05,370
2019-05-05,351
2019-06-05,369
2019-07-05,365
2019-08-05,390
2019-09-05,411
2019-10-05,442
2019-11-05,381
2019-12-05,384
2019-13-05,406
2019-14-05,403
2019-15-05,403
2019-16-05,416
2019-17-05,420
2019-18-05,371
2019-19-05,348
2019-20-05,346
2019-21-05,337
2019-22-05,342
2019-23-05,368
2019-24-05,399
2019-25-05,360
2019-26-05,312
2019-27-05,317
2019-28-05,370
2019-29-05,385
2019-30-05,392
2019-31-05,411
2019-01-06,356
2019-02-06,325
2019-03-06,352
2019-04-06,358
2019-05-06,337
2019-06-06,358
2019-07-06,346
2019-08-06,355
2019-09-06,306
2019-10-06,322
2019-11-06,344
2019-12-06,339
2019-13-06,312
2019-14-06,380
2019-15-06,344
2019-16-06,305
2019-17-06,354
2019-18-06,346
2019-19-06,309
2019-20-06,342
2019-21-06,369
2019-22-06,334
2019-23-06,306
2019-24-06,340
2019-25-06,342
2019-26-06,332
2019-27-06,328
2019-28-06,339
2019-29-06,314
2019-30-06,277
2019-01-07,313
2019-02-07,343
2019-03-07,352
2019-04-07,311
2019-05-07,300
2019-06-07,319
2019-07-07,331
2019-08-07,293
2019-09-07,314
2019-10-07,304
2019-11-07,328
2019-12-07,344
2019-13-07,332
2019-14-07,341
2019-15-07,335
2019-16-07,318
2019-17-07,308
2019-18-07,331
2019-19-07,332
2019-20-07,307
2019-21-07,324
2019-22-07,319
2019-23-07,302
2019-24-07,287
2019-25-07,309
2019-26-07,294
2019-27-07,319
2019-28-07,297
2019-29-07,289
2019-30-07,301
2019-31-07,273
2019-01-08,347
2019-02-08,335
2019-03-08,331
2019-04-08,283
2019-05-08,316
2019-06-08,298
2019-07-08,313
2019-08-08,295
2019-09-08,345
2019-10-08,327
2019-11-08,324
