Date,number
2019-01-01,247
2019-02-01,288
2019-03-01,312
2019-04-01,345
2019-05-01,320
2019-06-01,247
2019-07-01,262
2019-08-01,283
2019-09-01,316
2019-10-01,280
2019-11-01,347
2019-12-01,274
2019-13-01,263
2019-14-01,281
2019-15-01,274
2019-16-01,309
2019-17-01,316
2019-18-01,357
2019-19-01,284
2019-20-01,256
2019-21-01,296
2019-22-01,287
2019-23-01,308
2019-24-01,302
2019-25-01,317
2019-26-01,313
2019-27-01,258
2019-28-01,279
2019-29-01,271
2019-30-01,230
2019-31-01,275
2019-01-02,299
2019-02-02,301
2019-03-02,269
2019-04-02,282
2019-05-02,283
2019-06-02,275
2019-07-02,290
2019-08-02,322
2019-09-02,312
2019-10-02,237
2019-11-02,279
2019-12-02,283
2019-13-02,320
2019-14-02,334
2019-15-02,307
2019-16-02,273
2019-17-02,253
2019-18-02,293
2019-19-02,296
2019-20-02,293
2019-21-02,329
2019-22-02,358
2019-23-02,297
2019-24-02,254
2019-25-02,299
2019-26-02,327
2019-27-02,299
2019-28-02,303
2019-01-03,334
2019-02-03,297
2019-03-03,262
2019-04-03,283
2019-05-03,294
2019-06-03,322
2019-07-03,279
2019-08-03,341
2019-09-03,341
2019-10-03,281
2019-11-03,310
2019-12-03,302
2019-13-03,353
2019-14-03,311
2019-15-03,325
2019-16-03,318
2019-17-03,265
2019-18-03,311
2019-19-03,300
2019-20-03,317
2019-21-03,316
2019-22-03,342
2019-23-03,293
2019-24-03,255
2019-25-03,310
2019-26-03,291
2019-27-03,324
2019-28-03,274
2019-29-03,323
2019-30-03,293
2019-31-03,242
2019-01-04,276
2019-02-04,285
2019-03-04,312
2019-04-04,312
2019-05-04,349
2019-06-04,290
2019-07-04,287
2019-08-04,284
2019-09-04,295
2019-10-04,353
2019-11-04,315
2019-12-04,365
2019-13-04,302
2019-14-04,261
2019-15-04,305
2019-16-04,295
2019-17-04,340
2019-18-04,308
2019-19-04,314
2019-20-04,300
2019-21-04,228
2019-22-04,295
2019-23-04,316
2019-24-04,299
2019-25-04,329
2019-26-04,393
2019-27-04,360
2019-28-04,283
2019-29-04,291
2019-30-04,290
2019-01-05,353
2019-02-05,327
2019-03-05,345
2019-04-05,322
2019-05-05,257
2019-06-05,317
2019-07-05,319
2019-08-05,340
2019-09-05,348
2019-10-05,382
2019-11-05,322
2019-12-05,295
2019-13-05,315
2019-14-05,337
2019-15-05,335
2019-16-05,360
2019-17-05,402
2019-18-05,377
2019-19-05,346
2019-20-05,346
2019-21-05,344
2019-22-05,386
2019-23-05,361
2019-24-05,398
2019-25-05,350
2019-26-05,328
2019-27-05,286
2019-28-05,334
2019-29-05,341
2019-30-05,378
2019-31-05,358
2019-01-06,362
2019-02-06,302
2019-03-06,354
2019-04-06,387
2019-05-06,373
2019-06-06,343
2019-07-06,356
2019-08-06,362
2019-09-06,311
2019-10-06,363
2019-11-06,324
2019-12-06,360
2019-13-06,327
2019-14-06,376
2019-15-06,371
2019-16-06,321
2019-17-06,341
2019-18-06,354
2019-19-06,354
2019-20-06,324
2019-21-06,356
2019-22-06,361
2019-23-06,282
2019-24-06,308
2019-25-06,289
2019-26-06,302
2019-27-06,302
2019-28-06,328
2019-29-06,298
2019-30-06,299
2019-01-07,304
2019-02-07,354
2019-03-07,363
2019-04-07,307
2019-05-07,353
2019-06-07,329
2019-07-07,297
2019-08-07,310
2019-09-07,309
2019-10-07,351
2019-11-07,377
2019-12-07,361
2019-13-07,381
2019-14-07,293
2019-15-07,321
2019-16-07,388
2019-17-07,338
2019-18-07,417
2019-19-07,371
2019-20-07,365
2019-21-07,341
2019-22-07,335
2019-23-07,319
2019-24-07,352
2019-25-07,375
2019-26-07,398
2019-27-07,346
2019-28-07,304
2019-29-07,332
2019-30-07,329
2019-31-07,300
2019-01-08,331
2019-02-08,321
2019-03-08,311
2019-04-08,291
2019-05-08,332
2019-06-08,338
2019-07-08,314
2019-08-08,355
2019-09-08,375
2019-10-08,316
2019-11-08,338
2019-12-08,330
2019-13-08,308
2019-14-08,342
2019-15-08,324
2019-16-08,418
2019-17-08,374
2019-18-08,332
2019-19-08,328
2019-20-08,352
2019-21-08,337
2019-22-08,344
2019-23-08,352
2019-24-08,358
2019-25-08,311
2019-26-08,332
2019-27-08,377
2019-28-08,359
2019-29-08,376
2019-30-08,398
2019-31-08,385
2019-01-09,352
2019-02-09,307
2019-03-09,359
2019-04-09,405
2019-05-09,386
2019-06-09,433
2019-07-09,409
2019-08-09,339
2019-09-09,341
2019-10-09,404
2019-11-09,403
2019-12-09,411
2019-13-09,401
2019-14-09,392
2019-15-09,355
2019-16-09,357
2019-17-09,370
2019-18-09,377
2019-19-09,397
2019-20-09,412
2019-21-09,406
2019-22-09,323
2019-23-09,337
2019-24-09,360
2019-25-09,370
2019-26-09,358
2019-27-09,385
2019-28-09,348
2019-29-09,308
2019-30-09,317
2019-01-10,345
2019-02-10,357
2019-03-10,321
2019-04-10,324
2019-05-10,339
2019-06-10,264
2019-07-10,277
2019-08-10,326
2019-09-10,319
2019-10-10,317
2019-11-10,332
2019-12-10,322
2019-13-10,311
2019-14-10,301
2019-15-10,331
2019-16-10,343
2019-17-10,338
2019-18-10,340
2019-19-10,354
2019-20-10,291
2019-21-10,291
2019-22-10,320
2019-23-10,339
2019-24-10,348
2019-25-10,374
2019-26-10,288
2019-27-10,311
2019-28-10,299
2019-29-10,302
2019-30-10,303
2019-31-10,347
2019-01-11,353
2019-02-11,340
2019-03-11,263
2019-04-11,297
2019-05-11,305
2019-06-11,338
2019-07-11,343
2019-08-11,324
2019-09-11,344
2019-10-11,314
2019-11-11,251
2019-12-11,306
2019-13-11,295
2019-14-11,351
2019-15-11,351
2019-16-11,344
2019-17-11,289
2019-18-11,309
2019-19-11,340
2019-20-11,343
2019-21-11,363
2019-22-11,382
2019-23-11,373
2019-24-11,313
2019-25-11,333
2019-26-11,355
2019-27-11,366
2019-28-11,354
2019-29-11,389
2019-30-11,290
2019-01-12,275
2019-02-12,333
2019-03-12,349
2019-04-12,364
2019-05-12,375
2019-06-12,392
2019-07-12,403
2019-08-12,316
2019-09-12,344
2019-10-12,349
2019-11-12,379
2019-12-12,372
2019-13-12,395
2019-14-12,393
2019-15-12,311
2019-16-12,313
2019-17-12,364
2019-18-12,357
2019-19-12,353
2019-20-12,395
2019-21-12,402
2019-22-12,293
2019-23-12,391
