Date,number
2019-01-01,340
2019-02-01,434
2019-03-01,432
2019-04-01,422
2019-05-01,409
2019-06-01,424
2019-07-01,386
2019-08-01,425
2019-09-01,425
2019-10-01,443
2019-11-01,482
2019-12-01,424
2019-13-01,314
2019-14-01,323
2019-15-01,412
2019-16-01,425
2019-17-01,443
2019-18-01,488
2019-19-01,408
2019-20-01,376
2019-21-01,385
2019-22-01,400
2019-23-01,450
2019-24-01,417
2019-25-01,472
2019-26-01,443
2019-27-01,413
2019-28-01,440
2019-29-01,393
2019-30-01,369
2019-31-01,440
2019-01-02,398
2019-02-02,418
2019-03-02,380
2019-04-02,397
2019-05-02,401
2019-06-02,376
2019-07-02,374
2019-08-02,392
2019-09-02,380
2019-10-02,388
2019-11-02,381
2019-12-02,355
2019-13-02,396
2019-14-02,387
2019-15-02,430
2019-16-02,381
2019-17-02,386
2019-18-02,402
2019-19-02,422
2019-20-02,253
2019-21-02,366
2019-22-02,419
2019-23-02,366
2019-24-02,382
2019-25-02,391
2019-26-02,409
2019-27-02,420
2019-28-02,387
2019-01-03,378
2019-02-03,397
2019-03-03,369
2019-04-03,386
2019-05-03,376
2019-06-03,374
2019-07-03,387
2019-08-03,407
2019-09-03,370
2019-10-03,355
2019-11-03,370
2019-12-03,343
2019-13-03,386
2019-14-03,419
2019-15-03,403
2019-16-03,402
2019-17-03,350
2019-18-03,369
2019-19-03,371
2019-20-03,388
2019-21-03,328
2019-22-03,376
2019-23-03,391
2019-24-03,362
2019-25-03,389
2019-26-03,384
2019-27-03,360
2019-28-03,382
2019-29-03,413
2019-30-03,414
2019-31-03,359
2019-01-04,410
2019-02-04,399
2019-03-04,426
2019-04-04,430
2019-05-04,435
2019-06-04,451
2019-07-04,432
2019-08-04,407
2019-09-04,416
2019-10-04,436
2019-11-04,433
2019-12-04,451
2019-13-04,458
2019-14-04,389
2019-15-04,385
2019-16-04,438
2019-17-04,394
2019-18-04,397
2019-19-04,409
2019-20-04,419
2019-21-04,417
2019-22-04,434
2019-23-04,415
2019-24-04,455
2019-25-04,487
2019-26-04,489
2019-27-04,524
2019-28-04,464
2019-29-04,413
2019-30-04,400
2019-01-05,429
2019-02-05,406
2019-03-05,474
2019-04-05,459
2019-05-05,426
2019-06-05,403
2019-07-05,417
2019-08-05,443
2019-09-05,455
2019-10-05,493
2019-11-05,470
2019-12-05,437
2019-13-05,413
2019-14-05,418
2019-15-05,450
2019-16-05,447
2019-17-05,486
2019-18-05,450
2019-19-05,405
2019-20-05,397
2019-21-05,387
2019-22-05,405
2019-23-05,411
2019-24-05,451
2019-25-05,402
2019-26-05,433
2019-27-05,411
2019-28-05,431
2019-29-05,431
2019-30-05,440
2019-31-05,508
2019-01-06,514
2019-02-06,473
2019-03-06,435
2019-04-06,488
2019-05-06,450
2019-06-06,483
2019-07-06,500
2019-08-06,492
2019-09-06,460
2019-10-06,433
2019-11-06,464
2019-12-06,446
2019-13-06,444
2019-14-06,452
2019-15-06,470
2019-16-06,456
2019-17-06,429
2019-18-06,416
2019-19-06,441
2019-20-06,439
2019-21-06,460
2019-22-06,480
2019-23-06,468
2019-24-06,419
2019-25-06,415
2019-26-06,421
2019-27-06,456
2019-28-06,490
2019-29-06,465
2019-30-06,421
2019-01-07,473
2019-02-07,489
2019-03-07,503
2019-04-07,431
2019-05-07,421
2019-06-07,420
2019-07-07,421
2019-08-07,445
2019-09-07,434
2019-10-07,445
2019-11-07,431
2019-12-07,454
2019-13-07,470
2019-14-07,466
2019-15-07,433
2019-16-07,449
2019-17-07,452
2019-18-07,480
2019-19-07,454
2019-20-07,468
2019-21-07,456
2019-22-07,407
2019-23-07,413
2019-24-07,446
2019-25-07,461
2019-26-07,434
2019-27-07,409
2019-28-07,402
2019-29-07,442
2019-30-07,463
2019-31-07,443
2019-01-08,447
2019-02-08,461
2019-03-08,443
2019-04-08,458
2019-05-08,459
2019-06-08,470
2019-07-08,424
2019-08-08,455
2019-09-08,524
2019-10-08,446
2019-11-08,472
2019-12-08,441
2019-13-08,451
2019-14-08,449
2019-15-08,457
2019-16-08,497
2019-17-08,481
2019-18-08,462
2019-19-08,443
2019-20-08,478
2019-21-08,454
2019-22-08,503
2019-23-08,482
2019-24-08,493
2019-25-08,479
2019-26-08,488
2019-27-08,490
2019-28-08,448
2019-29-08,523
2019-30-08,472
2019-31-08,533
2019-01-09,474
2019-02-09,430
2019-03-09,455
2019-04-09,468
2019-05-09,468
2019-06-09,476
2019-07-09,494
2019-08-09,441
2019-09-09,455
2019-10-09,437
2019-11-09,458
2019-12-09,476
2019-13-09,520
2019-14-09,494
2019-15-09,441
2019-16-09,463
2019-17-09,477
2019-18-09,475
2019-19-09,470
2019-20-09,486
2019-21-09,492
2019-22-09,491
2019-23-09,431
2019-24-09,471
2019-25-09,446
2019-26-09,472
2019-27-09,505
2019-28-09,524
2019-29-09,463
2019-30-09,429
2019-01-10,480
2019-02-10,424
2019-03-10,474
2019-04-10,521
2019-05-10,493
2019-06-10,449
2019-07-10,437
2019-08-10,443
2019-09-10,409
2019-10-10,440
2019-11-10,499
2019-12-10,490
2019-13-10,468
2019-14-10,436
2019-15-10,435
2019-16-10,435
2019-17-10,444
2019-18-10,475
2019-19-10,475
2019-20-10,431
2019-21-10,461
2019-22-10,462
2019-23-10,437
2019-24-10,431
2019-25-10,462
2019-26-10,486
2019-27-10,437
2019-28-10,451
2019-29-10,475
2019-30-10,447
2019-31-10,448
2019-01-11,509
2019-02-11,478
2019-03-11,483
2019-04-11,480
2019-05-11,433
2019-06-11,467
2019-07-11,472
2019-08-11,494
2019-09-11,463
2019-10-11,424
2019-11-11,450
2019-12-11,439
2019-13-11,436
2019-14-11,461
2019-15-11,466
2019-16-11,481
2019-17-11,450
2019-18-11,427
2019-19-11,454
2019-20-11,412
2019-21-11,464
2019-22-11,481
2019-23-11,440
2019-24-11,396
2019-25-11,475
2019-26-11,463
2019-27-11,420
2019-28-11,373
2019-29-11,432
2019-30-11,411
2019-01-12,396
2019-02-12,451
2019-03-12,475
2019-04-12,460
2019-05-12,509
2019-06-12,511
2019-07-12,490
2019-08-12,464
2019-09-12,467
2019-10-12,491
2019-11-12,505
2019-12-12,495
2019-13-12,511
2019-14-12,477
2019-15-12,500
2019-16-12,470
2019-17-12,493
2019-18-12,471
2019-19-12,481
2019-20-12,515
2019-21-12,519
2019-22-12,509
2019-23-12,485
