Date,number
2019-01-01,168
2019-02-01,153
2019-03-01,192
2019-04-01,202
2019-05-01,158
2019-06-01,158
2019-07-01,196
2019-08-01,207
2019-09-01,221
2019-10-01,193
2019-11-01,211
2019-12-01,179
2019-13-01,168
2019-14-01,208
2019-15-01,208
2019-16-01,200
2019-17-01,209
2019-18-01,208
2019-19-01,186
2019-20-01,155
2019-21-01,175
2019-22-01,189
2019-23-01,164
2019-24-01,170
2019-25-01,207
2019-26-01,180
2019-27-01,153
2019-28-01,180
2019-29-01,171
2019-30-01,173
2019-31-01,183
2019-01-02,198
2019-02-02,152
2019-03-02,157
2019-04-02,188
2019-05-02,196
2019-06-02,193
2019-07-02,207
2019-08-02,205
2019-09-02,185
2019-10-02,178
2019-11-02,204
2019-12-02,201
2019-13-02,218
2019-14-02,185
2019-15-02,214
2019-16-02,193
2019-17-02,174
2019-18-02,205
2019-19-02,202
2019-20-02,189
2019-21-02,182
2019-22-02,196
2019-23-02,178
2019-24-02,161
2019-25-02,169
2019-26-02,177
2019-27-02,184
2019-28-02,177
2019-01-03,205
2019-02-03,177
2019-03-03,156
2019-04-03,188
2019-05-03,221
2019-06-03,205
2019-07-03,224
2019-08-03,220
2019-09-03,205
2019-10-03,184
2019-11-03,213
2019-12-03,221
2019-13-03,210
2019-14-03,211
2019-15-03,223
2019-16-03,198
2019-17-03,188
2019-18-03,215
2019-19-03,200
2019-20-03,211
2019-21-03,206
2019-22-03,226
2019-23-03,198
2019-24-03,167
2019-25-03,209
2019-26-03,208
2019-27-03,221
2019-28-03,196
2019-29-03,201
2019-30-03,217
2019-31-03,161
2019-01-04,202
2019-02-04,206
2019-03-04,213
2019-04-04,201
2019-05-04,204
2019-06-04,182
2019-07-04,175
2019-08-04,191
2019-09-04,194
2019-10-04,183
2019-11-04,189
2019-12-04,210
2019-13-04,168
2019-14-04,169
2019-15-04,205
2019-16-04,216
2019-17-04,199
2019-18-04,199
2019-19-04,221
2019-20-04,217
2019-21-04,180
2019-22-04,206
2019-23-04,202
2019-24-04,237
2019-25-04,224
2019-26-04,222
2019-27-04,208
2019-28-04,185
2019-29-04,215
2019-30-04,214
2019-01-05,213
2019-02-05,197
2019-03-05,252
2019-04-05,202
2019-05-05,183
2019-06-05,203
2019-07-05,211
2019-08-05,221
2019-09-05,215
2019-10-05,226
2019-11-05,204
2019-12-05,175
2019-13-05,197
2019-14-05,212
2019-15-05,204
2019-16-05,215
2019-17-05,227
2019-18-05,231
2019-19-05,196
2019-20-05,212
2019-21-05,211
2019-22-05,200
2019-23-05,191
2019-24-05,224
2019-25-05,199
2019-26-05,208
2019-27-05,188
2019-28-05,194
2019-29-05,204
2019-30-05,207
2019-31-05,216
2019-01-06,201
2019-02-06,178
2019-03-06,205
2019-04-06,194
2019-05-06,208
2019-06-06,205
2019-07-06,220
2019-08-06,203
2019-09-06,175
2019-10-06,196
2019-11-06,223
2019-12-06,220
2019-13-06,206
2019-14-06,206
2019-15-06,178
2019-16-06,191
2019-17-06,204
2019-18-06,220
2019-19-06,214
2019-20-06,178
2019-21-06,228
2019-22-06,184
2019-23-06,186
2019-24-06,189
2019-25-06,213
2019-26-06,200
2019-27-06,229
2019-28-06,205
2019-29-06,198
2019-30-06,179
2019-01-07,174
2019-02-07,188
2019-03-07,188
2019-04-07,152
2019-05-07,186
2019-06-07,196
2019-07-07,184
2019-08-07,200
2019-09-07,171
2019-10-07,197
2019-11-07,218
2019-12-07,205
2019-13-07,222
2019-14-07,155
2019-15-07,192
2019-16-07,185
2019-17-07,186
2019-18-07,166
2019-19-07,199
2019-20-07,180
2019-21-07,160
2019-22-07,218
2019-23-07,199
2019-24-07,185
2019-25-07,223
2019-26-07,210
2019-27-07,193
2019-28-07,192
2019-29-07,192
2019-30-07,206
2019-31-07,196
2019-01-08,226
2019-02-08,213
2019-03-08,214
2019-04-08,202
2019-05-08,200
2019-06-08,212
2019-07-08,215
2019-08-08,200
2019-09-08,217
2019-10-08,214
2019-11-08,194
2019-12-08,213
2019-13-08,197
2019-14-08,235
2019-15-08,225
2019-16-08,227
2019-17-08,206
2019-18-08,211
2019-19-08,219
2019-20-08,217
2019-21-08,223
2019-22-08,215
2019-23-08,218
2019-24-08,221
2019-25-08,202
2019-26-08,202
2019-27-08,199
2019-28-08,199
2019-29-08,202
2019-30-08,232
2019-31-08,215
2019-01-09,225
2019-02-09,206
2019-03-09,225
2019-04-09,242
2019-05-09,225
2019-06-09,255
2019-07-09,232
2019-08-09,201
2019-09-09,239
2019-10-09,244
2019-11-09,242
2019-12-09,237
2019-13-09,240
2019-14-09,223
2019-15-09,183
2019-16-09,219
2019-17-09,221
2019-18-09,221
2019-19-09,239
2019-20-09,259
2019-21-09,230
2019-22-09,206
2019-23-09,212
2019-24-09,198
2019-25-09,226
2019-26-09,212
2019-27-09,216
2019-28-09,198
2019-29-09,189
2019-30-09,187
2019-01-10,186
2019-02-10,168
2019-03-10,167
2019-04-10,191
2019-05-10,180
2019-06-10,168
2019-07-10,190
2019-08-10,184
2019-09-10,185
2019-10-10,184
2019-11-10,199
2019-12-10,171
2019-13-10,168
2019-14-10,184
2019-15-10,172
2019-16-10,172
2019-17-10,190
2019-18-10,183
2019-19-10,188
2019-20-10,149
2019-21-10,166
2019-22-10,169
2019-23-10,162
2019-24-10,174
2019-25-10,170
2019-26-10,142
2019-27-10,133
2019-28-10,157
2019-29-10,175
2019-30-10,161
2019-31-10,166
2019-01-11,201
2019-02-11,186
2019-03-11,159
2019-04-11,174
2019-05-11,180
2019-06-11,161
2019-07-11,171
2019-08-11,176
2019-09-11,144
2019-10-11,178
2019-11-11,168
2019-12-11,176
2019-13-11,192
2019-14-11,177
2019-15-11,212
2019-16-11,197
2019-17-11,168
2019-18-11,188
2019-19-11,181
2019-20-11,203
2019-21-11,206
2019-22-11,193
2019-23-11,178
2019-24-11,169
2019-25-11,200
2019-26-11,189
2019-27-11,186
2019-28-11,171
2019-29-11,193
2019-30-11,176
2019-01-12,190
2019-02-12,199
2019-03-12,211
2019-04-12,216
2019-05-12,223
2019-06-12,239
2019-07-12,190
2019-08-12,194
2019-09-12,194
2019-10-12,206
2019-11-12,221
2019-12-12,234
2019-13-12,221
2019-14-12,197
2019-15-12,189
2019-16-12,195
2019-17-12,224
2019-18-12,230
2019-19-12,245
2019-20-12,260
2019-21-12,229
2019-22-12,208
2019-23-12,221
