Date,number
2019-01-01,241
2019-02-01,285
2019-03-01,290
2019-04-01,301
2019-05-01,280
2019-06-01,268
2019-07-01,259
2019-08-01,309
2019-09-01,294
2019-10-01,327
2019-11-01,376
2019-12-01,353
2019-13-01,290
2019-14-01,314
2019-15-01,303
2019-16-01,328
2019-17-01,348
2019-18-01,349
2019-19-01,325
2019-20-01,281
2019-21-01,299
2019-22-01,285
2019-23-01,303
2019-24-01,309
2019-25-01,334
2019-26-01,310
2019-27-01,277
2019-28-01,310
2019-29-01,311
2019-30-01,296
2019-31-01,307
2019-01-02,347
2019-02-02,332
2019-03-02,275
2019-04-02,303
2019-05-02,311
2019-06-02,300
2019-07-02,337
2019-08-02,355
2019-09-02,313
2019-10-02,274
2019-11-02,280
2019-12-02,286
2019-13-02,315
2019-14-02,318
2019-15-02,311
2019-16-02,279
2019-17-02,279
2019-18-02,295
2019-19-02,303
2019-20-02,314
2019-21-02,318
2019-22-02,352
2019-23-02,303
2019-24-02,289
2019-25-02,289
2019-26-02,301
2019-27-02,315
2019-28-02,306
2019-01-03,303
2019-02-03,305
2019-03-03,235
2019-04-03,263
2019-05-03,303
2019-06-03,285
2019-07-03,283
2019-08-03,327
2019-09-03,277
2019-10-03,242
2019-11-03,228
2019-12-03,232
2019-13-03,207
2019-14-03,217
2019-15-03,246
2019-16-03,277
2019-17-03,219
2019-18-03,259
2019-19-03,285
2019-20-03,267
2019-21-03,281
2019-22-03,293
2019-23-03,307
2019-24-03,234
2019-25-03,252
2019-26-03,278
2019-27-03,281
2019-28-03,287
2019-29-03,305
2019-30-03,322
2019-31-03,246
2019-01-04,280
2019-02-04,290
2019-03-04,263
2019-04-04,316
2019-05-04,345
2019-06-04,298
2019-07-04,254
2019-08-04,294
2019-09-04,281
2019-10-04,307
2019-11-04,308
2019-12-04,349
2019-13-04,328
2019-14-04,287
2019-15-04,282
2019-16-04,296
2019-17-04,308
2019-18-04,331
2019-19-04,332
2019-20-04,322
2019-21-04,275
2019-22-04,280
2019-23-04,295
2019-24-04,305
2019-25-04,320
2019-26-04,323
2019-27-04,314
2019-28-04,269
2019-29-04,262
2019-30-04,292
2019-01-05,311
2019-02-05,336
2019-03-05,367
2019-04-05,360
2019-05-05,292
2019-06-05,322
2019-07-05,303
2019-08-05,330
2019-09-05,365
2019-10-05,379
2019-11-05,355
2019-12-05,288
2019-13-05,289
2019-14-05,308
2019-15-05,304
2019-16-05,341
2019-17-05,344
2019-18-05,299
2019-19-05,301
2019-20-05,299
2019-21-05,308
2019-22-05,325
2019-23-05,319
2019-24-05,356
2019-25-05,310
2019-26-05,288
2019-27-05,249
2019-28-05,308
2019-29-05,302
2019-30-05,340
2019-31-05,337
2019-01-06,270
2019-02-06,247
2019-03-06,281
2019-04-06,312
2019-05-06,283
2019-06-06,305
2019-07-06,322
2019-08-06,284
2019-09-06,283
2019-10-06,321
2019-11-06,324
2019-12-06,343
2019-13-06,310
2019-14-06,324
2019-15-06,300
2019-16-06,314
2019-17-06,308
