Date,number
2019-01-01,265
2019-02-01,329
2019-03-01,305
2019-04-01,327
2019-05-01,314
2019-06-01,277
2019-07-01,291
2019-08-01,353
2019-09-01,343
2019-10-01,330
2019-11-01,356
2019-12-01,299
2019-13-01,293
2019-14-01,354
2019-15-01,325
2019-16-01,353
2019-17-01,389
2019-18-01,401
2019-19-01,366
2019-20-01,327
2019-21-01,336
2019-22-01,376
2019-23-01,383
2019-24-01,421
2019-25-01,420
2019-26-01,381
2019-27-01,293
2019-28-01,389
2019-29-01,350
2019-30-01,328
2019-31-01,343
2019-01-02,350
2019-02-02,328
2019-03-02,275
2019-04-02,318
2019-05-02,378
2019-06-02,330
2019-07-02,334
2019-08-02,369
2019-09-02,341
2019-10-02,305
2019-11-02,355
2019-12-02,337
2019-13-02,358
2019-14-02,363
2019-15-02,342
2019-16-02,276
2019-17-02,287
2019-18-02,370
2019-19-02,376
2019-20-02,352
2019-21-02,400
2019-22-02,429
2019-23-02,362
2019-24-02,316
2019-25-02,379
2019-26-02,386
2019-27-02,369
2019-28-02,360
2019-01-03,447
2019-02-03,385
2019-03-03,345
2019-04-03,364
2019-05-03,378
2019-06-03,384
2019-07-03,393
2019-08-03,406
2019-09-03,402
2019-10-03,322
2019-11-03,381
2019-12-03,374
2019-13-03,417
2019-14-03,418
2019-15-03,451
2019-16-03,351
2019-17-03,312
2019-18-03,371
2019-19-03,367
2019-20-03,404
2019-21-03,381
2019-22-03,369
2019-23-03,382
2019-24-03,313
2019-25-03,420
2019-26-03,350
2019-27-03,366
2019-28-03,352
2019-29-03,406
2019-30-03,391
2019-31-03,319
2019-01-04,393
2019-02-04,386
2019-03-04,412
2019-04-04,403
2019-05-04,432
2019-06-04,395
2019-07-04,330
2019-08-04,417
2019-09-04,452
2019-10-04,443
2019-11-04,410
2019-12-04,455
2019-13-04,425
2019-14-04,389
2019-15-04,422
2019-16-04,399
2019-17-04,429
2019-18-04,437
2019-19-04,463
2019-20-04,427
2019-21-04,364
2019-22-04,387
2019-23-04,413
2019-24-04,352
2019-25-04,408
2019-26-04,460
2019-27-04,408
