Date,number
2019-01-01,161
2019-02-01,179
2019-03-01,204
2019-04-01,221
2019-05-01,215
2019-06-01,182
2019-07-01,195
2019-08-01,221
2019-09-01,223
2019-10-01,219
2019-11-01,261
2019-12-01,222
2019-13-01,207
2019-14-01,221
2019-15-01,206
2019-16-01,243
2019-17-01,231
2019-18-01,252
2019-19-01,229
2019-20-01,178
2019-21-01,218
2019-22-01,233
2019-23-01,219
2019-24-01,228
2019-25-01,238
2019-26-01,231
2019-27-01,223
2019-28-01,228
2019-29-01,212
2019-30-01,201
2019-31-01,228
2019-01-02,261
2019-02-02,223
2019-03-02,197
2019-04-02,226
2019-05-02,207
2019-06-02,239
2019-07-02,256
2019-08-02,258
2019-09-02,256
2019-10-02,231
2019-11-02,255
2019-12-02,267
2019-13-02,266
2019-14-02,270
2019-15-02,262
2019-16-02,215
2019-17-02,201
2019-18-02,242
2019-19-02,256
2019-20-02,277
2019-21-02,257
2019-22-02,244
2019-23-02,248
2019-24-02,207
2019-25-02,245
2019-26-02,239
2019-27-02,269
2019-28-02,235
2019-01-03,249
2019-02-03,222
2019-03-03,212
2019-04-03,247
2019-05-03,228
2019-06-03,240
2019-07-03,256
2019-08-03,277
2019-09-03,246
2019-10-03,235
2019-11-03,219
2019-12-03,231
2019-13-03,248
2019-14-03,212
2019-15-03,269
2019-16-03,203
2019-17-03,184
2019-18-03,250
2019-19-03,218
2019-20-03,242
2019-21-03,242
2019-22-03,279
2019-23-03,246
2019-24-03,211
2019-25-03,230
2019-26-03,233
2019-27-03,251
2019-28-03,275
2019-29-03,277
2019-30-03,252
2019-31-03,226
2019-01-04,239
2019-02-04,243
2019-03-04,247
2019-04-04,254
2019-05-04,261
2019-06-04,249
2019-07-04,219
2019-08-04,253
2019-09-04,263
2019-10-04,275
2019-11-04,269
2019-12-04,296
2019-13-04,239
2019-14-04,239
2019-15-04,252
2019-16-04,267
2019-17-04,289
2019-18-04,268
2019-19-04,302
2019-20-04,267
2019-21-04,242
2019-22-04,320
2019-23-04,273
2019-24-04,298
2019-25-04,277
2019-26-04,276
2019-27-04,298
2019-28-04,248
2019-29-04,306
2019-30-04,272
2019-01-05,259
2019-02-05,251
2019-03-05,278
2019-04-05,249
2019-05-05,226
2019-06-05,241
2019-07-05,258
2019-08-05,231
2019-09-05,249
2019-10-05,258
2019-11-05,271
2019-12-05,235
2019-13-05,261
2019-14-05,252
2019-15-05,260
2019-16-05,270
2019-17-05,293
2019-18-05,254
2019-19-05,238
2019-20-05,252
2019-21-05,256
2019-22-05,236
2019-23-05,239
2019-24-05,279
2019-25-05,254
2019-26-05,251
2019-27-05,227
2019-28-05,227
2019-29-05,254
2019-30-05,257
2019-31-05,262
2019-01-06,259
2019-02-06,221
2019-03-06,214
2019-04-06,249
2019-05-06,260
2019-06-06,237
2019-07-06,224
2019-08-06,252
2019-09-06,214
2019-10-06,234
2019-11-06,226
2019-12-06,221
2019-13-06,219
2019-14-06,239
2019-15-06,240
2019-16-06,219
2019-17-06,239
2019-18-06,235
2019-19-06,259
2019-20-06,259
2019-21-06,247
2019-22-06,247
2019-23-06,245
2019-24-06,255
2019-25-06,238
2019-26-06,217
2019-27-06,233
2019-28-06,263
2019-29-06,236
2019-30-06,203
2019-01-07,216
2019-02-07,231
2019-03-07,258
2019-04-07,205
2019-05-07,252
2019-06-07,221
2019-07-07,212
2019-08-07,218
2019-09-07,231
2019-10-07,247
2019-11-07,238
2019-12-07,268
2019-13-07,224
2019-14-07,218
2019-15-07,254
2019-16-07,227
2019-17-07,244
2019-18-07,228
2019-19-07,237
2019-20-07,237
2019-21-07,222
2019-22-07,228
2019-23-07,223
2019-24-07,238
2019-25-07,238
2019-26-07,212
2019-27-07,240
2019-28-07,189
2019-29-07,238
2019-30-07,206
2019-31-07,237
2019-01-08,279
2019-02-08,272
2019-03-08,262
2019-04-08,219
2019-05-08,254
2019-06-08,233
2019-07-08,216
2019-08-08,240
2019-09-08,280
2019-10-08,265
2019-11-08,183
2019-12-08,213
2019-13-08,233
2019-14-08,284
2019-15-08,257
2019-16-08,273
2019-17-08,226
2019-18-08,214
2019-19-08,251
2019-20-08,257
2019-21-08,246
2019-22-08,250
2019-23-08,274
2019-24-08,228
2019-25-08,216
2019-26-08,244
2019-27-08,270
2019-28-08,241
2019-29-08,239
2019-30-08,262
2019-31-08,215
2019-01-09,224
2019-02-09,191
2019-03-09,263
2019-04-09,231
2019-05-09,241
2019-06-09,261
2019-07-09,226
2019-08-09,211
2019-09-09,244
2019-10-09,241
2019-11-09,244
2019-12-09,241
2019-13-09,244
2019-14-09,243
2019-15-09,247
2019-16-09,261
2019-17-09,267
2019-18-09,268
2019-19-09,275
2019-20-09,271
2019-21-09,259
2019-22-09,220
2019-23-09,251
2019-24-09,259
2019-25-09,256
2019-26-09,268
2019-27-09,271
2019-28-09,245
2019-29-09,215
2019-30-09,248
2019-01-10,256
2019-02-10,309
2019-03-10,300
2019-04-10,330
2019-05-10,319
2019-06-10,274
2019-07-10,289
2019-08-10,279
2019-09-10,282
2019-10-10,264
2019-11-10,281
2019-12-10,261
2019-13-10,236
2019-14-10,260
2019-15-10,301
2019-16-10,305
2019-17-10,304
2019-18-10,341
2019-19-10,297
2019-20-10,272
2019-21-10,317
2019-22-10,361
2019-23-10,342
2019-24-10,351
2019-25-10,341
2019-26-10,312
2019-27-10,278
2019-28-10,270
2019-29-10,258
2019-30-10,285
2019-31-10,290
2019-01-11,304
2019-02-11,307
2019-03-11,265
2019-04-11,296
2019-05-11,283
2019-06-11,322
2019-07-11,297
2019-08-11,318
2019-09-11,308
2019-10-11,267
2019-11-11,300
2019-12-11,275
2019-13-11,282
2019-14-11,287
2019-15-11,330
2019-16-11,287
2019-17-11,253
