Date,number
2019-01-01,55
2019-02-01,50
2019-03-01,40
2019-04-01,56
2019-05-01,58
2019-06-01,59
2019-07-01,66
2019-08-01,69
2019-09-01,71
2019-10-01,79
2019-11-01,80
2019-12-01,72
2019-13-01,65
2019-14-01,73
2019-15-01,53
2019-16-01,55
2019-17-01,67
2019-18-01,61
2019-19-01,57
2019-20-01,64
2019-21-01,77
2019-22-01,83
2019-23-01,72
2019-24-01,71
2019-25-01,91
2019-26-01,68
2019-27-01,52
2019-28-01,71
2019-29-01,76
2019-30-01,73
2019-31-01,96
2019-01-02,104
2019-02-02,72
2019-03-02,76
2019-04-02,83
2019-05-02,102
2019-06-02,85
2019-07-02,103
2019-08-02,95
2019-09-02,74
2019-10-02,67
2019-11-02,107
2019-12-02,92
2019-13-02,96
2019-14-02,106
2019-15-02,102
2019-16-02,87
2019-17-02,63
2019-18-02,82
2019-19-02,91
2019-20-02,86
2019-21-02,104
2019-22-02,113
2019-23-02,83
2019-24-02,74
2019-25-02,89
2019-26-02,102
2019-27-02,105
2019-28-02,82
2019-01-03,112
2019-02-03,76
2019-03-03,71
2019-04-03,95
2019-05-03,116
2019-06-03,108
2019-07-03,116
2019-08-03,122
2019-09-03,82
2019-10-03,64
2019-11-03,131
2019-12-03,106
2019-13-03,117
2019-14-03,103
2019-15-03,120
2019-16-03,104
2019-17-03,81
2019-18-03,115
2019-19-03,134
2019-20-03,128
2019-21-03,108
2019-22-03,129
2019-23-03,110
2019-24-03,90
2019-25-03,111
2019-26-03,115
2019-27-03,107
2019-28-03,111
2019-29-03,93
2019-30-03,77
2019-31-03,62
2019-01-04,102
2019-02-04,87
2019-03-04,109
2019-04-04,97
2019-05-04,105
2019-06-04,103
2019-07-04,68
2019-08-04,93
2019-09-04,142
2019-10-04,110
2019-11-04,130
2019-12-04,143
2019-13-04,88
2019-14-04,85
2019-15-04,108
2019-16-04,109
2019-17-04,135
2019-18-04,128
2019-19-04,125
2019-20-04,79
2019-21-04,71
2019-22-04,117
2019-23-04,141
2019-24-04,155
2019-25-04,162
2019-26-04,125
2019-27-04,102
2019-28-04,90
2019-29-04,122
2019-30-04,126
2019-01-05,144
2019-02-05,158
2019-03-05,157
2019-04-05,82
2019-05-05,80
2019-06-05,123
2019-07-05,140
2019-08-05,139
2019-09-05,140
2019-10-05,170
2019-11-05,116
2019-12-05,82
2019-13-05,144
2019-14-05,121
2019-15-05,138
2019-16-05,136
2019-17-05,128
2019-18-05,86
2019-19-05,82
2019-20-05,105
2019-21-05,137
2019-22-05,123
2019-23-05,136
2019-24-05,120
2019-25-05,92
2019-26-05,75
2019-27-05,84
2019-28-05,130
2019-29-05,114
2019-30-05,127
2019-31-05,148
2019-01-06,124
2019-02-06,100
2019-03-06,149
2019-04-06,152
2019-05-06,132
2019-06-06,166
2019-07-06,139
2019-08-06,109
2019-09-06,108
2019-10-06,124
2019-11-06,132
2019-12-06,136
2019-13-06,142
2019-14-06,130
2019-15-06,128
2019-16-06,86
2019-17-06,142
2019-18-06,124
2019-19-06,129
2019-20-06,120
2019-21-06,122
2019-22-06,102
2019-23-06,82
2019-24-06,118
2019-25-06,124
2019-26-06,129
2019-27-06,137
2019-28-06,138
2019-29-06,131
2019-30-06,54
2019-01-07,94
2019-02-07,133
2019-03-07,94
2019-04-07,65
2019-05-07,99
2019-06-07,103
2019-07-07,91
2019-08-07,100
2019-09-07,131
2019-10-07,97
2019-11-07,123
2019-12-07,104
2019-13-07,84
2019-14-07,95
2019-15-07,120
2019-16-07,129
2019-17-07,120
2019-18-07,139
2019-19-07,127
2019-20-07,116
2019-21-07,93
2019-22-07,121
2019-23-07,127
2019-24-07,128
2019-25-07,93
2019-26-07,107
2019-27-07,93
2019-28-07,88
2019-29-07,100
2019-30-07,86
2019-31-07,84
2019-01-08,97
2019-02-08,94
2019-03-08,90
2019-04-08,79
2019-05-08,89
2019-06-08,90
2019-07-08,80
2019-08-08,80
2019-09-08,94
2019-10-08,63
2019-11-08,64
2019-12-08,85
2019-13-08,78
2019-14-08,88
2019-15-08,100
2019-16-08,103
2019-17-08,77
2019-18-08,77
2019-19-08,116
2019-20-08,122
2019-21-08,102
2019-22-08,95
2019-23-08,79
2019-24-08,78
2019-25-08,87
2019-26-08,85
2019-27-08,85
2019-28-08,87
2019-29-08,102
2019-30-08,93
2019-31-08,78
2019-01-09,55
2019-02-09,65
2019-03-09,74
2019-04-09,92
2019-05-09,96
2019-06-09,104
2019-07-09,65
2019-08-09,88
2019-09-09,94
2019-10-09,129
2019-11-09,150
2019-12-09,136
2019-13-09,126
2019-14-09,112
2019-15-09,96
2019-16-09,141
2019-17-09,182
2019-18-09,134
2019-19-09,126
2019-20-09,107
2019-21-09,105
2019-22-09,109
2019-23-09,113
2019-24-09,90
2019-25-09,103
2019-26-09,117
2019-27-09,125
2019-28-09,81
2019-29-09,79
2019-30-09,83
2019-01-10,82
2019-02-10,82
2019-03-10,64
2019-04-10,80
2019-05-10,61
2019-06-10,50
2019-07-10,74
2019-08-10,70
2019-09-10,34
2019-10-10,60
2019-11-10,64
2019-12-10,51
2019-13-10,46
2019-14-10,55
2019-15-10,57
2019-16-10,50
2019-17-10,54
2019-18-10,62
2019-19-10,55
2019-20-10,45
2019-21-10,50
2019-22-10,30
2019-23-10,49
2019-24-10,61
2019-25-10,48
2019-26-10,47
2019-27-10,35
2019-28-10,38
2019-29-10,47
2019-30-10,41
2019-31-10,56
2019-01-11,86
2019-02-11,55
2019-03-11,54
2019-04-11,78
2019-05-11,67
2019-06-11,52
2019-07-11,75
2019-08-11,69
2019-09-11,68
2019-10-11,67
2019-11-11,78
2019-12-11,72
2019-13-11,76
2019-14-11,73
2019-15-11,79
2019-16-11,56
2019-17-11,45
2019-18-11,60
2019-19-11,69
2019-20-11,78
2019-21-11,90
2019-22-11,83
2019-23-11,52
2019-24-11,51
2019-25-11,75
2019-26-11,73
2019-27-11,82
2019-28-11,48
2019-29-11,65
2019-30-11,61
2019-01-12,54
2019-02-12,67
2019-03-12,71
2019-04-12,77
2019-05-12,90
2019-06-12,86
2019-07-12,63
2019-08-12,42
2019-09-12,68
2019-10-12,74
2019-11-12,82
2019-12-12,62
2019-13-12,73
2019-14-12,42
2019-15-12,53
2019-16-12,70
2019-17-12,66
2019-18-12,63
2019-19-12,56
2019-20-12,66
2019-21-12,63
2019-22-12,54
2019-23-12,51
