Date,number
2019-01-01,252
2019-02-01,252
2019-03-01,227
2019-04-01,242
2019-05-01,259
2019-06-01,237
2019-07-01,202
2019-08-01,233
2019-09-01,244
2019-10-01,261
2019-11-01,285
2019-12-01,274
2019-13-01,222
2019-14-01,235
2019-15-01,232
2019-16-01,245
2019-17-01,267
2019-18-01,259
2019-19-01,266
2019-20-01,211
2019-21-01,225
2019-22-01,238
2019-23-01,225
2019-24-01,247
2019-25-01,279
2019-26-01,253
2019-27-01,202
2019-28-01,216
2019-29-01,256
2019-30-01,224
2019-31-01,243
2019-01-02,302
2019-02-02,282
2019-03-02,251
2019-04-02,263
2019-05-02,267
2019-06-02,267
2019-07-02,276
2019-08-02,295
2019-09-02,267
2019-10-02,241
2019-11-02,278
2019-12-02,276
2019-13-02,281
2019-14-02,271
2019-15-02,278
2019-16-02,269
2019-17-02,265
2019-18-02,273
2019-19-02,292
2019-20-02,286
2019-21-02,326
2019-22-02,352
2019-23-02,324
2019-24-02,291
2019-25-02,309
2019-26-02,318
2019-27-02,295
2019-28-02,321
2019-01-03,325
2019-02-03,323
2019-03-03,298
2019-04-03,336
2019-05-03,334
2019-06-03,322
2019-07-03,335
2019-08-03,368
2019-09-03,339
2019-10-03,309
2019-11-03,321
2019-12-03,331
2019-13-03,323
2019-14-03,331
2019-15-03,345
2019-16-03,327
2019-17-03,309
2019-18-03,292
2019-19-03,283
2019-20-03,288
2019-21-03,315
2019-22-03,339
2019-23-03,287
2019-24-03,289
2019-25-03,314
2019-26-03,311
2019-27-03,322
2019-28-03,343
2019-29-03,377
2019-30-03,335
2019-31-03,304
2019-01-04,324
2019-02-04,363
2019-03-04,360
2019-04-04,368
2019-05-04,388
2019-06-04,359
2019-07-04,334
2019-08-04,342
2019-09-04,353
2019-10-04,331
2019-11-04,358
2019-12-04,364
2019-13-04,349
2019-14-04,326
2019-15-04,352
2019-16-04,305
2019-17-04,334
2019-18-04,340
2019-19-04,359
2019-20-04,342
2019-21-04,275
2019-22-04,339
2019-23-04,369
2019-24-04,384
2019-25-04,402
2019-26-04,389
2019-27-04,357
2019-28-04,339
