Date,number
2019-01-01,403
2019-02-01,506
2019-03-01,518
2019-04-01,530
2019-05-01,556
2019-06-01,476
2019-07-01,455
2019-08-01,564
2019-09-01,600
2019-10-01,578
2019-11-01,643
2019-12-01,599
2019-13-01,508
2019-14-01,568
2019-15-01,573
2019-16-01,593
2019-17-01,576
2019-18-01,590
2019-19-01,543
2019-20-01,537
2019-21-01,500
2019-22-01,569
2019-23-01,579
2019-24-01,569
2019-25-01,649
2019-26-01,565
2019-27-01,511
2019-28-01,551
2019-29-01,567
2019-30-01,582
2019-31-01,605
2019-01-02,600
2019-02-02,562
2019-03-02,514
2019-04-02,533
2019-05-02,518
2019-06-02,563
2019-07-02,564
2019-08-02,581
2019-09-02,557
2019-10-02,476
2019-11-02,522
2019-12-02,542
2019-13-02,556
2019-14-02,566
2019-15-02,580
2019-16-02,503
2019-17-02,471
2019-18-02,527
2019-19-02,545
2019-20-02,604
2019-21-02,577
2019-22-02,593
2019-23-02,525
2019-24-02,531
2019-25-02,572
2019-26-02,539
2019-27-02,580
2019-28-02,566
2019-01-03,646
2019-02-03,572
2019-03-03,535
2019-04-03,580
2019-05-03,604
2019-06-03,610
2019-07-03,602
2019-08-03,593
2019-09-03,558
2019-10-03,514
2019-11-03,579
2019-12-03,579
2019-13-03,616
2019-14-03,626
2019-15-03,626
2019-16-03,606
2019-17-03,534
2019-18-03,601
2019-19-03,640
2019-20-03,626
2019-21-03,604
2019-22-03,635
2019-23-03,554
2019-24-03,516
2019-25-03,584
2019-26-03,609
2019-27-03,629
2019-28-03,653
2019-29-03,702
2019-30-03,600
2019-31-03,514
2019-01-04,614
2019-02-04,623
2019-03-04,616
2019-04-04,627
2019-05-04,661
2019-06-04,626
2019-07-04,531
2019-08-04,594
2019-09-04,640
2019-10-04,660
2019-11-04,659
2019-12-04,705
2019-13-04,639
2019-14-04,560
2019-15-04,626
2019-16-04,613
2019-17-04,614
2019-18-04,625
2019-19-04,618
2019-20-04,649
2019-21-04,521
2019-22-04,611
2019-23-04,658
2019-24-04,685
2019-25-04,655
2019-26-04,720
2019-27-04,667
2019-28-04,553
2019-29-04,645
2019-30-04,653
2019-01-05,688
2019-02-05,744
2019-03-05,742
2019-04-05,718
2019-05-05,634
2019-06-05,681
2019-07-05,722
2019-08-05,733
2019-09-05,744
2019-10-05,821
2019-11-05,749
2019-12-05,636
2019-13-05,718
2019-14-05,723
2019-15-05,726
2019-16-05,752
2019-17-05,794
2019-18-05,675
2019-19-05,619
2019-20-05,690
2019-21-05,739
2019-22-05,719
2019-23-05,724
2019-24-05,756
2019-25-05,614
2019-26-05,616
2019-27-05,561
2019-28-05,697
2019-29-05,667
2019-30-05,716
2019-31-05,722
2019-01-06,696
2019-02-06,640
2019-03-06,706
2019-04-06,723
2019-05-06,769
2019-06-06,701
2019-07-06,723
2019-08-06,681
2019-09-06,567
2019-10-06,655
2019-11-06,691
2019-12-06,691
2019-13-06,668
2019-14-06,722
2019-15-06,635
2019-16-06,571
2019-17-06,656
2019-18-06,676
2019-19-06,691
2019-20-06,701
2019-21-06,728
2019-22-06,647
2019-23-06,571
2019-24-06,663
2019-25-06,626
2019-26-06,641
2019-27-06,662
2019-28-06,714
2019-29-06,560
2019-30-06,514
2019-01-07,564
2019-02-07,620
2019-03-07,663
2019-04-07,512
2019-05-07,624
2019-06-07,608
2019-07-07,529
2019-08-07,627
2019-09-07,607
2019-10-07,648
2019-11-07,603
2019-12-07,681
2019-13-07,616
2019-14-07,586
2019-15-07,612
2019-16-07,641
2019-17-07,619
2019-18-07,633
2019-19-07,690
2019-20-07,650
2019-21-07,564
2019-22-07,617
2019-23-07,596
2019-24-07,619
2019-25-07,625
2019-26-07,631
2019-27-07,617
2019-28-07,518
2019-29-07,581
2019-30-07,597
2019-31-07,596
2019-01-08,622
2019-02-08,720
2019-03-08,655
2019-04-08,540
2019-05-08,612
2019-06-08,635
2019-07-08,635
2019-08-08,675
2019-09-08,675
2019-10-08,671
2019-11-08,609
2019-12-08,679
2019-13-08,680
2019-14-08,694
2019-15-08,723
2019-16-08,781
2019-17-08,714
2019-18-08,679
2019-19-08,710
2019-20-08,706
2019-21-08,727
2019-22-08,733
2019-23-08,762
2019-24-08,643
2019-25-08,606
2019-26-08,710
2019-27-08,696
2019-28-08,709
2019-29-08,693
2019-30-08,801
2019-31-08,641
2019-01-09,574
2019-02-09,539
2019-03-09,649
2019-04-09,699
2019-05-09,718
2019-06-09,752
2019-07-09,624
2019-08-09,625
2019-09-09,696
2019-10-09,715
2019-11-09,687
2019-12-09,708
2019-13-09,770
2019-14-09,680
2019-15-09,625
2019-16-09,707
2019-17-09,675
2019-18-09,682
2019-19-09,693
2019-20-09,730
2019-21-09,638
2019-22-09,576
2019-23-09,648
2019-24-09,684
2019-25-09,660
2019-26-09,683
2019-27-09,675
2019-28-09,611
2019-29-09,525
2019-30-09,617
2019-01-10,653
2019-02-10,677
2019-03-10,649
2019-04-10,696
2019-05-10,618
2019-06-10,516
2019-07-10,596
2019-08-10,652
2019-09-10,641
2019-10-10,625
2019-11-10,628
2019-12-10,606
2019-13-10,510
2019-14-10,580
2019-15-10,586
2019-16-10,581
2019-17-10,630
2019-18-10,699
2019-19-10,588
2019-20-10,545
2019-21-10,583
2019-22-10,588
2019-23-10,608
2019-24-10,588
2019-25-10,645
