Date,number
2019-01-01,773
2019-02-01,866
2019-03-01,820
2019-04-01,868
2019-05-01,898
2019-06-01,837
2019-07-01,773
2019-08-01,911
2019-09-01,915
2019-10-01,1033
2019-11-01,1047
2019-12-01,980
2019-13-01,854
2019-14-01,929
2019-15-01,965
2019-16-01,919
2019-17-01,968
2019-18-01,1015
2019-19-01,915
2019-20-01,892
2019-21-01,903
2019-22-01,956
2019-23-01,934
2019-24-01,933
2019-25-01,1043
2019-26-01,951
2019-27-01,801
2019-28-01,921
2019-29-01,895
2019-30-01,917
2019-31-01,913
2019-01-02,1001
2019-02-02,922
2019-03-02,864
2019-04-02,979
2019-05-02,956
2019-06-02,940
2019-07-02,966
2019-08-02,1050
2019-09-02,942
2019-10-02,843
2019-11-02,904
2019-12-02,964
2019-13-02,974
2019-14-02,970
2019-15-02,995
2019-16-02,946
2019-17-02,842
2019-18-02,927
2019-19-02,951
2019-20-02,998
2019-21-02,999
2019-22-02,1009
2019-23-02,955
2019-24-02,917
2019-25-02,970
2019-26-02,972
2019-27-02,953
2019-28-02,893
2019-01-03,948
2019-02-03,900
2019-03-03,814
2019-04-03,882
2019-05-03,889
2019-06-03,930
2019-07-03,911
2019-08-03,987
2019-09-03,938
2019-10-03,817
2019-11-03,882
2019-12-03,857
2019-13-03,883
2019-14-03,923
2019-15-03,944
2019-16-03,917
2019-17-03,846
2019-18-03,880
2019-19-03,870
2019-20-03,900
2019-21-03,914
2019-22-03,967
2019-23-03,889
2019-24-03,859
2019-25-03,896
2019-26-03,866
2019-27-03,861
2019-28-03,885
2019-29-03,952
2019-30-03,847
2019-31-03,818
2019-01-04,833
2019-02-04,913
2019-03-04,895
2019-04-04,919
2019-05-04,935
2019-06-04,904
2019-07-04,850
2019-08-04,938
2019-09-04,901
2019-10-04,979
2019-11-04,894
2019-12-04,1032
2019-13-04,953
2019-14-04,900
2019-15-04,930
2019-16-04,943
2019-17-04,936
2019-18-04,973
2019-19-04,979
2019-20-04,860
2019-21-04,778
2019-22-04,941
2019-23-04,959
2019-24-04,967
2019-25-04,1001
2019-26-04,1050
2019-27-04,966
2019-28-04,898
2019-29-04,932
2019-30-04,908
2019-01-05,942
2019-02-05,999
2019-03-05,1035
2019-04-05,992
2019-05-05,948
2019-06-05,981
2019-07-05,930
2019-08-05,1008
2019-09-05,991
2019-10-05,1091
2019-11-05,1001
2019-12-05,933
2019-13-05,971
2019-14-05,985
2019-15-05,994
2019-16-05,987
2019-17-05,987
2019-18-05,969
2019-19-05,889
2019-20-05,937
2019-21-05,933
2019-22-05,1015
2019-23-05,989
2019-24-05,1041
2019-25-05,950
2019-26-05,885
2019-27-05,806
2019-28-05,921
2019-29-05,930
2019-30-05,911
2019-31-05,1001
2019-01-06,896
2019-02-06,911
2019-03-06,959
2019-04-06,986
2019-05-06,1050
2019-06-06,1046
2019-07-06,1065
2019-08-06,1004
2019-09-06,976
2019-10-06,957
2019-11-06,1010
2019-12-06,1007
2019-13-06,939
2019-14-06,1012
2019-15-06,980
2019-16-06,880
2019-17-06,946
2019-18-06,959
2019-19-06,1007
2019-20-06,1030
2019-21-06,1005
2019-22-06,1034
2019-23-06,961
2019-24-06,944
2019-25-06,910
2019-26-06,912
2019-27-06,907
2019-28-06,969
2019-29-06,951
2019-30-06,846
2019-01-07,923
2019-02-07,983
2019-03-07,999
2019-04-07,857
2019-05-07,971
2019-06-07,957
2019-07-07,883
2019-08-07,977
2019-09-07,974
2019-10-07,929
2019-11-07,986
2019-12-07,987
2019-13-07,909
2019-14-07,880
2019-15-07,956
2019-16-07,926
2019-17-07,935
2019-18-07,1000
2019-19-07,988
2019-20-07,977
2019-21-07,891
2019-22-07,912
2019-23-07,928
2019-24-07,946
2019-25-07,954
2019-26-07,941
2019-27-07,956
2019-28-07,871
2019-29-07,931
2019-30-07,904
2019-31-07,923
2019-01-08,955
2019-02-08,1038
2019-03-08,1022
2019-04-08,939
2019-05-08,904
2019-06-08,950
2019-07-08,910
2019-08-08,944
2019-09-08,1002
2019-10-08,990
2019-11-08,882
2019-12-08,979
2019-13-08,940
2019-14-08,1026
2019-15-08,1035
2019-16-08,1068
2019-17-08,1031
2019-18-08,1005
2019-19-08,1010
2019-20-08,940
2019-21-08,996
2019-22-08,988
2019-23-08,1052
2019-24-08,1004
2019-25-08,926
2019-26-08,987
2019-27-08,956
2019-28-08,1033
2019-29-08,991
2019-30-08,1113
2019-31-08,962
