Date,number
2019-01-01,661
2019-02-01,744
2019-03-01,770
2019-04-01,792
2019-05-01,738
2019-06-01,711
2019-07-01,726
2019-08-01,804
2019-09-01,881
2019-10-01,882
2019-11-01,926
2019-12-01,763
2019-13-01,730
2019-14-01,864
2019-15-01,861
2019-16-01,889
2019-17-01,887
2019-18-01,946
2019-19-01,813
2019-20-01,772
2019-21-01,827
2019-22-01,883
2019-23-01,844
2019-24-01,852
2019-25-01,919
2019-26-01,839
2019-27-01,765
2019-28-01,851
2019-29-01,796
2019-30-01,856
2019-31-01,836
2019-01-02,898
2019-02-02,827
2019-03-02,717
2019-04-02,807
2019-05-02,844
2019-06-02,824
2019-07-02,828
2019-08-02,878
2019-09-02,767
2019-10-02,715
2019-11-02,799
2019-12-02,827
2019-13-02,846
2019-14-02,898
2019-15-02,900
2019-16-02,796
2019-17-02,754
2019-18-02,880
2019-19-02,862
2019-20-02,890
2019-21-02,872
2019-22-02,940
2019-23-02,832
2019-24-02,751
2019-25-02,838
2019-26-02,794
2019-27-02,826
2019-28-02,829
2019-01-03,938
2019-02-03,814
2019-03-03,806
2019-04-03,916
2019-05-03,868
2019-06-03,881
2019-07-03,901
2019-08-03,926
2019-09-03,827
2019-10-03,818
2019-11-03,876
2019-12-03,840
2019-13-03,875
2019-14-03,884
2019-15-03,912
2019-16-03,822
2019-17-03,785
2019-18-03,821
2019-19-03,848
2019-20-03,894
2019-21-03,856
2019-22-03,933
2019-23-03,882
2019-24-03,802
2019-25-03,857
2019-26-03,869
2019-27-03,906
2019-28-03,913
2019-29-03,925
2019-30-03,866
2019-31-03,771
2019-01-04,895
2019-02-04,827
2019-03-04,852
2019-04-04,955
2019-05-04,952
2019-06-04,921
2019-07-04,809
2019-08-04,956
2019-09-04,937
2019-10-04,954
2019-11-04,995
2019-12-04,1044
2019-13-04,932
2019-14-04,858
2019-15-04,944
2019-16-04,905
2019-17-04,923
2019-18-04,987
2019-19-04,928
2019-20-04,931
2019-21-04,807
2019-22-04,938
2019-23-04,945
2019-24-04,933
2019-25-04,1000
2019-26-04,1091
2019-27-04,996
2019-28-04,856
2019-29-04,934
2019-30-04,924
2019-01-05,973
2019-02-05,969
2019-03-05,996
2019-04-05,937
2019-05-05,860
2019-06-05,920
2019-07-05,932
2019-08-05,992
2019-09-05,925
2019-10-05,978
2019-11-05,935
2019-12-05,829
2019-13-05,876
2019-14-05,911
2019-15-05,920
2019-16-05,939
2019-17-05,1004
2019-18-05,893
2019-19-05,854
2019-20-05,855
2019-21-05,924
2019-22-05,889
2019-23-05,927
2019-24-05,922
2019-25-05,836
2019-26-05,786
2019-27-05,782
2019-28-05,883
2019-29-05,909
2019-30-05,967
2019-31-05,1014
2019-01-06,887
2019-02-06,819
2019-03-06,901
2019-04-06,958
2019-05-06,975
2019-06-06,954
2019-07-06,944
2019-08-06,967
2019-09-06,784
2019-10-06,922
2019-11-06,880
2019-12-06,868
2019-13-06,891
2019-14-06,940
2019-15-06,920
2019-16-06,828
2019-17-06,817
2019-18-06,856
2019-19-06,885
2019-20-06,930
2019-21-06,920
2019-22-06,915
2019-23-06,794
2019-24-06,879
2019-25-06,837
2019-26-06,854
2019-27-06,846
2019-28-06,904
2019-29-06,825
2019-30-06,754
2019-01-07,946
2019-02-07,927
2019-03-07,916
2019-04-07,857
2019-05-07,899
2019-06-07,868
2019-07-07,792
2019-08-07,878
2019-09-07,870
2019-10-07,904
2019-11-07,890
2019-12-07,950
2019-13-07,827
2019-14-07,832
2019-15-07,837
2019-16-07,883
2019-17-07,900
2019-18-07,926
2019-19-07,927
2019-20-07,852
2019-21-07,882
2019-22-07,870
