Date,number
2019-02-01,5
2019-03-01,8
2019-04-01,9
2019-06-01,8
2019-07-01,6
2019-09-01,10
2019-10-01,9
2019-11-01,9
2019-12-01,8
2019-13-01,16
2019-14-01,11
2019-15-01,13
2019-16-01,13
2019-17-01,12
2019-18-01,9
2019-19-01,12
2019-20-01,11
2019-21-01,9
2019-22-01,10
2019-24-01,10
2019-25-01,8
2019-28-01,7
2019-04-02,9
2019-05-02,12
2019-06-02,9
2019-07-02,8
2019-08-02,10
2019-09-02,9
2019-11-02,8
2019-12-02,11
2019-13-02,8
2019-14-02,8
2019-15-02,10
2019-16-02,9
2019-17-02,7
2019-18-02,10
2019-19-02,13
2019-20-02,14
2019-21-02,16
2019-22-02,13
2019-25-02,13
2019-26-02,13
2019-27-02,7
2019-28-02,11
2019-04-03,8
2019-05-03,8
2019-06-03,9
2019-07-03,7
2019-08-03,8
2019-09-03,10
2019-11-03,7
2019-12-03,9
2019-25-03,9
2019-28-03,14
2019-30-03,11
2019-02-04,11
2019-03-04,10
2019-06-04,6
2019-04-05,6
2019-08-05,9
2019-09-05,7
2019-18-05,7
2019-19-05,8
2019-20-05,10
2019-21-05,6
2019-01-06,10
2019-02-06,7
2019-03-06,10
2019-04-06,9
2019-05-06,7
2019-06-06,7
2019-07-06,8
2019-08-06,9
2019-09-06,9
2019-10-06,13
2019-11-06,12
2019-12-06,12
2019-13-06,12
2019-14-06,11
2019-15-06,10
2019-16-06,13
2019-17-06,8
2019-18-06,5
2019-20-06,5
2019-21-06,7
2019-23-06,6
2019-24-06,6
2019-25-06,7
2019-27-06,8
2019-28-06,7
2019-29-06,14
2019-30-06,7
2019-01-07,8
2019-03-07,9
2019-08-07,8
2019-09-07,6
2019-10-07,6
2019-17-07,8
2019-07-09,5
2019-11-10,12
2019-16-10,12
2019-20-10,12
2019-02-11,9
2019-04-11,7
2019-05-11,9
2019-06-11,7
2019-13-11,9
2019-14-11,9
2019-25-11,5
2019-06-12,7
2019-10-12,8
2019-12-12,7
2019-13-12,6
