Date,number
2019-01-01,144
2019-02-01,163
2019-03-01,208
2019-04-01,214
2019-05-01,180
2019-06-01,176
2019-07-01,157
2019-08-01,184
2019-09-01,187
2019-10-01,178
2019-11-01,207
2019-12-01,206
2019-13-01,178
2019-14-01,195
2019-15-01,175
2019-16-01,161
2019-17-01,201
2019-18-01,249
2019-19-01,217
2019-20-01,177
2019-21-01,165
2019-22-01,170
2019-23-01,155
2019-24-01,181
2019-25-01,201
2019-26-01,222
2019-27-01,142
2019-28-01,177
2019-29-01,182
2019-30-01,184
2019-31-01,196
2019-01-02,212
2019-02-02,216
2019-03-02,194
2019-04-02,181
2019-05-02,205
2019-06-02,194
2019-07-02,207
2019-08-02,186
2019-09-02,191
2019-10-02,165
2019-11-02,191
2019-12-02,219
2019-13-02,232
2019-14-02,209
2019-15-02,259
2019-16-02,202
2019-17-02,190
2019-18-02,201
2019-19-02,236
2019-20-02,242
2019-21-02,234
2019-22-02,240
2019-23-02,207
2019-24-02,204
2019-25-02,200
2019-26-02,228
2019-27-02,245
2019-28-02,240
2019-01-03,263
2019-02-03,224
2019-03-03,195
2019-04-03,260
2019-05-03,231
2019-06-03,221
2019-07-03,224
2019-08-03,224
2019-09-03,219
2019-10-03,165
2019-11-03,211
2019-12-03,199
2019-13-03,205
2019-14-03,205
2019-15-03,226
2019-16-03,231
2019-17-03,197
2019-18-03,212
2019-19-03,192
2019-20-03,221
2019-21-03,204
2019-22-03,227
2019-23-03,251
2019-24-03,190
2019-25-03,191
2019-26-03,190
2019-27-03,226
2019-28-03,234
2019-29-03,224
2019-30-03,223
2019-31-03,190
2019-01-04,231
2019-02-04,198
2019-03-04,191
2019-04-04,210
2019-05-04,229
2019-06-04,229
2019-07-04,197
2019-08-04,188
2019-09-04,193
2019-10-04,231
2019-11-04,215
2019-12-04,216
2019-13-04,208
2019-14-04,186
2019-15-04,198
2019-16-04,209
2019-17-04,203
2019-18-04,204
2019-19-04,226
2019-20-04,196
2019-21-04,184
2019-22-04,208
2019-23-04,234
2019-24-04,223
2019-25-04,235
2019-26-04,261
2019-27-04,226
2019-28-04,210
2019-29-04,203
2019-30-04,201
2019-01-05,217
2019-02-05,219
2019-03-05,245
2019-04-05,247
2019-05-05,201
2019-06-05,182
2019-07-05,208
2019-08-05,226
2019-09-05,201
2019-10-05,227
2019-11-05,221
2019-12-05,186
2019-13-05,223
2019-14-05,195
2019-15-05,213
2019-16-05,201
2019-17-05,228
2019-18-05,208
2019-19-05,208
2019-20-05,194
2019-21-05,212
2019-22-05,205
2019-23-05,218
2019-24-05,225
2019-25-05,226
2019-26-05,190
2019-27-05,174
2019-28-05,199
2019-29-05,201
2019-30-05,197
2019-31-05,211
2019-01-06,226
2019-02-06,179
2019-03-06,190
2019-04-06,223
2019-05-06,235
2019-06-06,229
2019-07-06,262
2019-08-06,211
2019-09-06,194
2019-10-06,201
2019-11-06,219
2019-12-06,210
2019-13-06,207
2019-14-06,229
2019-15-06,271
2019-16-06,208
2019-17-06,212
2019-18-06,223
2019-19-06,216
2019-20-06,211
2019-21-06,221
2019-22-06,212
2019-23-06,195
2019-24-06,206
2019-25-06,227
2019-26-06,220
2019-27-06,222
2019-28-06,227
2019-29-06,217
2019-30-06,183
2019-01-07,196
2019-02-07,220
2019-03-07,257
2019-04-07,205
2019-05-07,205
2019-06-07,183
2019-07-07,183
2019-08-07,184
2019-09-07,153
2019-10-07,170
2019-11-07,175
2019-12-07,192
2019-13-07,180
2019-14-07,201
2019-15-07,209
2019-16-07,180
2019-17-07,216
2019-18-07,208
2019-19-07,238
2019-20-07,226
2019-21-07,206
2019-22-07,180
2019-23-07,183
2019-24-07,189
2019-25-07,200
2019-26-07,195
2019-27-07,207
2019-28-07,176
2019-29-07,186
2019-30-07,198
2019-31-07,199
2019-01-08,180
2019-02-08,193
2019-03-08,179
2019-04-08,162
2019-05-08,176
2019-06-08,179
2019-07-08,190
2019-08-08,191
2019-09-08,227
2019-10-08,196
2019-11-08,163
2019-12-08,179
2019-13-08,167
2019-14-08,183
2019-15-08,189
2019-16-08,184
2019-17-08,195
2019-18-08,191
2019-19-08,207
2019-20-08,186
2019-21-08,177
2019-22-08,190
2019-23-08,213
2019-24-08,170
2019-25-08,177
2019-26-08,169
2019-27-08,164
2019-28-08,168
2019-29-08,184
2019-30-08,211
2019-31-08,182
2019-01-09,181
2019-02-09,190
2019-03-09,227
2019-04-09,242
2019-05-09,224
2019-06-09,232
2019-07-09,231
2019-08-09,182
2019-09-09,202
2019-10-09,198
2019-11-09,215
2019-12-09,213
2019-13-09,219
2019-14-09,188
2019-15-09,163
2019-16-09,184
2019-17-09,225
2019-18-09,209
2019-19-09,191
2019-20-09,231
2019-21-09,210
2019-22-09,188
2019-23-09,201
2019-24-09,200
2019-25-09,182
2019-26-09,199
2019-27-09,242
2019-28-09,183
2019-29-09,203
2019-30-09,195
2019-01-10,220
2019-02-10,216
2019-03-10,179
2019-04-10,225
2019-05-10,194
2019-06-10,180
2019-07-10,180
2019-08-10,180
2019-09-10,193
2019-10-10,189
2019-11-10,195
2019-12-10,166
2019-13-10,158
2019-14-10,163
2019-15-10,204
2019-16-10,175
2019-17-10,183
2019-18-10,204
2019-19-10,160
2019-20-10,159
2019-21-10,176
2019-22-10,190
2019-23-10,187
2019-24-10,162
2019-25-10,214
2019-26-10,176
2019-27-10,158
2019-28-10,175
2019-29-10,175
2019-30-10,178
2019-31-10,181
2019-01-11,196
2019-02-11,167
2019-03-11,163
2019-04-11,172
2019-05-11,179
2019-06-11,182
2019-07-11,187
2019-08-11,197
2019-09-11,174
2019-10-11,175
2019-11-11,199
2019-12-11,191
2019-13-11,159
2019-14-11,203
2019-15-11,208
2019-16-11,184
2019-17-11,166
2019-18-11,173
2019-19-11,164
2019-20-11,195
2019-21-11,198
2019-22-11,212
2019-23-11,164
2019-24-11,167
2019-25-11,184
2019-26-11,189
2019-27-11,202
2019-28-11,170
2019-29-11,184
2019-30-11,181
2019-01-12,161
2019-02-12,189
2019-03-12,183
2019-04-12,182
