Date,number
2019-01-01,624
2019-02-01,776
2019-03-01,739
2019-04-01,781
2019-05-01,681
2019-06-01,685
2019-07-01,613
2019-08-01,748
2019-09-01,821
2019-10-01,782
2019-11-01,876
2019-12-01,750
2019-13-01,650
2019-14-01,769
2019-15-01,778
2019-16-01,776
2019-17-01,742
2019-18-01,792
2019-19-01,740
2019-20-01,620
2019-21-01,757
2019-22-01,758
2019-23-01,804
2019-24-01,754
2019-25-01,812
2019-26-01,774
2019-27-01,632
2019-28-01,769
2019-29-01,784
2019-30-01,772
2019-31-01,783
2019-01-02,850
2019-02-02,735
2019-03-02,659
2019-04-02,775
2019-05-02,775
2019-06-02,736
2019-07-02,796
2019-08-02,845
2019-09-02,743
2019-10-02,645
2019-11-02,732
2019-12-02,776
2019-13-02,814
2019-14-02,800
2019-15-02,844
2019-16-02,722
2019-17-02,680
2019-18-02,764
2019-19-02,843
2019-20-02,868
2019-21-02,916
2019-22-02,869
2019-23-02,786
2019-24-02,753
2019-25-02,804
2019-26-02,807
2019-27-02,839
2019-28-02,830
2019-01-03,896
2019-02-03,776
2019-03-03,768
2019-04-03,808
2019-05-03,832
2019-06-03,874
2019-07-03,844
2019-08-03,909
2019-09-03,844
2019-10-03,757
2019-11-03,853
2019-12-03,819
2019-13-03,870
2019-14-03,895
2019-15-03,916
2019-16-03,890
2019-17-03,750
2019-18-03,863
2019-19-03,812
2019-20-03,854
2019-21-03,918
2019-22-03,901
2019-23-03,768
2019-24-03,778
2019-25-03,824
2019-26-03,827
2019-27-03,840
2019-28-03,886
2019-29-03,887
2019-30-03,863
2019-31-03,704
2019-01-04,823
2019-02-04,780
2019-03-04,829
2019-04-04,889
2019-05-04,885
2019-06-04,839
2019-07-04,763
2019-08-04,833
2019-09-04,835
2019-10-04,872
2019-11-04,888
2019-12-04,940
2019-13-04,872
2019-14-04,822
2019-15-04,913
2019-16-04,902
2019-17-04,901
2019-18-04,909
2019-19-04,840
2019-20-04,918
2019-21-04,729
2019-22-04,871
2019-23-04,879
2019-24-04,931
2019-25-04,981
2019-26-04,1042
2019-27-04,910
2019-28-04,792
2019-29-04,891
2019-30-04,852
2019-01-05,941
2019-02-05,929
2019-03-05,971
2019-04-05,899
2019-05-05,833
2019-06-05,896
2019-07-05,875
2019-08-05,1004
2019-09-05,977
2019-10-05,1018
2019-11-05,915
2019-12-05,902
2019-13-05,929
2019-14-05,918
2019-15-05,942
2019-16-05,952
2019-17-05,999
2019-18-05,908
2019-19-05,799
2019-20-05,853
2019-21-05,917
2019-22-05,962
2019-23-05,937
2019-24-05,1007
2019-25-05,912
2019-26-05,830
2019-27-05,769
2019-28-05,887
2019-29-05,936
2019-30-05,975
2019-31-05,990
2019-01-06,906
2019-02-06,830
2019-03-06,864
2019-04-06,921
2019-05-06,1010
2019-06-06,1005
2019-07-06,1032
2019-08-06,915
2019-09-06,879
2019-10-06,944
2019-11-06,971
2019-12-06,923
2019-13-06,865
2019-14-06,948
