Date,number
2019-01-01,254
2019-02-01,268
2019-03-01,302
2019-04-01,305
2019-05-01,259
2019-06-01,247
2019-07-01,276
2019-08-01,306
2019-09-01,309
2019-10-01,327
2019-11-01,307
2019-12-01,298
2019-13-01,266
2019-14-01,298
2019-15-01,311
2019-16-01,292
2019-17-01,294
2019-18-01,290
2019-19-01,245
2019-20-01,253
2019-21-01,264
2019-22-01,289
2019-23-01,280
2019-24-01,276
2019-25-01,258
2019-26-01,237
2019-27-01,216
2019-28-01,228
2019-29-01,232
2019-30-01,245
2019-31-01,247
2019-01-02,260
2019-02-02,231
2019-03-02,238
2019-04-02,269
2019-05-02,260
2019-06-02,245
2019-07-02,252
2019-08-02,260
2019-09-02,260
2019-10-02,259
2019-11-02,300
2019-12-02,310
2019-13-02,301
2019-14-02,288
2019-15-02,284
2019-16-02,262
2019-17-02,237
2019-18-02,277
2019-19-02,282
2019-20-02,323
2019-21-02,340
2019-22-02,309
2019-23-02,291
2019-24-02,281
2019-25-02,319
2019-26-02,310
2019-27-02,291
2019-28-02,282
2019-01-03,307
2019-02-03,287
2019-03-03,243
2019-04-03,291
2019-05-03,304
2019-06-03,282
2019-07-03,275
2019-08-03,311
2019-09-03,260
2019-10-03,262
2019-11-03,291
2019-12-03,268
2019-13-03,253
2019-14-03,276
2019-15-03,285
2019-16-03,252
2019-17-03,246
2019-18-03,275
2019-19-03,270
2019-20-03,263
2019-21-03,273
2019-22-03,271
2019-23-03,271
2019-24-03,279
2019-25-03,288
2019-26-03,278
2019-27-03,306
2019-28-03,308
2019-29-03,310
2019-30-03,256
2019-31-03,258
2019-01-04,296
2019-02-04,295
2019-03-04,281
2019-04-04,303
2019-05-04,303
2019-06-04,282
2019-07-04,270
2019-08-04,260
2019-09-04,262
2019-10-04,252
2019-11-04,271
2019-12-04,265
2019-13-04,267
2019-14-04,227
2019-15-04,265
2019-16-04,265
2019-17-04,231
2019-18-04,265
2019-19-04,267
2019-20-04,230
2019-21-04,218
2019-22-04,294
2019-23-04,324
2019-24-04,364
2019-25-04,368
2019-26-04,417
2019-27-04,400
2019-28-04,375
2019-29-04,393
2019-30-04,383
2019-01-05,371
2019-02-05,330
2019-03-05,322
2019-04-05,325
2019-05-05,286
2019-06-05,301
2019-07-05,297
2019-08-05,299
2019-09-05,301
2019-10-05,352
2019-11-05,309
2019-12-05,310
2019-13-05,322
2019-14-05,317
2019-15-05,320
2019-16-05,296
2019-17-05,336
2019-18-05,280
2019-19-05,266
2019-20-05,303
2019-21-05,289
2019-22-05,296
2019-23-05,299
2019-24-05,312
2019-25-05,257
2019-26-05,248
2019-27-05,244
2019-28-05,279
2019-29-05,302
2019-30-05,290
2019-31-05,324
2019-01-06,311
2019-02-06,265
2019-03-06,310
2019-04-06,326
2019-05-06,321
2019-06-06,342
2019-07-06,312
2019-08-06,323
2019-09-06,317
2019-10-06,361
2019-11-06,344
2019-12-06,332
2019-13-06,320
2019-14-06,334
2019-15-06,317
2019-16-06,293
2019-17-06,303
2019-18-06,296
2019-19-06,321
2019-20-06,334
2019-21-06,316
2019-22-06,290
2019-23-06,315
2019-24-06,344
2019-25-06,291
2019-26-06,307
2019-27-06,285
2019-28-06,302
2019-29-06,284
2019-30-06,243
2019-01-07,251
2019-02-07,261
2019-03-07,276
2019-04-07,245
2019-05-07,277
2019-06-07,262
2019-07-07,263
2019-08-07,265
2019-09-07,283
2019-10-07,286
2019-11-07,299
2019-12-07,292
2019-13-07,283
2019-14-07,255
2019-15-07,296
2019-16-07,278
2019-17-07,267
2019-18-07,252
2019-19-07,279
2019-20-07,260
2019-21-07,244
2019-22-07,281
2019-23-07,298
2019-24-07,271
2019-25-07,256
2019-26-07,293
2019-27-07,276
2019-28-07,269
2019-29-07,276
2019-30-07,263
2019-31-07,271
2019-01-08,291
2019-02-08,311
2019-03-08,300
2019-04-08,224
2019-05-08,296
2019-06-08,281
2019-07-08,270
2019-08-08,292
2019-09-08,346
2019-10-08,340
2019-11-08,335
2019-12-08,342
2019-13-08,361
2019-14-08,365
2019-15-08,376
2019-16-08,395
2019-17-08,418
2019-18-08,346
2019-19-08,403
2019-20-08,382
2019-21-08,384
2019-22-08,399
2019-23-08,423
2019-24-08,352
2019-25-08,362
2019-26-08,374
2019-27-08,373
2019-28-08,363
2019-29-08,368
2019-30-08,400
2019-31-08,352
2019-01-09,369
2019-02-09,341
2019-03-09,393
2019-04-09,427
2019-05-09,419
2019-06-09,400
2019-07-09,389
2019-08-09,404
2019-09-09,392
2019-10-09,461
2019-11-09,466
2019-12-09,417
2019-13-09,433
2019-14-09,377
2019-15-09,334
2019-16-09,416
2019-17-09,405
2019-18-09,417
2019-19-09,386
2019-20-09,433
2019-21-09,373
2019-22-09,376
2019-23-09,402
2019-24-09,391
2019-25-09,381
2019-26-09,369
2019-27-09,395
2019-28-09,340
2019-29-09,322
2019-30-09,355
2019-01-10,362
2019-02-10,336
2019-03-10,353
2019-04-10,384
2019-05-10,366
2019-06-10,306
2019-07-10,345
2019-08-10,350
2019-09-10,278
2019-10-10,274
2019-11-10,294
2019-12-10,240
2019-13-10,236
2019-14-10,269
2019-15-10,255
2019-16-10,257
2019-17-10,254
2019-18-10,265
2019-19-10,227
2019-20-10,240
2019-21-10,238
2019-22-10,251
2019-23-10,267
2019-24-10,268
2019-25-10,288
2019-26-10,256
2019-27-10,243
