Date,number
2019-01-01,152
2019-02-01,182
2019-03-01,202
2019-04-01,220
2019-05-01,185
2019-06-01,187
2019-07-01,163
2019-08-01,195
2019-09-01,191
2019-10-01,199
2019-11-01,216
2019-12-01,225
2019-13-01,170
2019-14-01,224
2019-15-01,202
2019-16-01,211
2019-17-01,201
2019-18-01,221
2019-19-01,196
2019-20-01,190
2019-21-01,199
2019-22-01,207
2019-23-01,203
2019-24-01,184
2019-25-01,215
2019-26-01,174
2019-27-01,170
2019-28-01,212
2019-29-01,190
2019-30-01,215
2019-31-01,218
2019-01-02,233
2019-02-02,199
2019-03-02,183
2019-04-02,210
2019-05-02,204
2019-06-02,204
2019-07-02,228
2019-08-02,221
2019-09-02,195
2019-10-02,176
2019-11-02,201
2019-12-02,202
2019-13-02,217
2019-14-02,209
2019-15-02,223
2019-16-02,184
2019-17-02,166
2019-18-02,205
2019-19-02,217
2019-20-02,209
2019-21-02,221
2019-22-02,229
2019-23-02,191
2019-24-02,189
2019-25-02,206
2019-26-02,215
2019-27-02,216
2019-28-02,219
2019-01-03,214
2019-02-03,215
2019-03-03,172
2019-04-03,208
2019-05-03,191
2019-06-03,225
2019-07-03,244
2019-08-03,231
2019-09-03,205
2019-10-03,169
2019-11-03,246
2019-12-03,215
2019-13-03,210
2019-14-03,229
2019-15-03,256
2019-16-03,214
2019-17-03,186
2019-18-03,220
2019-19-03,219
2019-20-03,231
2019-21-03,235
2019-22-03,260
2019-23-03,211
2019-24-03,190
2019-25-03,215
2019-26-03,221
2019-27-03,215
2019-28-03,226
2019-29-03,249
2019-30-03,194
2019-31-03,205
2019-01-04,215
2019-02-04,198
2019-03-04,226
2019-04-04,260
2019-05-04,242
2019-06-04,239
2019-07-04,196
2019-08-04,235
2019-09-04,251
2019-10-04,248
2019-11-04,241
2019-12-04,260
2019-13-04,237
2019-14-04,194
2019-15-04,240
2019-16-04,256
2019-17-04,271
2019-18-04,270
2019-19-04,243
2019-20-04,275
2019-21-04,188
2019-22-04,268
2019-23-04,284
2019-24-04,294
2019-25-04,295
2019-26-04,299
2019-27-04,249
2019-28-04,223
2019-29-04,262
2019-30-04,269
2019-01-05,271
2019-02-05,277
2019-03-05,288
2019-04-05,244
2019-05-05,205
2019-06-05,271
2019-07-05,252
2019-08-05,252
2019-09-05,264
2019-10-05,268
2019-11-05,253
2019-12-05,233
2019-13-05,240
2019-14-05,291
2019-15-05,278
2019-16-05,244
2019-17-05,262
2019-18-05,249
2019-19-05,231
2019-20-05,250
2019-21-05,269
2019-22-05,274
2019-23-05,249
2019-24-05,260
2019-25-05,246
2019-26-05,248
2019-27-05,239
2019-28-05,252
2019-29-05,314
2019-30-05,283
2019-31-05,274
2019-01-06,278
2019-02-06,251
2019-03-06,270
2019-04-06,262
2019-05-06,304
2019-06-06,323
2019-07-06,285
2019-08-06,326
2019-09-06,238
2019-10-06,297
2019-11-06,278
2019-12-06,259
2019-13-06,249
2019-14-06,262
2019-15-06,266
2019-16-06,200
2019-17-06,240
2019-18-06,251
2019-19-06,243
2019-20-06,264
2019-21-06,272
2019-22-06,248
2019-23-06,230
2019-24-06,257
2019-25-06,262
2019-26-06,258
2019-27-06,261
2019-28-06,253
2019-29-06,270
2019-30-06,205
2019-01-07,239
2019-02-07,239
2019-03-07,278
2019-04-07,217
2019-05-07,259
2019-06-07,269
2019-07-07,226
2019-08-07,260
2019-09-07,285
2019-10-07,277
2019-11-07,282
2019-12-07,261
2019-13-07,270
2019-14-07,247
2019-15-07,282
2019-16-07,273
2019-17-07,286
2019-18-07,246
2019-19-07,292
2019-20-07,307
2019-21-07,246
2019-22-07,237
2019-23-07,246
2019-24-07,276
2019-25-07,265
2019-26-07,278
2019-27-07,256
2019-28-07,224
2019-29-07,252
2019-30-07,254
2019-31-07,293
2019-01-08,284
2019-02-08,280
2019-03-08,291
2019-04-08,258
2019-05-08,259
2019-06-08,289
2019-07-08,294
2019-08-08,300
2019-09-08,279
2019-10-08,308
2019-11-08,235
2019-12-08,246
2019-13-08,281
2019-14-08,293
2019-15-08,310
2019-16-08,293
2019-17-08,336
2019-18-08,260
2019-19-08,299
2019-20-08,268
2019-21-08,292
2019-22-08,289
2019-23-08,303
2019-24-08,297
2019-25-08,261
2019-26-08,255
2019-27-08,280
2019-28-08,292
2019-29-08,291
2019-30-08,312
2019-31-08,337
2019-01-09,270
2019-02-09,256
2019-03-09,268
2019-04-09,251
2019-05-09,149
2019-06-09,260
2019-07-09,281
2019-08-09,235
2019-09-09,256
2019-10-09,254
2019-11-09,273
2019-12-09,297
2019-13-09,338
2019-14-09,244
2019-15-09,265
2019-16-09,269
2019-17-09,266
2019-18-09,274
2019-19-09,279
2019-20-09,281
2019-21-09,265
2019-22-09,227
2019-23-09,261
2019-24-09,255
2019-25-09,277
2019-26-09,246
2019-27-09,283
2019-28-09,271
2019-29-09,240
2019-30-09,229
2019-01-10,261
2019-02-10,250
2019-03-10,265
2019-04-10,288
2019-05-10,284
2019-06-10,248
2019-07-10,249
2019-08-10,245
2019-09-10,260
2019-10-10,230
2019-11-10,265
2019-12-10,245
2019-13-10,222
2019-14-10,266
2019-15-10,259
2019-16-10,242
2019-17-10,228
2019-18-10,288
2019-19-10,256
2019-20-10,207
2019-21-10,246
2019-22-10,235
2019-23-10,250
2019-24-10,225
2019-25-10,256
2019-26-10,253
2019-27-10,210
2019-28-10,233
2019-29-10,235
2019-30-10,241
2019-31-10,237
2019-01-11,286
2019-02-11,252
2019-03-11,236
2019-04-11,233
2019-05-11,237
2019-06-11,248
2019-07-11,246
2019-08-11,259
2019-09-11,222
2019-10-11,170
2019-11-11,248
2019-12-11,241
2019-13-11,239
2019-14-11,243
2019-15-11,267
2019-16-11,211
2019-17-11,200
2019-18-11,222
2019-19-11,261
2019-20-11,228
2019-21-11,231
2019-22-11,236
2019-23-11,258
2019-24-11,216
2019-25-11,270
2019-26-11,261
2019-27-11,264
