Date,number
2019-01-01,415
2019-02-01,494
2019-03-01,508
2019-04-01,527
2019-05-01,510
2019-06-01,473
2019-07-01,434
2019-08-01,519
2019-09-01,544
2019-10-01,529
2019-11-01,594
2019-12-01,556
2019-13-01,462
2019-14-01,508
2019-15-01,516
2019-16-01,515
2019-17-01,567
2019-18-01,609
2019-19-01,576
2019-20-01,529
2019-21-01,526
2019-22-01,555
2019-23-01,567
2019-24-01,568
2019-25-01,612
2019-26-01,524
2019-27-01,447
2019-28-01,512
2019-29-01,513
2019-30-01,550
2019-31-01,523
2019-01-02,541
2019-02-02,526
2019-03-02,441
2019-04-02,466
2019-05-02,508
2019-06-02,525
2019-07-02,479
2019-08-02,583
2019-09-02,535
2019-10-02,495
2019-11-02,500
2019-12-02,516
2019-13-02,518
2019-14-02,545
2019-15-02,529
2019-16-02,522
2019-17-02,450
2019-18-02,481
2019-19-02,498
2019-20-02,525
2019-21-02,543
2019-22-02,585
2019-23-02,526
2019-24-02,458
2019-25-02,521
2019-26-02,512
2019-27-02,567
2019-28-02,569
2019-01-03,607
2019-02-03,583
2019-03-03,525
2019-04-03,553
2019-05-03,532
2019-06-03,512
2019-07-03,526
2019-08-03,570
2019-09-03,563
2019-10-03,512
2019-11-03,537
2019-12-03,541
2019-13-03,564
2019-14-03,597
2019-15-03,611
2019-16-03,589
2019-17-03,526
2019-18-03,522
2019-19-03,546
2019-20-03,541
2019-21-03,578
2019-22-03,619
2019-23-03,605
2019-24-03,521
2019-25-03,572
2019-26-03,562
2019-27-03,580
2019-28-03,611
2019-29-03,613
2019-30-03,583
2019-31-03,503
2019-01-04,589
2019-02-04,521
2019-03-04,546
2019-04-04,572
2019-05-04,625
2019-06-04,615
2019-07-04,533
2019-08-04,530
2019-09-04,500
2019-10-04,578
2019-11-04,571
2019-12-04,670
2019-13-04,568
2019-14-04,551
2019-15-04,644
2019-16-04,610
2019-17-04,624
2019-18-04,655
2019-19-04,588
2019-20-04,623
2019-21-04,510
2019-22-04,632
2019-23-04,677
2019-24-04,663
2019-25-04,672
