Date,number
2019-01-01,122
2019-02-01,153
2019-03-01,165
2019-04-01,181
2019-05-01,154
2019-06-01,138
2019-07-01,162
2019-08-01,162
2019-09-01,166
2019-10-01,172
2019-11-01,181
2019-12-01,162
2019-13-01,176
2019-14-01,209
2019-15-01,190
2019-16-01,176
2019-17-01,163
2019-18-01,156
2019-19-01,158
2019-20-01,131
2019-21-01,168
2019-22-01,174
2019-23-01,172
2019-24-01,168
2019-25-01,176
2019-26-01,149
2019-27-01,140
2019-28-01,179
2019-29-01,164
2019-30-01,175
2019-31-01,174
2019-01-02,191
2019-02-02,194
2019-03-02,156
2019-04-02,179
2019-05-02,185
2019-06-02,202
2019-07-02,200
2019-08-02,208
2019-09-02,174
2019-10-02,177
2019-11-02,169
2019-12-02,206
2019-13-02,188
2019-14-02,217
2019-15-02,210
2019-16-02,206
2019-17-02,166
2019-18-02,197
2019-19-02,190
2019-20-02,184
2019-21-02,217
2019-22-02,222
2019-23-02,193
2019-24-02,179
2019-25-02,230
2019-26-02,218
2019-27-02,203
2019-28-02,205
2019-01-03,231
2019-02-03,253
2019-03-03,197
2019-04-03,227
2019-05-03,219
2019-06-03,247
2019-07-03,224
2019-08-03,234
2019-09-03,230
2019-10-03,239
2019-11-03,224
2019-12-03,225
2019-13-03,220
2019-14-03,254
2019-15-03,243
2019-16-03,203
2019-17-03,211
2019-18-03,224
2019-19-03,220
2019-20-03,225
2019-21-03,195
2019-22-03,209
2019-23-03,197
2019-24-03,176
2019-25-03,198
2019-26-03,193
2019-27-03,215
2019-28-03,199
2019-29-03,217
2019-30-03,193
2019-31-03,168
2019-01-04,188
2019-02-04,206
2019-03-04,217
2019-04-04,200
2019-05-04,188
2019-06-04,217
2019-07-04,179
2019-08-04,213
2019-09-04,196
2019-10-04,210
2019-11-04,200
2019-12-04,237
2019-13-04,208
2019-14-04,169
2019-15-04,202
2019-16-04,191
2019-17-04,230
2019-18-04,229
2019-19-04,213
2019-20-04,208
2019-21-04,195
2019-22-04,213
2019-23-04,205
2019-24-04,195
2019-25-04,204
2019-26-04,232
2019-27-04,224
2019-28-04,179
2019-29-04,215
2019-30-04,193
2019-01-05,237
2019-02-05,222
2019-03-05,239
2019-04-05,188
2019-05-05,175
2019-06-05,208
2019-07-05,196
2019-08-05,222
2019-09-05,258
2019-10-05,258
2019-11-05,218
2019-12-05,181
2019-13-05,206
2019-14-05,220
2019-15-05,231
2019-16-05,208
2019-17-05,207
2019-18-05,176
2019-19-05,155
2019-20-05,182
2019-21-05,187
2019-22-05,191
2019-23-05,227
2019-24-05,213
2019-25-05,178
2019-26-05,160
2019-27-05,169
2019-28-05,193
2019-29-05,183
2019-30-05,176
2019-31-05,170
2019-01-06,174
2019-02-06,154
2019-03-06,212
2019-04-06,178
2019-05-06,187
2019-06-06,183
2019-07-06,221
2019-08-06,200
2019-09-06,184
2019-10-06,197
2019-11-06,211
2019-12-06,196
2019-13-06,215
2019-14-06,218
2019-15-06,180
2019-16-06,173
2019-17-06,183
2019-18-06,192
2019-19-06,193
2019-20-06,185
2019-21-06,224
2019-22-06,191
2019-23-06,159
2019-24-06,174
2019-25-06,162
2019-26-06,172
2019-27-06,154
2019-28-06,157
2019-29-06,161
2019-30-06,159
2019-01-07,166
2019-02-07,168
2019-03-07,174
2019-04-07,138
2019-05-07,177
2019-06-07,170
2019-07-07,146
2019-08-07,148
2019-09-07,162
2019-10-07,181
2019-11-07,189
2019-12-07,193
2019-13-07,172
2019-14-07,139
2019-15-07,163
2019-16-07,186
2019-17-07,190
2019-18-07,170
2019-19-07,171
2019-20-07,177
2019-21-07,169
2019-22-07,179
2019-23-07,187
2019-24-07,188
2019-25-07,179
2019-26-07,196
2019-27-07,176
2019-28-07,135
2019-29-07,184
2019-30-07,173
2019-31-07,177
2019-01-08,166
2019-02-08,174
2019-03-08,143
2019-04-08,142
2019-05-08,143
2019-06-08,140
2019-07-08,150
2019-08-08,139
2019-09-08,154
2019-10-08,125
2019-11-08,137
2019-12-08,162
2019-13-08,154
2019-14-08,148
2019-15-08,127
2019-16-08,154
2019-17-08,152
2019-18-08,135
2019-19-08,144
2019-20-08,139
2019-21-08,141
2019-22-08,152
2019-23-08,165
2019-24-08,158
2019-25-08,138
2019-26-08,176
2019-27-08,154
2019-28-08,142
2019-29-08,150
2019-30-08,156
2019-31-08,138
2019-01-09,114
2019-02-09,116
2019-03-09,127
2019-04-09,155
2019-05-09,148
2019-06-09,166
2019-07-09,159
2019-08-09,132
2019-09-09,150
2019-10-09,174
2019-11-09,160
2019-12-09,165
2019-13-09,174
2019-14-09,156
2019-15-09,148
2019-16-09,147
2019-17-09,148
2019-18-09,155
2019-19-09,147
2019-20-09,174
2019-21-09,147
2019-22-09,116
2019-23-09,135
2019-24-09,128
2019-25-09,135
2019-26-09,128
2019-27-09,135
2019-28-09,128
2019-29-09,123
2019-30-09,119
2019-01-10,172
2019-02-10,141
2019-03-10,126
2019-04-10,129
2019-05-10,133
2019-06-10,122
2019-07-10,113
2019-08-10,127
2019-09-10,112
2019-10-10,118
2019-11-10,123
2019-12-10,122
2019-13-10,136
2019-14-10,137
2019-15-10,146
2019-16-10,143
2019-17-10,133
2019-18-10,162
2019-19-10,139
2019-20-10,140
2019-21-10,148
2019-22-10,150
2019-23-10,127
2019-24-10,161
2019-25-10,144
2019-26-10,147
2019-27-10,109
2019-28-10,127
2019-29-10,137
2019-30-10,134
2019-31-10,143
2019-01-11,149
2019-02-11,124
2019-03-11,125
2019-04-11,143
2019-05-11,120
2019-06-11,143
2019-07-11,134
2019-08-11,146
2019-09-11,117
2019-10-11,132
2019-11-11,117
2019-12-11,144
2019-13-11,137
2019-14-11,130
2019-15-11,140
2019-16-11,113
2019-17-11,105
2019-18-11,92
2019-19-11,116
2019-20-11,126
2019-21-11,119
2019-22-11,120
2019-23-11,110
2019-24-11,101
2019-25-11,122
2019-26-11,115
2019-27-11,118
2019-28-11,106
2019-29-11,127
2019-30-11,97
2019-01-12,97
2019-02-12,133
2019-03-12,117
2019-04-12,128
2019-05-12,121
2019-06-12,128
2019-07-12,116
2019-08-12,120
2019-09-12,132
2019-10-12,129
2019-11-12,141
2019-12-12,146
2019-13-12,159
2019-14-12,150
2019-15-12,142
2019-16-12,151
2019-17-12,137
2019-18-12,138
2019-19-12,160
2019-20-12,146
2019-21-12,148
2019-22-12,123
2019-23-12,132
