Date,number
2019-01-01,113
2019-02-01,131
2019-03-01,138
2019-04-01,158
2019-05-01,126
2019-06-01,100
2019-07-01,125
2019-08-01,142
2019-09-01,134
2019-10-01,159
2019-11-01,172
2019-12-01,147
2019-13-01,121
2019-14-01,128
2019-15-01,128
2019-16-01,116
2019-17-01,127
2019-18-01,130
2019-19-01,120
2019-20-01,107
2019-21-01,115
2019-22-01,141
2019-23-01,136
2019-24-01,144
2019-25-01,141
2019-26-01,118
2019-27-01,94
2019-28-01,136
2019-29-01,137
2019-30-01,127
2019-31-01,128
2019-01-02,131
2019-02-02,121
2019-03-02,88
2019-04-02,120
2019-05-02,125
2019-06-02,135
2019-07-02,122
2019-08-02,139
2019-09-02,116
2019-10-02,101
2019-11-02,128
2019-12-02,129
2019-13-02,125
2019-14-02,136
2019-15-02,128
2019-16-02,137
2019-17-02,87
2019-18-02,142
2019-19-02,133
2019-20-02,127
2019-21-02,128
2019-22-02,131
2019-23-02,126
2019-24-02,101
2019-25-02,163
2019-26-02,141
2019-27-02,145
2019-28-02,150
2019-01-03,125
2019-02-03,133
2019-03-03,90
2019-04-03,147
2019-05-03,140
2019-06-03,129
2019-07-03,128
2019-08-03,150
2019-09-03,142
2019-10-03,104
2019-11-03,127
2019-12-03,150
2019-13-03,135
2019-14-03,137
2019-15-03,157
2019-16-03,153
2019-17-03,102
2019-18-03,143
2019-19-03,150
2019-20-03,132
2019-21-03,150
2019-22-03,164
2019-23-03,147
2019-24-03,136
2019-25-03,154
2019-26-03,166
2019-27-03,137
2019-28-03,133
2019-29-03,154
2019-30-03,116
2019-31-03,107
2019-01-04,137
2019-02-04,148
2019-03-04,130
2019-04-04,156
2019-05-04,163
2019-06-04,160
2019-07-04,117
2019-08-04,156
2019-09-04,162
2019-10-04,152
2019-11-04,166
2019-12-04,185
2019-13-04,145
2019-14-04,127
2019-15-04,169
2019-16-04,133
2019-17-04,148
2019-18-04,162
2019-19-04,146
2019-20-04,145
2019-21-04,123
2019-22-04,142
2019-23-04,150
2019-24-04,154
2019-25-04,165
2019-26-04,157
2019-27-04,160
2019-28-04,136
2019-29-04,148
2019-30-04,161
2019-01-05,134
2019-02-05,147
2019-03-05,154
2019-04-05,176
2019-05-05,135
2019-06-05,167
2019-07-05,125
2019-08-05,147
2019-09-05,135
2019-10-05,175
2019-11-05,157
2019-12-05,136
2019-13-05,148
2019-14-05,182
2019-15-05,155
2019-16-05,165
2019-17-05,156
2019-18-05,158
2019-19-05,105
2019-20-05,156
2019-21-05,148
2019-22-05,133
2019-23-05,153
2019-24-05,170
2019-25-05,146
2019-26-05,102
2019-27-05,112
2019-28-05,135
2019-29-05,134
2019-30-05,142
2019-31-05,163
2019-01-06,116
2019-02-06,96
2019-03-06,124
2019-04-06,130
2019-05-06,123
2019-06-06,112
2019-07-06,128
2019-08-06,116
2019-09-06,109
2019-10-06,123
2019-11-06,139
2019-12-06,113
2019-13-06,124
2019-14-06,122
2019-15-06,119
2019-16-06,93
2019-17-06,139
2019-18-06,108
2019-19-06,122
2019-20-06,154
2019-21-06,146
2019-22-06,129
2019-23-06,93
2019-24-06,123
2019-25-06,116
2019-26-06,116
2019-27-06,120
2019-28-06,109
2019-29-06,101
2019-30-06,93
2019-01-07,105
2019-02-07,116
2019-03-07,129
2019-04-07,100
2019-05-07,128
2019-06-07,130
2019-07-07,94
2019-08-07,119
2019-09-07,134
2019-10-07,121
2019-11-07,142
2019-12-07,146
2019-13-07,119
2019-14-07,107
2019-15-07,144
2019-16-07,131
2019-17-07,114
2019-18-07,122
2019-19-07,136
2019-20-07,125
2019-21-07,91
2019-22-07,108
2019-23-07,120
2019-24-07,113
2019-25-07,152
2019-26-07,155
2019-27-07,128
2019-28-07,129
2019-29-07,153
2019-30-07,133
2019-31-07,150
2019-01-08,154
2019-02-08,148
2019-03-08,133
2019-04-08,111
2019-05-08,157
2019-06-08,140
2019-07-08,157
2019-08-08,165
2019-09-08,172
2019-10-08,152
2019-11-08,143
2019-12-08,149
2019-13-08,150
2019-14-08,136
2019-15-08,156
2019-16-08,197
2019-17-08,151
2019-18-08,120
2019-19-08,146
2019-20-08,142
2019-21-08,142
2019-22-08,161
2019-23-08,164
2019-24-08,137
2019-25-08,122
2019-26-08,137
2019-27-08,150
2019-28-08,132
2019-29-08,147
2019-30-08,175
2019-31-08,104
2019-01-09,106
2019-02-09,118
2019-03-09,143
2019-04-09,145
2019-05-09,98
2019-06-09,173
2019-07-09,146
2019-08-09,121
2019-09-09,153
2019-10-09,151
2019-11-09,155
2019-12-09,154
2019-13-09,188
2019-14-09,125
2019-15-09,88
2019-16-09,155
2019-17-09,120
2019-18-09,140
2019-19-09,137
2019-20-09,144
2019-21-09,141
2019-22-09,103
2019-23-09,139
2019-24-09,140
2019-25-09,139
2019-26-09,132
2019-27-09,148
2019-28-09,122
2019-29-09,104
2019-30-09,155
2019-01-10,134
2019-02-10,127
2019-03-10,124
2019-04-10,156
2019-05-10,130
2019-06-10,101
2019-07-10,121
2019-08-10,133
2019-09-10,119
2019-10-10,130
2019-11-10,163
2019-12-10,149
2019-13-10,105
2019-14-10,128
2019-15-10,123
2019-16-10,124
2019-17-10,126
2019-18-10,165
2019-19-10,108
2019-20-10,89
2019-21-10,133
2019-22-10,119
2019-23-10,113
2019-24-10,129
2019-25-10,154
2019-26-10,105
2019-27-10,67
2019-28-10,121
2019-29-10,122
2019-30-10,95
2019-31-10,129
2019-01-11,149
2019-02-11,124
2019-03-11,86
2019-04-11,114
2019-05-11,111
2019-06-11,97
2019-07-11,112
2019-08-11,139
2019-09-11,116
2019-10-11,115
2019-11-11,112
2019-12-11,129
2019-13-11,118
2019-14-11,118
2019-15-11,150
2019-16-11,104
2019-17-11,109
2019-18-11,132
2019-19-11,131
2019-20-11,119
2019-21-11,135
2019-22-11,134
2019-23-11,112
2019-24-11,108
2019-25-11,110
2019-26-11,107
2019-27-11,126
2019-28-11,118
2019-29-11,140
2019-30-11,106
2019-01-12,113
2019-02-12,156
2019-03-12,164
2019-04-12,128
2019-05-12,138
2019-06-12,164
2019-07-12,123
2019-08-12,117
2019-09-12,150
2019-10-12,148
2019-11-12,129
2019-12-12,146
2019-13-12,142
2019-14-12,138
2019-15-12,114
2019-16-12,148
2019-17-12,132
2019-18-12,130
2019-19-12,152
2019-20-12,167
2019-21-12,127
2019-22-12,106
2019-23-12,117
