Date,number
2019-01-01,408
2019-02-01,544
2019-03-01,532
2019-04-01,572
2019-05-01,554
2019-06-01,516
2019-07-01,430
2019-08-01,560
2019-09-01,582
2019-10-01,586
2019-11-01,624
2019-12-01,577
2019-13-01,522
2019-14-01,572
2019-15-01,582
2019-16-01,593
2019-17-01,596
2019-18-01,633
2019-19-01,528
2019-20-01,515
2019-21-01,524
2019-22-01,573
2019-23-01,579
2019-24-01,584
2019-25-01,591
2019-26-01,565
2019-27-01,503
2019-28-01,542
2019-29-01,576
2019-30-01,569
2019-31-01,584
2019-01-02,674
2019-02-02,632
2019-03-02,548
2019-04-02,592
2019-05-02,591
2019-06-02,578
2019-07-02,596
2019-08-02,634
2019-09-02,563
2019-10-02,495
2019-11-02,575
2019-12-02,577
2019-13-02,598
2019-14-02,610
2019-15-02,621
2019-16-02,558
2019-17-02,531
2019-18-02,556
2019-19-02,587
2019-20-02,586
2019-21-02,601
2019-22-02,642
2019-23-02,623
2019-24-02,525
2019-25-02,593
2019-26-02,587
2019-27-02,623
2019-28-02,629
2019-01-03,674
2019-02-03,652
2019-03-03,586
2019-04-03,621
2019-05-03,640
2019-06-03,632
2019-07-03,632
2019-08-03,642
2019-09-03,602
2019-10-03,563
2019-11-03,635
2019-12-03,621
2019-13-03,613
2019-14-03,633
2019-15-03,674
2019-16-03,654
2019-17-03,610
2019-18-03,626
2019-19-03,651
2019-20-03,656
2019-21-03,665
2019-22-03,696
2019-23-03,643
2019-24-03,562
2019-25-03,574
2019-26-03,594
2019-27-03,642
2019-28-03,648
2019-29-03,685
2019-30-03,656
2019-31-03,541
2019-01-04,612
2019-02-04,630
2019-03-04,635
2019-04-04,622
2019-05-04,710
2019-06-04,664
2019-07-04,600
2019-08-04,616
2019-09-04,657
2019-10-04,658
2019-11-04,694
2019-12-04,713
2019-13-04,679
2019-14-04,593
2019-15-04,613
2019-16-04,689
2019-17-04,653
2019-18-04,665
2019-19-04,684
2019-20-04,662
2019-21-04,599
2019-22-04,657
2019-23-04,651
2019-24-04,669
2019-25-04,672
2019-26-04,720
2019-27-04,692
2019-28-04,619
2019-29-04,623
2019-30-04,651
2019-01-05,690
2019-02-05,681
2019-03-05,758
2019-04-05,681
2019-05-05,653
2019-06-05,652
2019-07-05,697
2019-08-05,670
2019-09-05,690
2019-10-05,745
2019-11-05,707
2019-12-05,648
2019-13-05,638
2019-14-05,666
2019-15-05,667
2019-16-05,713
2019-17-05,766
2019-18-05,670
2019-19-05,633
2019-20-05,647
2019-21-05,672
2019-22-05,638
2019-23-05,676
2019-24-05,728
2019-25-05,617
2019-26-05,586
2019-27-05,544
2019-28-05,648
2019-29-05,665
2019-30-05,668
2019-31-05,721
2019-01-06,644
2019-02-06,651
2019-03-06,658
2019-04-06,705
2019-05-06,706
2019-06-06,714
2019-07-06,694
2019-08-06,687
2019-09-06,600
2019-10-06,675
2019-11-06,680
2019-12-06,665
2019-13-06,614
2019-14-06,660
2019-15-06,648
2019-16-06,638
2019-17-06,653
2019-18-06,708
2019-19-06,716
2019-20-06,727
2019-21-06,688
2019-22-06,667
2019-23-06,610
2019-24-06,601
2019-25-06,597
2019-26-06,566
2019-27-06,612
2019-28-06,603
2019-29-06,630
2019-30-06,578
2019-01-07,601
2019-02-07,580
2019-03-07,608
2019-04-07,545
2019-05-07,613
2019-06-07,621
2019-07-07,585
2019-08-07,594
2019-09-07,632
2019-10-07,615
2019-11-07,620
2019-12-07,642
2019-13-07,659
2019-14-07,581
2019-15-07,579
2019-16-07,603
2019-17-07,615
2019-18-07,643
2019-19-07,604
