Date,number
2019-01-01,665
2019-02-01,831
2019-03-01,846
2019-04-01,936
2019-05-01,904
2019-06-01,808
2019-07-01,778
2019-08-01,910
2019-09-01,972
2019-10-01,963
2019-11-01,980
2019-12-01,919
2019-13-01,743
2019-14-01,929
2019-15-01,892
2019-16-01,964
2019-17-01,948
2019-18-01,1044
2019-19-01,876
2019-20-01,825
2019-21-01,851
2019-22-01,906
2019-23-01,951
2019-24-01,880
2019-25-01,993
2019-26-01,921
2019-27-01,758
2019-28-01,907
2019-29-01,890
2019-30-01,922
2019-31-01,914
2019-01-02,940
2019-02-02,852
2019-03-02,741
2019-04-02,827
2019-05-02,836
2019-06-02,845
2019-07-02,867
2019-08-02,938
2019-09-02,845
2019-10-02,754
2019-11-02,864
2019-12-02,862
2019-13-02,873
2019-14-02,879
2019-15-02,914
2019-16-02,806
2019-17-02,720
2019-18-02,859
2019-19-02,903
2019-20-02,874
2019-21-02,929
2019-22-02,973
2019-23-02,870
2019-24-02,782
2019-25-02,888
2019-26-02,862
2019-27-02,879
2019-28-02,907
2019-01-03,1030
2019-02-03,935
2019-03-03,865
2019-04-03,899
2019-05-03,934
2019-06-03,936
2019-07-03,937
2019-08-03,974
2019-09-03,917
2019-10-03,783
2019-11-03,868
2019-12-03,909
2019-13-03,957
2019-14-03,941
2019-15-03,1003
2019-16-03,946
2019-17-03,860
2019-18-03,909
2019-19-03,941
2019-20-03,938
2019-21-03,951
2019-22-03,1016
2019-23-03,937
2019-24-03,885
2019-25-03,951
2019-26-03,939
2019-27-03,917
2019-28-03,976
2019-29-03,1019
2019-30-03,943
2019-31-03,853
2019-01-04,940
2019-02-04,877
2019-03-04,955
2019-04-04,999
2019-05-04,1026
2019-06-04,996
2019-07-04,827
2019-08-04,903
2019-09-04,961
2019-10-04,985
2019-11-04,1037
2019-12-04,1055
2019-13-04,1026
2019-14-04,842
2019-15-04,923
2019-16-04,1024
2019-17-04,1036
2019-18-04,1042
2019-19-04,967
2019-20-04,956
2019-21-04,870
2019-22-04,991
2019-23-04,993
2019-24-04,1018
2019-25-04,1085
2019-26-04,1208
2019-27-04,1074
2019-28-04,923
2019-29-04,1006
2019-30-04,1046
2019-01-05,1077
2019-02-05,1026
2019-03-05,1120
2019-04-05,998
2019-05-05,896
2019-06-05,977
2019-07-05,994
2019-08-05,1057
2019-09-05,1047
2019-10-05,1116
2019-11-05,1028
2019-12-05,979
2019-13-05,978
2019-14-05,991
2019-15-05,1088
2019-16-05,1035
2019-17-05,1181
2019-18-05,1015
2019-19-05,922
2019-20-05,987
2019-21-05,1043
2019-22-05,990
2019-23-05,1035
2019-24-05,1106
2019-25-05,959
2019-26-05,900
2019-27-05,810
2019-28-05,986
2019-29-05,981
2019-30-05,987
2019-31-05,1107
2019-01-06,963
2019-02-06,849
2019-03-06,979
2019-04-06,1027
2019-05-06,1016
2019-06-06,1054
2019-07-06,1013
2019-08-06,1001
2019-09-06,868
2019-10-06,954
2019-11-06,983
2019-12-06,967
2019-13-06,951
2019-14-06,1072
2019-15-06,993
2019-16-06,928
2019-17-06,957
2019-18-06,966
2019-19-06,974
2019-20-06,1021
2019-21-06,1062
2019-22-06,1027
2019-23-06,936
2019-24-06,936
2019-25-06,909
2019-26-06,930
2019-27-06,912
2019-28-06,937
2019-29-06,918
2019-30-06,865
2019-01-07,901
2019-02-07,901
2019-03-07,941
2019-04-07,769
2019-05-07,875
2019-06-07,844
2019-07-07,805
2019-08-07,799
2019-09-07,894
2019-10-07,912
2019-11-07,896
2019-12-07,954
2019-13-07,950
2019-14-07,817
2019-15-07,907
2019-16-07,912
2019-17-07,930
2019-18-07,988
2019-19-07,950
2019-20-07,897
2019-21-07,841
2019-22-07,895
2019-23-07,916
2019-24-07,913
2019-25-07,952
2019-26-07,982
2019-27-07,881
2019-28-07,788
2019-29-07,925
2019-30-07,940
2019-31-07,970
2019-01-08,974
2019-02-08,1021
2019-03-08,988
2019-04-08,933
2019-05-08,943
2019-06-08,969
2019-07-08,978
2019-08-08,994
2019-09-08,1047
2019-10-08,979
2019-11-08,877
2019-12-08,955
2019-13-08,954
2019-14-08,999
2019-15-08,1033
2019-16-08,1121
2019-17-08,986
