Date,number
2019-01-01,185
2019-02-01,196
2019-03-01,223
2019-04-01,218
2019-05-01,223
2019-06-01,233
2019-07-01,227
2019-08-01,259
2019-09-01,265
2019-10-01,264
2019-11-01,248
2019-12-01,250
2019-13-01,269
2019-14-01,244
2019-15-01,268
2019-16-01,250
2019-17-01,234
2019-18-01,260
2019-19-01,244
2019-20-01,251
2019-21-01,231
2019-22-01,237
2019-23-01,244
2019-24-01,226
2019-25-01,232
2019-26-01,256
2019-27-01,234
2019-28-01,232
2019-29-01,240
2019-30-01,248
2019-31-01,258
2019-01-02,250
2019-02-02,205
2019-03-02,223
2019-04-02,232
2019-05-02,233
2019-06-02,208
2019-07-02,225
2019-08-02,227
2019-09-02,226
2019-10-02,228
2019-11-02,237
2019-12-02,265
2019-13-02,251
2019-14-02,246
2019-15-02,244
2019-16-02,233
2019-17-02,212
2019-18-02,222
2019-19-02,237
2019-20-02,234
2019-21-02,225
2019-22-02,252
2019-23-02,203
2019-24-02,217
2019-25-02,250
2019-26-02,231
2019-27-02,232
2019-28-02,220
2019-01-03,257
2019-02-03,214
2019-03-03,218
2019-04-03,246
2019-05-03,211
2019-06-03,211
2019-07-03,234
2019-08-03,209
2019-09-03,209
2019-10-03,200
2019-11-03,216
2019-12-03,232
2019-13-03,226
2019-14-03,228
2019-15-03,223
2019-16-03,219
2019-17-03,224
2019-18-03,237
2019-19-03,220
2019-20-03,245
2019-21-03,227
2019-22-03,229
2019-23-03,217
2019-24-03,209
2019-25-03,205
2019-26-03,210
2019-27-03,214
2019-28-03,199
2019-29-03,200
2019-30-03,201
2019-31-03,181
2019-01-04,203
2019-02-04,214
2019-03-04,218
2019-04-04,212
2019-05-04,243
2019-06-04,243
2019-07-04,217
2019-08-04,245
2019-09-04,263
2019-10-04,254
2019-11-04,269
2019-12-04,285
2019-13-04,298
2019-14-04,293
2019-15-04,303
2019-16-04,285
2019-17-04,293
2019-18-04,308
2019-19-04,331
2019-20-04,310
2019-21-04,272
2019-22-04,303
2019-23-04,272
2019-24-04,268
2019-25-04,280
2019-26-04,316
2019-27-04,292
2019-28-04,285
2019-29-04,278
2019-30-04,258
2019-01-05,290
2019-02-05,260
2019-03-05,306
2019-04-05,274
2019-05-05,287
2019-06-05,263
2019-07-05,249
2019-08-05,289
2019-09-05,293
2019-10-05,310
2019-11-05,282
2019-12-05,292
2019-13-05,298
2019-14-05,299
2019-15-05,271
2019-16-05,292
2019-17-05,285
2019-18-05,268
2019-19-05,228
2019-20-05,258
2019-21-05,250
2019-22-05,248
2019-23-05,235
2019-24-05,265
2019-25-05,262
2019-26-05,252
2019-27-05,262
2019-28-05,220
2019-29-05,247
2019-30-05,265
2019-31-05,255
2019-01-06,226
2019-02-06,240
2019-03-06,234
2019-04-06,227
2019-05-06,207
2019-06-06,231
2019-07-06,209
2019-08-06,244
2019-09-06,219
2019-10-06,202
2019-11-06,203
2019-12-06,230
2019-13-06,191
2019-14-06,228
2019-15-06,235
2019-16-06,236
2019-17-06,202
2019-18-06,193
2019-19-06,200
2019-20-06,201
2019-21-06,201
2019-22-06,199
2019-23-06,208
2019-24-06,205
2019-25-06,206
2019-26-06,194
2019-27-06,207
2019-28-06,227
2019-29-06,207
2019-30-06,202
2019-01-07,203
2019-02-07,202
2019-03-07,211
2019-04-07,205
2019-05-07,209
2019-06-07,230
2019-07-07,225
2019-08-07,203
2019-09-07,246
2019-10-07,199
2019-11-07,196
2019-12-07,199
2019-13-07,202
2019-14-07,222
2019-15-07,217
2019-16-07,203
2019-17-07,187
2019-18-07,181
2019-19-07,209
2019-20-07,214
2019-21-07,207
2019-22-07,194
2019-23-07,193
2019-24-07,206
2019-25-07,167
2019-26-07,189
2019-27-07,169
2019-28-07,167
2019-29-07,197
2019-30-07,161
2019-31-07,162
2019-01-08,168
2019-02-08,194
2019-03-08,175
2019-04-08,179
2019-05-08,169
2019-06-08,172
2019-07-08,176
2019-08-08,188
2019-09-08,180
2019-10-08,226
2019-11-08,211
2019-12-08,205
2019-13-08,197
2019-14-08,181
2019-15-08,208
2019-16-08,214
2019-17-08,199
2019-18-08,217
2019-19-08,209
2019-20-08,193
2019-21-08,192
2019-22-08,193
2019-23-08,199
2019-24-08,199
2019-25-08,205
2019-26-08,204
2019-27-08,201
2019-28-08,208
2019-29-08,185
2019-30-08,234
2019-31-08,222
2019-01-09,238
2019-02-09,205
2019-03-09,222
2019-04-09,228
2019-05-09,240
2019-06-09,254
2019-07-09,279
2019-08-09,264
2019-09-09,250
2019-10-09,230
2019-11-09,238
2019-12-09,261
2019-13-09,249
2019-14-09,274
2019-15-09,281
2019-16-09,233
2019-17-09,232
2019-18-09,234
2019-19-09,223
2019-20-09,238
2019-21-09,255
2019-22-09,251
2019-23-09,234
2019-24-09,198
2019-25-09,220
2019-26-09,201
2019-27-09,250
2019-28-09,253
2019-29-09,236
2019-30-09,230
2019-01-10,217
2019-02-10,216
2019-03-10,206
2019-04-10,231
2019-05-10,238
2019-06-10,263
2019-07-10,212
2019-08-10,213
2019-09-10,199
2019-10-10,209
2019-11-10,209
2019-12-10,241
2019-13-10,220
2019-14-10,191
2019-15-10,199
2019-16-10,212
2019-17-10,241
2019-18-10,233
2019-19-10,294
2019-20-10,270
2019-21-10,247
2019-22-10,214
2019-23-10,222
2019-24-10,224
2019-25-10,241
2019-26-10,250
2019-27-10,244
2019-28-10,232
2019-29-10,227
2019-30-10,240
2019-31-10,226
2019-01-11,239
2019-02-11,239
2019-03-11,272
2019-04-11,217
2019-05-11,204
2019-06-11,207
2019-07-11,205
2019-08-11,214
2019-09-11,247
2019-10-11,255
2019-11-11,213
2019-12-11,202
2019-13-11,224
2019-14-11,214
2019-15-11,233
2019-16-11,273
2019-17-11,252
2019-18-11,244
2019-19-11,230
2019-20-11,211
2019-21-11,222
2019-22-11,216
2019-23-11,254
2019-24-11,248
2019-25-11,243
2019-26-11,223
2019-27-11,213
2019-28-11,229
2019-29-11,224
2019-30-11,240
2019-01-12,248
2019-02-12,224
2019-03-12,230
2019-04-12,220
2019-05-12,273
2019-06-12,242
2019-07-12,242
2019-08-12,268
2019-09-12,246
2019-10-12,238
2019-11-12,252
2019-12-12,257
2019-13-12,256
2019-14-12,274
2019-15-12,250
2019-16-12,244
2019-17-12,229
2019-18-12,249
2019-19-12,256
2019-20-12,231
2019-21-12,273
2019-22-12,240
2019-23-12,230
