Date,number
2019-01-01,281
2019-02-01,317
2019-03-01,368
2019-04-01,353
2019-05-01,348
2019-06-01,312
2019-07-01,326
2019-08-01,344
2019-09-01,390
2019-10-01,424
2019-11-01,398
2019-12-01,332
2019-13-01,358
2019-14-01,382
2019-15-01,394
2019-16-01,397
2019-17-01,389
2019-18-01,385
2019-19-01,364
2019-20-01,311
2019-21-01,361
2019-22-01,303
2019-23-01,367
2019-24-01,366
2019-25-01,391
2019-26-01,367
2019-27-01,310
2019-28-01,340
2019-29-01,360
2019-30-01,321
2019-31-01,376
2019-01-02,347
2019-02-02,330
2019-03-02,330
2019-04-02,323
2019-05-02,355
2019-06-02,327
2019-07-02,343
2019-08-02,380
2019-09-02,325
2019-10-02,289
2019-11-02,340
2019-12-02,357
2019-13-02,350
2019-14-02,371
2019-15-02,370
2019-16-02,292
2019-17-02,296
2019-18-02,281
2019-19-02,343
2019-20-02,361
2019-21-02,366
2019-22-02,378
2019-23-02,304
2019-24-02,295
2019-25-02,332
2019-26-02,340
2019-27-02,337
2019-28-02,335
2019-01-03,362
2019-02-03,332
2019-03-03,221
2019-04-03,302
2019-05-03,342
2019-06-03,319
2019-07-03,341
2019-08-03,372
2019-09-03,356
2019-10-03,293
2019-11-03,344
2019-12-03,370
2019-13-03,257
2019-14-03,282
2019-15-03,353
2019-16-03,363
2019-17-03,293
2019-18-03,325
2019-19-03,342
2019-20-03,337
2019-21-03,327
2019-22-03,350
2019-23-03,354
2019-24-03,289
2019-25-03,395
2019-26-03,367
2019-27-03,393
2019-28-03,347
2019-29-03,363
2019-30-03,357
2019-31-03,300
2019-01-04,325
2019-02-04,349
2019-03-04,335
2019-04-04,371
2019-05-04,353
2019-06-04,310
2019-07-04,290
2019-08-04,302
2019-09-04,354
2019-10-04,344
2019-11-04,346
2019-12-04,345
2019-13-04,301
2019-14-04,281
2019-15-04,314
2019-16-04,326
2019-17-04,355
2019-18-04,366
2019-19-04,332
2019-20-04,333
2019-21-04,291
2019-22-04,320
2019-23-04,338
2019-24-04,337
2019-25-04,383
2019-26-04,386
2019-27-04,339
2019-28-04,322
2019-29-04,342
2019-30-04,342
2019-01-05,364
2019-02-05,358
2019-03-05,358
2019-04-05,339
2019-05-05,309
2019-06-05,338
2019-07-05,332
2019-08-05,324
2019-09-05,334
2019-10-05,358
2019-11-05,354
2019-12-05,330
2019-13-05,358
2019-14-05,336
2019-15-05,385
2019-16-05,376
2019-17-05,408
2019-18-05,381
2019-19-05,329
2019-20-05,326
2019-21-05,309
2019-22-05,374
2019-23-05,369
2019-24-05,425
2019-25-05,383
2019-26-05,333
2019-27-05,327
2019-28-05,346
2019-29-05,361
2019-30-05,365
2019-31-05,365
2019-01-06,364
2019-02-06,355
2019-03-06,378
2019-04-06,358
2019-05-06,388
2019-06-06,384
2019-07-06,409
2019-08-06,401
2019-09-06,330
2019-10-06,375
2019-11-06,404
2019-12-06,402
2019-13-06,365
2019-14-06,431
2019-15-06,375
2019-16-06,346
2019-17-06,382
2019-18-06,392
2019-19-06,397
2019-20-06,370
2019-21-06,449
2019-22-06,405
2019-23-06,387
2019-24-06,367
2019-25-06,346
2019-26-06,366
2019-27-06,397
2019-28-06,422
2019-29-06,386
2019-30-06,341
2019-01-07,371
2019-02-07,381
2019-03-07,380
2019-04-07,366
2019-05-07,369
2019-06-07,320
2019-07-07,343
2019-08-07,374
2019-09-07,392
2019-10-07,387
2019-11-07,383
2019-12-07,395
2019-13-07,341
2019-14-07,311
2019-15-07,363
2019-16-07,352
2019-17-07,356
2019-18-07,330
2019-19-07,417
2019-20-07,378
2019-21-07,371
2019-22-07,362
2019-23-07,398
2019-24-07,446
2019-25-07,405
2019-26-07,431
2019-27-07,395
2019-28-07,357
2019-29-07,421
2019-30-07,443
2019-31-07,430
2019-01-08,431
2019-02-08,420
2019-03-08,426
2019-04-08,367
2019-05-08,419
2019-06-08,454
2019-07-08,412
2019-08-08,463
2019-09-08,457
2019-10-08,427
2019-11-08,387
2019-12-08,433
2019-13-08,438
2019-14-08,446
2019-15-08,457
2019-16-08,493
2019-17-08,429
2019-18-08,402
2019-19-08,459
2019-20-08,454
2019-21-08,455
2019-22-08,429
2019-23-08,450
2019-24-08,419
2019-25-08,401
2019-26-08,470
2019-27-08,426
2019-28-08,441
2019-29-08,477
2019-30-08,471
2019-31-08,439
2019-01-09,422
2019-02-09,432
2019-03-09,455
2019-04-09,488
2019-05-09,510
2019-06-09,538
2019-07-09,485
2019-08-09,421
2019-09-09,537
2019-10-09,505
2019-11-09,518
2019-12-09,471
2019-13-09,537
2019-14-09,499
2019-15-09,423
2019-16-09,480
2019-17-09,476
2019-18-09,507
2019-19-09,520
2019-20-09,478
2019-21-09,415
2019-22-09,398
2019-23-09,443
2019-24-09,474
2019-25-09,467
2019-26-09,472
2019-27-09,466
2019-28-09,425
2019-29-09,370
2019-30-09,477
2019-01-10,459
2019-02-10,448
2019-03-10,421
2019-04-10,432
2019-05-10,406
2019-06-10,372
