Date,number
2019-01-01,161
2019-02-01,149
2019-03-01,146
2019-04-01,141
2019-05-01,158
2019-06-01,141
2019-07-01,125
2019-08-01,137
2019-09-01,167
2019-10-01,153
2019-11-01,164
2019-12-01,175
2019-13-01,179
2019-14-01,163
2019-15-01,135
2019-16-01,154
2019-17-01,158
2019-18-01,182
2019-19-01,156
2019-20-01,139
2019-21-01,147
2019-22-01,175
2019-23-01,134
2019-24-01,157
2019-25-01,153
2019-26-01,139
2019-27-01,133
2019-28-01,144
2019-29-01,152
2019-30-01,135
2019-31-01,142
2019-01-02,197
2019-02-02,174
2019-03-02,243
2019-04-02,249
2019-05-02,259
2019-06-02,267
2019-07-02,292
2019-08-02,265
2019-09-02,267
2019-10-02,274
2019-11-02,271
2019-12-02,291
2019-13-02,289
2019-14-02,252
2019-15-02,261
2019-16-02,257
2019-17-02,228
2019-18-02,260
2019-19-02,293
2019-20-02,276
2019-21-02,273
2019-22-02,291
2019-23-02,270
2019-24-02,246
2019-25-02,277
2019-26-02,278
2019-27-02,248
2019-28-02,254
2019-01-03,265
2019-02-03,249
2019-03-03,257
2019-04-03,271
2019-05-03,237
2019-06-03,188
2019-07-03,245
2019-08-03,289
2019-09-03,258
2019-10-03,277
2019-11-03,277
2019-12-03,273
2019-13-03,269
2019-14-03,283
2019-15-03,253
2019-16-03,241
2019-17-03,258
2019-18-03,277
2019-19-03,301
2019-20-03,297
2019-21-03,277
2019-22-03,267
2019-23-03,247
2019-24-03,247
2019-25-03,237
2019-26-03,231
2019-27-03,230
2019-28-03,233
2019-29-03,246
2019-30-03,232
2019-31-03,243
2019-01-04,231
2019-02-04,226
2019-03-04,205
2019-04-04,186
2019-05-04,173
2019-06-04,152
2019-07-04,206
2019-08-04,193
2019-09-04,189
2019-10-04,177
2019-11-04,125
2019-12-04,150
2019-13-04,150
2019-14-04,144
2019-15-04,162
2019-16-04,177
2019-17-04,179
2019-18-04,166
2019-19-04,177
2019-20-04,136
2019-21-04,149
2019-22-04,235
2019-23-04,278
2019-24-04,271
2019-25-04,349
2019-26-04,308
2019-27-04,262
2019-28-04,300
2019-29-04,278
2019-30-04,241
2019-01-05,285
2019-02-05,204
2019-03-05,219
2019-04-05,167
2019-05-05,158
2019-06-05,187
2019-07-05,155
2019-08-05,203
2019-09-05,194
2019-10-05,225
2019-11-05,193
2019-12-05,192
2019-13-05,180
2019-14-05,187
2019-15-05,225
2019-16-05,222
2019-17-05,202
2019-18-05,187
2019-19-05,159
2019-20-05,149
2019-21-05,144
2019-22-05,156
2019-23-05,153
2019-24-05,189
2019-25-05,147
2019-26-05,137
2019-27-05,142
2019-28-05,161
2019-29-05,145
2019-30-05,141
2019-31-05,163
2019-01-06,128
2019-02-06,113
2019-03-06,132
2019-04-06,141
2019-05-06,136
2019-06-06,129
2019-07-06,128
2019-08-06,111
2019-09-06,124
2019-10-06,143
2019-11-06,144
2019-12-06,146
2019-13-06,139
2019-14-06,152
2019-15-06,149
2019-16-06,145
2019-17-06,138
2019-18-06,124
2019-19-06,131
2019-20-06,125
2019-21-06,125
2019-22-06,132
2019-23-06,125
2019-24-06,136
2019-25-06,117
2019-26-06,136
2019-27-06,120
2019-28-06,132
2019-29-06,152
2019-30-06,138
2019-01-07,154
2019-02-07,128
2019-03-07,137
2019-04-07,137
2019-05-07,131
2019-06-07,141
2019-07-07,132
2019-08-07,165
2019-09-07,137
2019-10-07,148
2019-11-07,158
2019-12-07,181
2019-13-07,120
2019-14-07,124
2019-15-07,160
2019-16-07,148
2019-17-07,166
2019-18-07,161
2019-19-07,175
2019-20-07,139
2019-21-07,114
2019-22-07,124
2019-23-07,114
2019-24-07,114
2019-25-07,128
2019-26-07,145
2019-27-07,104
2019-28-07,129
2019-29-07,134
2019-30-07,107
2019-31-07,127
2019-01-08,144
2019-02-08,140
2019-03-08,142
2019-04-08,129
2019-05-08,170
2019-06-08,149
2019-07-08,115
2019-08-08,169
2019-09-08,216
2019-10-08,205
2019-11-08,225
2019-12-08,251
2019-13-08,234
2019-14-08,281
2019-15-08,262
2019-16-08,290
2019-17-08,237
2019-18-08,216
2019-19-08,293
2019-20-08,279
2019-21-08,295
2019-22-08,328
2019-23-08,295
2019-24-08,311
2019-25-08,335
2019-26-08,395
2019-27-08,375
2019-28-08,394
2019-29-08,383
2019-30-08,339
2019-31-08,281
2019-01-09,332
2019-02-09,367
2019-03-09,388
2019-04-09,403
2019-05-09,306
2019-06-09,289
2019-07-09,289
2019-08-09,289
2019-09-09,319
2019-10-09,290
2019-11-09,295
2019-12-09,295
2019-13-09,281
2019-14-09,232
2019-15-09,234
2019-16-09,264
2019-17-09,287
2019-18-09,313
2019-19-09,313
2019-20-09,298
2019-21-09,294
2019-22-09,299
2019-23-09,308
2019-24-09,283
2019-25-09,279
2019-26-09,251
2019-27-09,279
2019-28-09,231
2019-29-09,247
2019-30-09,284
2019-01-10,307
2019-02-10,353
2019-03-10,364
2019-04-10,391
2019-05-10,389
2019-06-10,355
2019-07-10,392
2019-08-10,328
2019-09-10,105
2019-10-10,133
2019-11-10,162
2019-12-10,104
2019-13-10,107
2019-14-10,117
2019-15-10,145
2019-16-10,110
2019-17-10,135
2019-18-10,172
2019-19-10,150
2019-20-10,138
2019-21-10,149
2019-22-10,137
2019-23-10,112
2019-24-10,104
2019-25-10,109
2019-26-10,105
2019-27-10,104
2019-28-10,155
2019-29-10,142
2019-30-10,115
2019-31-10,112
2019-01-11,129
2019-02-11,108
2019-03-11,169
2019-04-11,158
2019-05-11,118
2019-06-11,107
2019-07-11,110
2019-08-11,112
2019-09-11,120
