Date,number
2019-01-01,187
2019-02-01,216
2019-03-01,225
2019-04-01,228
2019-05-01,208
2019-06-01,216
2019-07-01,201
2019-08-01,216
2019-09-01,240
2019-10-01,247
2019-11-01,255
2019-12-01,274
2019-13-01,247
2019-14-01,244
2019-15-01,223
2019-16-01,232
2019-17-01,236
2019-18-01,236
2019-19-01,246
2019-20-01,226
2019-21-01,249
2019-22-01,241
2019-23-01,238
2019-24-01,239
2019-25-01,275
2019-26-01,245
2019-27-01,278
2019-28-01,247
2019-29-01,268
2019-30-01,211
2019-31-01,199
2019-01-02,244
2019-02-02,271
2019-03-02,239
2019-04-02,256
2019-05-02,301
2019-06-02,292
2019-07-02,249
2019-08-02,266
2019-09-02,298
2019-10-02,287
2019-11-02,298
2019-12-02,280
2019-13-02,260
2019-14-02,259
2019-15-02,265
2019-16-02,278
2019-17-02,239
2019-18-02,245
2019-19-02,285
2019-20-02,286
2019-21-02,285
2019-22-02,279
2019-23-02,270
2019-24-02,250
2019-25-02,286
2019-26-02,281
2019-27-02,287
2019-28-02,264
2019-01-03,280
2019-02-03,298
2019-03-03,282
2019-04-03,287
2019-05-03,295
2019-06-03,259
2019-07-03,284
2019-08-03,308
2019-09-03,281
2019-10-03,247
2019-11-03,248
2019-12-03,262
2019-13-03,278
2019-14-03,287
2019-15-03,297
2019-16-03,267
2019-17-03,258
2019-18-03,271
2019-19-03,258
2019-20-03,264
2019-21-03,251
2019-22-03,260
2019-23-03,227
2019-24-03,212
2019-25-03,232
2019-26-03,233
2019-27-03,243
2019-28-03,218
2019-29-03,240
2019-30-03,217
2019-31-03,192
2019-01-04,217
2019-02-04,252
2019-03-04,248
2019-04-04,244
2019-05-04,286
2019-06-04,271
2019-07-04,255
2019-08-04,251
2019-09-04,261
2019-10-04,282
2019-11-04,272
2019-12-04,284
2019-13-04,255
2019-14-04,253
2019-15-04,251
2019-16-04,265
2019-17-04,248
2019-18-04,252
2019-19-04,250
2019-20-04,240
2019-21-04,229
2019-22-04,267
2019-23-04,265
2019-24-04,283
2019-25-04,265
2019-26-04,271
2019-27-04,267
2019-28-04,233
2019-29-04,251
2019-30-04,266
2019-01-05,283
2019-02-05,271
2019-03-05,285
2019-04-05,273
