Date,number
2019-01-01,191
2019-02-01,212
2019-03-01,199
2019-04-01,229
2019-05-01,208
2019-06-01,186
2019-07-01,188
2019-08-01,215
2019-09-01,241
2019-10-01,223
2019-11-01,240
2019-12-01,220
2019-13-01,210
2019-14-01,247
2019-15-01,224
2019-16-01,236
2019-17-01,218
2019-18-01,234
2019-19-01,224
2019-20-01,181
2019-21-01,179
2019-22-01,220
2019-23-01,193
2019-24-01,213
2019-25-01,212
2019-26-01,202
2019-27-01,182
2019-28-01,189
2019-29-01,199
2019-30-01,212
2019-31-01,207
2019-01-02,222
2019-02-02,187
2019-03-02,174
2019-04-02,126
2019-05-02,163
2019-06-02,216
2019-07-02,201
2019-08-02,176
2019-09-02,111
2019-10-02,140
2019-11-02,134
2019-12-02,147
2019-13-02,188
2019-14-02,180
2019-15-02,201
2019-16-02,188
2019-17-02,178
2019-18-02,181
2019-19-02,178
2019-20-02,203
2019-21-02,198
2019-22-02,202
2019-23-02,186
2019-24-02,180
2019-25-02,164
2019-26-02,191
2019-27-02,168
2019-28-02,196
2019-01-03,211
2019-02-03,191
2019-03-03,179
2019-04-03,205
2019-05-03,207
2019-06-03,194
2019-07-03,214
2019-08-03,204
2019-09-03,209
2019-10-03,169
2019-11-03,187
2019-12-03,202
2019-13-03,203
2019-14-03,203
2019-15-03,199
2019-16-03,215
2019-17-03,183
2019-18-03,210
2019-19-03,231
2019-20-03,219
2019-21-03,216
2019-22-03,229
2019-23-03,222
2019-24-03,187
2019-25-03,206
2019-26-03,191
2019-27-03,208
2019-28-03,205
2019-29-03,224
2019-30-03,209
2019-31-03,191
2019-01-04,188
2019-02-04,200
2019-03-04,187
2019-04-04,197
2019-05-04,187
2019-06-04,176
2019-07-04,194
2019-08-04,165
2019-09-04,190
2019-10-04,179
2019-11-04,187
2019-12-04,193
2019-13-04,183
2019-14-04,166
2019-15-04,192
2019-16-04,184
2019-17-04,186
2019-18-04,209
2019-19-04,222
2019-20-04,189
2019-21-04,159
2019-22-04,194
2019-23-04,206
2019-24-04,215
2019-25-04,196
2019-26-04,216
2019-27-04,198
2019-28-04,162
2019-29-04,196
2019-30-04,186
2019-01-05,215
2019-02-05,208
2019-03-05,220
2019-04-05,191
2019-05-05,180
2019-06-05,183
2019-07-05,195
2019-08-05,203
2019-09-05,204
2019-10-05,222
2019-11-05,212
2019-12-05,194
2019-13-05,183
2019-14-05,201
2019-15-05,209
2019-16-05,184
2019-17-05,234
2019-18-05,202
2019-19-05,174
2019-20-05,184
2019-21-05,199
2019-22-05,201
2019-23-05,210
2019-24-05,204
2019-25-05,178
2019-26-05,169
2019-27-05,194
2019-28-05,182
2019-29-05,205
2019-30-05,192
2019-31-05,200
2019-01-06,207
2019-02-06,174
2019-03-06,175
2019-04-06,188
2019-05-06,211
2019-06-06,197
2019-07-06,195
2019-08-06,192
2019-09-06,180
2019-10-06,193
2019-11-06,191
2019-12-06,193
2019-13-06,197
2019-14-06,222
2019-15-06,208
2019-16-06,178
2019-17-06,181
2019-18-06,190
2019-19-06,200
2019-20-06,192
2019-21-06,197
2019-22-06,199
2019-23-06,167
2019-24-06,188
2019-25-06,190
2019-26-06,191
2019-27-06,189
2019-28-06,211
2019-29-06,208
2019-30-06,171
2019-01-07,192
2019-02-07,176
2019-03-07,227
2019-04-07,178
2019-05-07,192
2019-06-07,206
2019-07-07,191
2019-08-07,181
2019-09-07,207
2019-10-07,221
2019-11-07,219
2019-12-07,253
2019-13-07,202
2019-14-07,197
2019-15-07,170
2019-16-07,201
2019-17-07,210
2019-18-07,202
2019-19-07,233
2019-20-07,231
2019-21-07,234
2019-22-07,211
2019-23-07,220
2019-24-07,225
2019-25-07,214
2019-26-07,220
2019-27-07,231
2019-28-07,198
2019-29-07,199
2019-30-07,219
2019-31-07,214
2019-01-08,224
2019-02-08,228
2019-03-08,200
2019-04-08,194
2019-05-08,232
2019-06-08,227
2019-07-08,237
2019-08-08,217
2019-09-08,226
2019-10-08,212
2019-11-08,203
2019-12-08,199
2019-13-08,201
2019-14-08,204
2019-15-08,206
2019-16-08,227
2019-17-08,225
2019-18-08,214
2019-19-08,214
2019-20-08,241
2019-21-08,231
2019-22-08,221
2019-23-08,221
2019-24-08,221
2019-25-08,184
2019-26-08,219
2019-27-08,200
2019-28-08,213
2019-29-08,219
2019-30-08,217
2019-31-08,214
2019-01-09,201
