Date,number
2019-01-01,95
2019-02-01,117
2019-03-01,134
2019-04-01,140
2019-05-01,139
2019-06-01,109
2019-07-01,100
2019-08-01,130
2019-09-01,125
2019-10-01,139
2019-11-01,156
2019-12-01,129
2019-13-01,105
2019-14-01,152
2019-15-01,143
2019-16-01,122
2019-17-01,145
2019-18-01,169
2019-19-01,121
2019-20-01,98
2019-21-01,125
2019-22-01,174
2019-23-01,155
2019-24-01,152
2019-25-01,146
2019-26-01,132
2019-27-01,130
2019-28-01,142
2019-29-01,144
2019-30-01,144
2019-31-01,132
2019-01-02,164
2019-02-02,140
2019-03-02,122
2019-04-02,134
2019-05-02,154
2019-06-02,131
2019-07-02,122
2019-08-02,135
2019-09-02,141
2019-10-02,118
2019-11-02,107
2019-12-02,126
2019-13-02,152
2019-14-02,135
2019-15-02,144
2019-16-02,142
2019-17-02,138
2019-18-02,139
2019-19-02,155
2019-20-02,145
2019-21-02,141
2019-22-02,181
2019-23-02,151
2019-24-02,113
2019-25-02,124
2019-26-02,131
2019-27-02,145
2019-28-02,133
2019-01-03,195
2019-02-03,162
2019-03-03,120
2019-04-03,166
2019-05-03,154
2019-06-03,148
2019-07-03,155
2019-08-03,164
2019-09-03,130
2019-10-03,135
2019-11-03,147
2019-12-03,181
2019-13-03,164
2019-14-03,158
2019-15-03,184
2019-16-03,156
2019-17-03,152
2019-18-03,143
2019-19-03,152
2019-20-03,127
2019-21-03,141
2019-22-03,164
2019-23-03,159
2019-24-03,135
2019-25-03,149
2019-26-03,161
2019-27-03,144
2019-28-03,146
2019-29-03,172
2019-30-03,166
2019-31-03,133
2019-01-04,135
2019-02-04,155
2019-03-04,160
2019-04-04,148
2019-05-04,159
2019-06-04,142
2019-07-04,134
2019-08-04,142
2019-09-04,130
2019-10-04,160
2019-11-04,151
2019-12-04,159
2019-13-04,144
2019-14-04,126
2019-15-04,141
2019-16-04,151
2019-17-04,154
2019-18-04,153
2019-19-04,171
2019-20-04,167
2019-21-04,123
2019-22-04,160
