Date,number
2019-01-01,211
2019-02-01,238
2019-03-01,247
2019-04-01,260
2019-05-01,236
2019-06-01,214
2019-07-01,220
2019-08-01,219
2019-09-01,228
2019-10-01,218
2019-11-01,258
2019-12-01,225
2019-13-01,212
2019-14-01,237
2019-15-01,239
2019-16-01,244
2019-17-01,250
2019-18-01,261
2019-19-01,228
2019-20-01,226
2019-21-01,246
2019-22-01,267
2019-23-01,255
2019-24-01,235
2019-25-01,260
2019-26-01,208
2019-27-01,219
2019-28-01,244
2019-29-01,255
2019-30-01,229
2019-31-01,243
2019-01-02,269
2019-02-02,266
2019-03-02,230
2019-04-02,298
2019-05-02,281
2019-06-02,242
2019-07-02,232
2019-08-02,261
2019-09-02,244
2019-10-02,241
2019-11-02,260
2019-12-02,251
2019-13-02,274
2019-14-02,247
2019-15-02,262
2019-16-02,231
2019-17-02,217
2019-18-02,239
2019-19-02,291
2019-20-02,287
2019-21-02,273
2019-22-02,266
2019-23-02,264
2019-24-02,231
2019-25-02,260
2019-26-02,292
2019-27-02,267
2019-28-02,265
2019-01-03,295
2019-02-03,270
2019-03-03,251
2019-04-03,272
2019-05-03,280
2019-06-03,303
2019-07-03,280
2019-08-03,302
2019-09-03,248
2019-10-03,261
2019-11-03,293
2019-12-03,321
2019-13-03,266
2019-14-03,230
2019-15-03,290
2019-16-03,251
2019-17-03,254
2019-18-03,264
2019-19-03,265
2019-20-03,295
2019-21-03,258
2019-22-03,272
2019-23-03,306
2019-24-03,245
2019-25-03,272
2019-26-03,294
2019-27-03,299
2019-28-03,291
2019-29-03,272
2019-30-03,247
2019-31-03,232
2019-01-04,285
2019-02-04,291
2019-03-04,271
2019-04-04,288
2019-05-04,242
2019-06-04,258
2019-07-04,234
2019-08-04,279
2019-09-04,309
2019-10-04,213
2019-11-04,200
2019-12-04,226
2019-13-04,220
2019-14-04,203
2019-15-04,245
2019-16-04,244
2019-17-04,233
2019-18-04,244
2019-19-04,255
2019-20-04,213
2019-21-04,200
2019-22-04,330
2019-23-04,337
2019-24-04,345
2019-25-04,409
2019-26-04,342
2019-27-04,389
2019-28-04,325
2019-29-04,353
2019-30-04,307
2019-01-05,372
2019-02-05,292
2019-03-05,286
2019-04-05,250
2019-05-05,225
2019-06-05,273
2019-07-05,240
2019-08-05,275
2019-09-05,304
2019-10-05,324
2019-11-05,294
2019-12-05,272
2019-13-05,293
2019-14-05,286
2019-15-05,303
2019-16-05,346
2019-17-05,334
2019-18-05,283
2019-19-05,259
2019-20-05,288
2019-21-05,263
2019-22-05,256
2019-23-05,273
2019-24-05,309
2019-25-05,230
2019-26-05,259
2019-27-05,211
2019-28-05,271
2019-29-05,240
2019-30-05,280
2019-31-05,298
2019-01-06,252
2019-02-06,261
2019-03-06,270
2019-04-06,307
2019-05-06,292
2019-06-06,280
2019-07-06,289
2019-08-06,265
2019-09-06,211
2019-10-06,294
2019-11-06,270
2019-12-06,301
2019-13-06,282
2019-14-06,319
2019-15-06,270
2019-16-06,231
2019-17-06,272
2019-18-06,284
2019-19-06,298
2019-20-06,289
2019-21-06,296
2019-22-06,232
2019-23-06,225
2019-24-06,248
2019-25-06,228
2019-26-06,244
2019-27-06,241
2019-28-06,240
2019-29-06,211
2019-30-06,226
2019-01-07,236
2019-02-07,256
2019-03-07,322
2019-04-07,270
2019-05-07,288
2019-06-07,245
2019-07-07,241
2019-08-07,253
2019-09-07,225
2019-10-07,225
2019-11-07,234
2019-12-07,249
2019-13-07,239
2019-14-07,226
2019-15-07,275
2019-16-07,311
2019-17-07,307
2019-18-07,249
2019-19-07,268
2019-20-07,262
2019-21-07,225
2019-22-07,241
2019-23-07,235
2019-24-07,264
2019-25-07,236
2019-26-07,240
2019-27-07,232
2019-28-07,233
2019-29-07,223
2019-30-07,236
2019-31-07,228
2019-01-08,329
2019-02-08,335
2019-03-08,351
2019-04-08,326
2019-05-08,351
2019-06-08,332
2019-07-08,351
2019-08-08,356
2019-09-08,421
2019-10-08,411
2019-11-08,387
2019-12-08,418
2019-13-08,402
2019-14-08,411
2019-15-08,362
2019-16-08,385
2019-17-08,356
2019-18-08,321
2019-19-08,390
2019-20-08,383
2019-21-08,408
2019-22-08,394
2019-23-08,406
2019-24-08,338
2019-25-08,295
2019-26-08,346
2019-27-08,375
2019-28-08,329
2019-29-08,341
2019-30-08,376
2019-31-08,314
2019-01-09,295
2019-02-09,272
2019-03-09,337
2019-04-09,334
2019-05-09,306
2019-06-09,354
2019-07-09,333
2019-08-09,290
2019-09-09,329
2019-10-09,313
2019-11-09,321
2019-12-09,347
2019-13-09,344
2019-14-09,315
2019-15-09,281
2019-16-09,336
2019-17-09,313
2019-18-09,333
2019-19-09,297
2019-20-09,324
2019-21-09,289
2019-22-09,289
2019-23-09,307
2019-24-09,318
2019-25-09,314
2019-26-09,300
2019-27-09,294
2019-28-09,284
2019-29-09,287
2019-30-09,340
2019-01-10,288
2019-02-10,285
2019-03-10,298
2019-04-10,287
2019-05-10,266
2019-06-10,246
2019-07-10,325
2019-08-10,288
2019-09-10,204
2019-10-10,122
2019-11-10,174
2019-12-10,152
2019-13-10,137
2019-14-10,182
2019-15-10,222
2019-16-10,213
2019-17-10,217
2019-18-10,219
2019-19-10,180
2019-20-10,155
2019-21-10,215
2019-22-10,211
2019-23-10,201
2019-24-10,226
2019-25-10,238
2019-26-10,182
2019-27-10,142
2019-28-10,176
2019-29-10,196
2019-30-10,204
2019-31-10,227
2019-01-11,240
2019-02-11,203
2019-03-11,218
2019-04-11,207
2019-05-11,213
2019-06-11,210
2019-07-11,220
2019-08-11,236
2019-09-11,268
2019-10-11,244
2019-11-11,256
2019-12-11,295
2019-13-11,296
2019-14-11,292
2019-15-11,302
2019-16-11,243
2019-17-11,240
2019-18-11,239
2019-19-11,243
2019-20-11,221
2019-21-11,228
2019-22-11,214
2019-23-11,245
2019-24-11,251
2019-25-11,296
2019-26-11,247
2019-27-11,246
2019-28-11,165
2019-29-11,238
2019-30-11,149
2019-01-12,192
2019-02-12,282
2019-03-12,251
2019-04-12,278
2019-05-12,253
2019-06-12,281
2019-07-12,256
2019-08-12,252
2019-09-12,277
2019-10-12,291
2019-11-12,290
2019-12-12,300
2019-13-12,282
2019-14-12,244
2019-15-12,235
2019-16-12,313
2019-17-12,288
2019-18-12,299
2019-19-12,311
2019-20-12,310
2019-21-12,286
2019-22-12,269
2019-23-12,294
