Date,number
2019-01-01,750
2019-02-01,624
2019-03-01,593
2019-04-01,529
2019-05-01,571
2019-06-01,527
2019-07-01,459
2019-08-01,524
2019-09-01,515
2019-10-01,548
2019-11-01,587
2019-12-01,596
2019-13-01,626
2019-14-01,554
2019-15-01,550
2019-16-01,517
2019-17-01,558
2019-18-01,524
2019-19-01,567
2019-20-01,557
2019-21-01,507
2019-22-01,505
2019-23-01,543
2019-24-01,563
2019-25-01,537
2019-26-01,517
2019-27-01,525
2019-28-01,483
2019-29-01,448
2019-30-01,501
2019-31-01,466
2019-01-02,535
2019-02-02,519
2019-03-02,658
2019-04-02,715
2019-05-02,678
2019-06-02,646
2019-07-02,728
2019-08-02,729
2019-09-02,757
2019-10-02,782
2019-11-02,721
2019-12-02,695
2019-13-02,728
2019-14-02,632
2019-15-02,633
2019-16-02,613
2019-17-02,587
2019-18-02,720
2019-19-02,630
2019-20-02,603
2019-21-02,564
2019-22-02,609
2019-23-02,655
2019-24-02,644
2019-25-02,608
2019-26-02,629
2019-27-02,553
2019-28-02,514
2019-01-03,673
2019-02-03,650
2019-03-03,651
2019-04-03,636
2019-05-03,547
2019-06-03,406
2019-07-03,560
2019-08-03,628
2019-09-03,625
2019-10-03,638
2019-11-03,671
2019-12-03,654
2019-13-03,643
2019-14-03,638
2019-15-03,622
2019-16-03,622
2019-17-03,622
2019-18-03,628
2019-19-03,582
2019-20-03,626
2019-21-03,608
2019-22-03,677
2019-23-03,644
2019-24-03,607
2019-25-03,624
2019-26-03,627
2019-27-03,618
2019-28-03,634
2019-29-03,627
2019-30-03,654
2019-31-03,604
2019-01-04,725
2019-02-04,1037
2019-03-04,763
2019-04-04,411
2019-05-04,346
2019-06-04,347
2019-07-04,377
2019-08-04,317
2019-09-04,347
2019-10-04,222
2019-11-04,191
2019-12-04,200
2019-13-04,222
2019-14-04,157
2019-15-04,171
2019-16-04,168
2019-17-04,203
2019-18-04,197
2019-19-04,184
2019-20-04,177
2019-21-04,158
2019-22-04,602
2019-23-04,908
2019-24-04,991
2019-25-04,938
2019-26-04,921
2019-27-04,893
2019-28-04,962
2019-29-04,858
2019-30-04,680
2019-01-05,911
2019-02-05,582
2019-03-05,515
2019-04-05,497
2019-05-05,495
2019-06-05,472
2019-07-05,374
2019-08-05,470
2019-09-05,512
2019-10-05,480
2019-11-05,475
2019-12-05,434
2019-13-05,456
2019-14-05,464
2019-15-05,533
2019-16-05,530
2019-17-05,503
2019-18-05,460
2019-19-05,303
2019-20-05,321
2019-21-05,329
2019-22-05,349
2019-23-05,304
2019-24-05,357
2019-25-05,383
2019-26-05,297
2019-27-05,265
2019-28-05,231
2019-29-05,248
2019-30-05,289
2019-31-05,288
2019-01-06,386
2019-02-06,402
2019-03-06,362
2019-04-06,400
2019-05-06,413
2019-06-06,386
2019-07-06,413
2019-08-06,414
2019-09-06,417
2019-10-06,469
2019-11-06,438
2019-12-06,544
2019-13-06,631
2019-14-06,614
2019-15-06,600
2019-16-06,642
2019-17-06,652
2019-18-06,581
2019-19-06,668
2019-20-06,697
2019-21-06,681
2019-22-06,718
2019-23-06,699
2019-24-06,644
2019-25-06,527
2019-26-06,637
2019-27-06,719
2019-28-06,670
2019-29-06,573
2019-30-06,635
2019-01-07,666
2019-02-07,725
2019-03-07,745
2019-04-07,605
2019-05-07,595
2019-06-07,595
2019-07-07,615
2019-08-07,588
2019-09-07,584
2019-10-07,619
2019-11-07,619
2019-12-07,514
2019-13-07,420
2019-14-07,441
2019-15-07,381
2019-16-07,535
2019-17-07,458
2019-18-07,419
2019-19-07,412
2019-20-07,385
2019-21-07,394
2019-22-07,334
2019-23-07,381
2019-24-07,393
2019-25-07,314
2019-26-07,389
2019-27-07,380
2019-28-07,332
2019-29-07,309
2019-30-07,280
2019-31-07,286
2019-01-08,381
2019-02-08,387
2019-03-08,355
2019-04-08,392
2019-05-08,366
2019-06-08,279
2019-07-08,134
2019-08-08,425
2019-09-08,952
2019-10-08,910
2019-11-08,1171
2019-12-08,1182
2019-13-08,937
2019-14-08,1088
2019-15-08,1308
2019-16-08,1344
2019-17-08,1368
2019-18-08,1361
2019-19-08,1382
2019-20-08,1347
2019-21-08,1124
2019-22-08,1080
2019-23-08,1052
2019-24-08,1096
2019-25-08,1072
2019-26-08,1146
2019-27-08,1128
2019-28-08,1128
2019-29-08,996
2019-30-08,968
2019-31-08,1051
2019-01-09,1407
2019-02-09,1595
2019-03-09,1637
2019-04-09,1426
2019-05-09,1182
2019-06-09,1331
2019-07-09,1450
2019-08-09,1577
2019-09-09,1466
2019-10-09,1426
2019-11-09,1414
2019-12-09,1509
2019-13-09,1349
2019-14-09,1357
2019-15-09,1307
2019-16-09,1355
2019-17-09,1543
2019-18-09,1598
2019-19-09,1675
2019-20-09,1657
2019-21-09,1613
2019-22-09,1764
2019-23-09,1475
2019-24-09,1352
2019-25-09,1255
2019-26-09,1152
2019-27-09,1239
2019-28-09,1273
2019-29-09,1319
2019-30-09,1280
2019-01-10,1130
2019-02-10,1053
2019-03-10,1063
2019-04-10,1115
2019-05-10,1221
2019-06-10,1141
2019-07-10,1055
2019-08-10,646
2019-09-10,113
2019-10-10,137
2019-11-10,143
2019-12-10,102
2019-13-10,109
2019-14-10,128
2019-15-10,160
2019-16-10,153
2019-17-10,109
2019-18-10,131
2019-19-10,188
2019-20-10,165
2019-21-10,145
2019-22-10,136
2019-23-10,154
2019-24-10,156
2019-25-10,116
2019-26-10,136
2019-27-10,117
2019-28-10,152
2019-29-10,173
2019-30-10,123
2019-31-10,121
2019-01-11,89
2019-02-11,93
2019-03-11,191
2019-04-11,142
2019-05-11,82
2019-06-11,77
2019-07-11,72
2019-08-11,70
2019-09-11,122
2019-10-11,162
2019-11-11,165
2019-12-11,191
2019-13-11,190
2019-14-11,135
2019-15-11,137
2019-16-11,103
2019-17-11,107
2019-18-11,89
2019-19-11,78
2019-20-11,89
2019-21-11,69
2019-22-11,86
2019-23-11,123
2019-24-11,155
2019-25-11,168
2019-26-11,99
2019-27-11,130
2019-28-11,111
2019-29-11,128
2019-30-11,137
2019-01-12,111
2019-02-12,107
2019-03-12,119
2019-04-12,126
2019-05-12,124
2019-06-12,117
2019-07-12,89
2019-08-12,108
2019-09-12,108
2019-10-12,115
2019-11-12,117
2019-12-12,127
2019-13-12,127
2019-14-12,99
2019-15-12,130
2019-16-12,163
2019-17-12,119
2019-18-12,137
2019-19-12,146
2019-20-12,120
2019-21-12,157
2019-22-12,174
2019-23-12,157
