Date,number
2019-01-01,281
2019-02-01,339
2019-03-01,336
2019-04-01,348
2019-05-01,327
2019-06-01,310
2019-07-01,294
2019-08-01,344
2019-09-01,378
2019-10-01,339
2019-11-01,427
2019-12-01,359
2019-13-01,302
2019-14-01,347
2019-15-01,346
2019-16-01,355
2019-17-01,377
2019-18-01,421
2019-19-01,384
2019-20-01,323
2019-21-01,384
2019-22-01,370
2019-23-01,384
2019-24-01,370
2019-25-01,402
2019-26-01,342
2019-27-01,318
2019-28-01,402
2019-29-01,295
2019-30-01,362
2019-31-01,378
2019-01-02,373
2019-02-02,359
2019-03-02,323
2019-04-02,372
2019-05-02,361
2019-06-02,387
2019-07-02,377
2019-08-02,393
2019-09-02,337
2019-10-02,366
2019-11-02,365
2019-12-02,374
2019-13-02,396
2019-14-02,414
2019-15-02,377
2019-16-02,348
2019-17-02,345
2019-18-02,389
2019-19-02,403
2019-20-02,404
2019-21-02,410
2019-22-02,441
2019-23-02,368
2019-24-02,367
2019-25-02,403
2019-26-02,433
2019-27-02,408
2019-28-02,432
2019-01-03,461
2019-02-03,429
2019-03-03,392
2019-04-03,451
2019-05-03,427
2019-06-03,438
2019-07-03,489
2019-08-03,454
2019-09-03,452
2019-10-03,399
2019-11-03,414
2019-12-03,406
2019-13-03,427
2019-14-03,441
2019-15-03,435
2019-16-03,389
2019-17-03,371
2019-18-03,383
2019-19-03,413
2019-20-03,451
2019-21-03,436
2019-22-03,446
2019-23-03,410
2019-24-03,376
2019-25-03,389
2019-26-03,461
2019-27-03,448
2019-28-03,443
2019-29-03,471
2019-30-03,434
2019-31-03,382
2019-01-04,451
2019-02-04,454
2019-03-04,451
2019-04-04,514
2019-05-04,511
2019-06-04,491
2019-07-04,459
2019-08-04,470
2019-09-04,460
2019-10-04,457
2019-11-04,495
2019-12-04,482
2019-13-04,479
2019-14-04,435
2019-15-04,456
2019-16-04,441
2019-17-04,498
2019-18-04,484
2019-19-04,486
2019-20-04,459
2019-21-04,419
2019-22-04,453
2019-23-04,487
2019-24-04,488
2019-25-04,471
2019-26-04,574
2019-27-04,492
2019-28-04,450
2019-29-04,463
2019-30-04,475
2019-01-05,486
2019-02-05,468
2019-03-05,527
2019-04-05,464
2019-05-05,438
2019-06-05,442
2019-07-05,451
2019-08-05,467
2019-09-05,468
2019-10-05,502
2019-11-05,502
2019-12-05,431
2019-13-05,448
2019-14-05,433
2019-15-05,445
2019-16-05,447
2019-17-05,528
2019-18-05,495
2019-19-05,471
2019-20-05,446
2019-21-05,430
2019-22-05,509
2019-23-05,473
2019-24-05,503
2019-25-05,456
2019-26-05,412
2019-27-05,372
2019-28-05,426
2019-29-05,435
2019-30-05,469
2019-31-05,518
2019-01-06,460
2019-02-06,447
2019-03-06,433
2019-04-06,427
2019-05-06,492
2019-06-06,491
2019-07-06,496
2019-08-06,467
2019-09-06,462
2019-10-06,487
2019-11-06,470
2019-12-06,502
2019-13-06,465
2019-14-06,506
2019-15-06,456
2019-16-06,433
2019-17-06,488
2019-18-06,490
2019-19-06,497
2019-20-06,529
2019-21-06,573
2019-22-06,481
2019-23-06,445
2019-24-06,460
2019-25-06,376
2019-26-06,398
2019-27-06,445
2019-28-06,467
2019-29-06,401
2019-30-06,395
2019-01-07,412
2019-02-07,406
2019-03-07,446
2019-04-07,374
2019-05-07,404
2019-06-07,369
2019-07-07,386
2019-08-07,399
2019-09-07,389
2019-10-07,417
2019-11-07,392
2019-12-07,429
2019-13-07,364
2019-14-07,368
2019-15-07,368
2019-16-07,420
2019-17-07,428
2019-18-07,394
2019-19-07,455
2019-20-07,378
2019-21-07,369
2019-22-07,412
2019-23-07,387
2019-24-07,375
2019-25-07,370
2019-26-07,398
2019-27-07,342
2019-28-07,360
2019-29-07,349
2019-30-07,393
2019-31-07,383
2019-01-08,381
2019-02-08,396
2019-03-08,355
2019-04-08,339
2019-05-08,382
2019-06-08,388
2019-07-08,381
2019-08-08,379
2019-09-08,434
2019-10-08,394
2019-11-08,372
2019-12-08,376
2019-13-08,420
2019-14-08,391
2019-15-08,401
2019-16-08,470
2019-17-08,395
2019-18-08,369
2019-19-08,386
2019-20-08,398
2019-21-08,402
2019-22-08,429
2019-23-08,454
2019-24-08,414
2019-25-08,372
2019-26-08,408
2019-27-08,414
2019-28-08,420
2019-29-08,445
2019-30-08,478
2019-31-08,372
2019-01-09,375
2019-02-09,370
2019-03-09,421
2019-04-09,429
2019-05-09,406
2019-06-09,453
2019-07-09,424
2019-08-09,407
2019-09-09,404
2019-10-09,425
2019-11-09,400
2019-12-09,446
2019-13-09,462
2019-14-09,421
2019-15-09,402
2019-16-09,420
2019-17-09,419
2019-18-09,433
2019-19-09,444
2019-20-09,498
2019-21-09,432
2019-22-09,379
2019-23-09,461
2019-24-09,486
2019-25-09,434
2019-26-09,435
2019-27-09,476
2019-28-09,421
2019-29-09,361
2019-30-09,388
2019-01-10,414
2019-02-10,430
2019-03-10,442
2019-04-10,445
2019-05-10,405
2019-06-10,330
2019-07-10,392
2019-08-10,389
2019-09-10,378
2019-10-10,401
2019-11-10,404
2019-12-10,358
2019-13-10,323
2019-14-10,358
2019-15-10,405
2019-16-10,413
2019-17-10,403
2019-18-10,424
2019-19-10,407
2019-20-10,373
2019-21-10,422
2019-22-10,423
2019-23-10,409
2019-24-10,429
2019-25-10,433
2019-26-10,375
2019-27-10,375
2019-28-10,405
2019-29-10,373
2019-30-10,380
2019-31-10,404
2019-01-11,426
2019-02-11,373
2019-03-11,349
2019-04-11,385
2019-05-11,372
2019-06-11,385
2019-07-11,387
2019-08-11,447
2019-09-11,391
2019-10-11,327
2019-11-11,395
2019-12-11,397
2019-13-11,423
2019-14-11,414
2019-15-11,460
2019-16-11,428
2019-17-11,373
2019-18-11,394
2019-19-11,391
2019-20-11,417
2019-21-11,416
2019-22-11,429
2019-23-11,333
2019-24-11,365
2019-25-11,401
2019-26-11,411
2019-27-11,430
2019-28-11,308
2019-29-11,387
2019-30-11,336
2019-01-12,360
2019-02-12,397
2019-03-12,409
2019-04-12,412
2019-05-12,431
2019-06-12,452
2019-07-12,376
2019-08-12,359
2019-09-12,413
2019-10-12,417
2019-11-12,407
2019-12-12,418
2019-13-12,462
2019-14-12,415
2019-15-12,378
2019-16-12,429
2019-17-12,408
2019-18-12,414
2019-19-12,427
2019-20-12,477
2019-21-12,396
2019-22-12,381
2019-23-12,508
