Date,number
2019-01-01,159
2019-02-01,152
2019-03-01,167
2019-04-01,198
2019-05-01,205
2019-06-01,197
2019-07-01,174
2019-08-01,187
2019-09-01,179
2019-10-01,196
2019-11-01,249
2019-12-01,209
2019-13-01,226
2019-14-01,174
2019-15-01,178
2019-16-01,165
2019-17-01,196
2019-18-01,225
2019-19-01,219
2019-20-01,203
2019-21-01,196
2019-22-01,171
2019-23-01,168
2019-24-01,198
2019-25-01,228
2019-26-01,238
2019-27-01,225
2019-28-01,197
2019-29-01,195
2019-30-01,188
2019-31-01,224
2019-01-02,334
2019-02-02,363
2019-03-02,355
2019-04-02,275
2019-05-02,266
2019-06-02,266
2019-07-02,253
2019-08-02,332
2019-09-02,343
2019-10-02,269
2019-11-02,255
2019-12-02,276
2019-13-02,260
2019-14-02,313
2019-15-02,320
2019-16-02,330
2019-17-02,305
2019-18-02,244
2019-19-02,260
2019-20-02,240
2019-21-02,297
2019-22-02,352
2019-23-02,327
2019-24-02,292
2019-25-02,246
2019-26-02,247
2019-27-02,258
2019-28-02,306
2019-01-03,428
2019-02-03,335
2019-03-03,321
2019-04-03,354
2019-05-03,347
2019-06-03,356
2019-07-03,310
2019-08-03,345
2019-09-03,360
2019-10-03,396
2019-11-03,300
2019-12-03,263
2019-13-03,263
2019-14-03,274
2019-15-03,327
2019-16-03,317
2019-17-03,319
2019-18-03,253
2019-19-03,261
2019-20-03,257
2019-21-03,291
2019-22-03,367
2019-23-03,363
2019-24-03,310
2019-25-03,260
2019-26-03,289
2019-27-03,266
2019-28-03,299
2019-29-03,319
2019-30-03,328
2019-31-03,312
2019-01-04,270
2019-02-04,277
2019-03-04,279
2019-04-04,318
2019-05-04,360
2019-06-04,335
2019-07-04,341
2019-08-04,256
2019-09-04,256
2019-10-04,216
2019-11-04,276
2019-12-04,316
2019-13-04,331
2019-14-04,318
2019-15-04,243
2019-16-04,256
2019-17-04,238
2019-18-04,280
2019-19-04,344
2019-20-04,365
2019-21-04,338
2019-22-04,276
2019-23-04,254
2019-24-04,265
2019-25-04,284
2019-26-04,333
2019-27-04,326
2019-28-04,362
2019-29-04,254
2019-30-04,257
2019-01-05,153
2019-02-05,146
2019-03-05,190
2019-04-05,180
2019-05-05,134
2019-06-05,137
2019-07-05,151
2019-08-05,151
2019-09-05,160
2019-10-05,159
2019-11-05,167
2019-12-05,160
2019-13-05,157
2019-14-05,164
2019-15-05,156
2019-16-05,166
2019-17-05,175
2019-18-05,174
2019-19-05,160
2019-20-05,140
2019-21-05,159
2019-22-05,145
2019-23-05,146
2019-24-05,194
2019-25-05,152
2019-26-05,153
2019-27-05,162
2019-28-05,163
2019-29-05,161
2019-30-05,169
2019-31-05,172
2019-01-06,127
2019-02-06,139
2019-03-06,113
2019-04-06,109
2019-05-06,92
2019-06-06,106
2019-07-06,113
2019-08-06,116
2019-09-06,134
2019-10-06,117
2019-11-06,95
2019-12-06,87
2019-13-06,97
2019-14-06,108
2019-15-06,102
2019-16-06,104
2019-17-06,91
2019-18-06,102
2019-19-06,94
2019-20-06,104
2019-21-06,121
2019-22-06,110
2019-23-06,130
2019-24-06,83
2019-25-06,99
2019-26-06,94
2019-27-06,106
2019-28-06,126
2019-29-06,137
2019-30-06,120
2019-01-07,100
2019-02-07,87
2019-03-07,114
2019-04-07,108
2019-05-07,114
2019-06-07,99
2019-07-07,95
2019-08-07,99
2019-09-07,97
2019-10-07,79
2019-11-07,82
2019-12-07,97
2019-13-07,106
2019-14-07,110
2019-15-07,95
2019-16-07,104
2019-17-07,97
2019-18-07,89
2019-19-07,105
2019-20-07,103
2019-21-07,91
2019-22-07,83
2019-23-07,76
2019-24-07,78
2019-25-07,78
2019-26-07,100
2019-27-07,97
2019-28-07,107
2019-29-07,84
2019-30-07,75
2019-31-07,66
2019-01-08,150
2019-02-08,174
2019-03-08,163
2019-04-08,172
2019-05-08,135
2019-06-08,166
2019-07-08,145
2019-08-08,156
2019-09-08,169
2019-10-08,203
2019-11-08,214
2019-12-08,194
2019-13-08,235
2019-14-08,225
2019-15-08,193
2019-16-08,221
2019-17-08,211
2019-18-08,217
2019-19-08,144
2019-20-08,154
2019-21-08,159
2019-22-08,172
2019-23-08,212
2019-24-08,226
2019-25-08,205
2019-26-08,151
2019-27-08,153
2019-28-08,139
2019-29-08,179
2019-30-08,252
2019-31-08,227
2019-01-09,457
2019-02-09,446
2019-03-09,345
2019-04-09,359
2019-05-09,337
2019-06-09,398
2019-07-09,450
2019-08-09,436
2019-09-09,312
2019-10-09,304
2019-11-09,291
2019-12-09,342
2019-13-09,473
2019-14-09,474
2019-15-09,453
2019-16-09,297
2019-17-09,287
2019-18-09,292
2019-19-09,333
2019-20-09,377
2019-21-09,432
2019-22-09,396
2019-23-09,275
2019-24-09,267
2019-25-09,256
2019-26-09,279
2019-27-09,400
2019-28-09,386
2019-29-09,369
2019-30-09,236
2019-01-10,240
2019-02-10,240
2019-03-10,258
2019-04-10,347
2019-05-10,361
2019-06-10,329
2019-07-10,273
2019-08-10,276
2019-09-10,263
2019-10-10,278
2019-11-10,407
2019-12-10,394
2019-13-10,396
2019-14-10,340
2019-15-10,322
2019-16-10,330
2019-17-10,305
2019-18-10,385
2019-19-10,447
2019-20-10,395
2019-21-10,273
2019-22-10,252
2019-23-10,277
2019-24-10,288
2019-25-10,374
2019-26-10,401
2019-27-10,386
2019-28-10,254
2019-29-10,253
2019-30-10,254
2019-31-10,286
2019-01-11,326
2019-02-11,343
2019-03-11,332
2019-04-11,256
2019-05-11,258
2019-06-11,233
2019-07-11,263
2019-08-11,321
2019-09-11,352
2019-10-11,332
2019-11-11,261
2019-12-11,244
2019-13-11,256
2019-14-11,269
2019-15-11,332
2019-16-11,348
2019-17-11,328
2019-18-11,253
2019-19-11,253
2019-20-11,259
2019-21-11,292
2019-22-11,413
2019-23-11,427
2019-24-11,423
2019-25-11,340
2019-26-11,392
2019-27-11,425
2019-28-11,375
2019-29-11,406
2019-30-11,375
2019-01-12,70
2019-02-12,67
2019-03-12,75
2019-04-12,67
2019-05-12,73
2019-06-12,66
2019-07-12,56
2019-08-12,47
2019-09-12,57
