Date,number
2019-01-01,161
2019-02-01,182
2019-03-01,196
2019-04-01,193
2019-05-01,166
2019-06-01,165
2019-07-01,161
2019-08-01,185
2019-09-01,166
2019-10-01,188
2019-11-01,207
2019-12-01,178
2019-13-01,154
2019-14-01,186
2019-15-01,201
2019-16-01,189
2019-17-01,202
2019-18-01,212
2019-19-01,144
2019-20-01,136
2019-21-01,151
2019-22-01,167
2019-23-01,169
2019-24-01,187
2019-25-01,180
2019-26-01,164
2019-27-01,145
2019-28-01,180
2019-29-01,169
2019-30-01,160
2019-31-01,168
2019-01-02,181
2019-02-02,179
2019-03-02,159
2019-04-02,161
2019-05-02,185
2019-06-02,168
2019-07-02,170
2019-08-02,182
2019-09-02,181
2019-10-02,158
2019-11-02,172
2019-12-02,175
2019-13-02,200
2019-14-02,192
2019-15-02,204
2019-16-02,194
2019-17-02,178
2019-18-02,191
2019-19-02,200
2019-20-02,187
2019-21-02,191
2019-22-02,183
2019-23-02,159
2019-24-02,176
2019-25-02,198
2019-26-02,185
2019-27-02,190
2019-28-02,194
2019-01-03,188
2019-02-03,198
2019-03-03,145
2019-04-03,170
2019-05-03,188
2019-06-03,192
2019-07-03,194
2019-08-03,216
2019-09-03,143
2019-10-03,162
2019-11-03,174
2019-12-03,182
2019-13-03,189
2019-14-03,190
2019-15-03,204
2019-16-03,174
2019-17-03,181
2019-18-03,181
2019-19-03,187
2019-20-03,191
2019-21-03,185
2019-22-03,210
2019-23-03,178
2019-24-03,153
2019-25-03,192
2019-26-03,186
2019-27-03,184
2019-28-03,186
2019-29-03,202
2019-30-03,184
2019-31-03,188
2019-01-04,228
2019-02-04,216
2019-03-04,221
2019-04-04,201
2019-05-04,236
2019-06-04,215
2019-07-04,181
2019-08-04,209
2019-09-04,207
2019-10-04,228
2019-11-04,224
2019-12-04,257
2019-13-04,201
2019-14-04,189
2019-15-04,209
2019-16-04,211
2019-17-04,206
2019-18-04,214
2019-19-04,222
2019-20-04,200
2019-21-04,197
2019-22-04,206
2019-23-04,210
2019-24-04,218
2019-25-04,202
2019-26-04,221
2019-27-04,203
2019-28-04,188
2019-29-04,200
2019-30-04,188
2019-01-05,237
2019-02-05,223
2019-03-05,274
2019-04-05,196
2019-05-05,205
2019-06-05,199
2019-07-05,224
2019-08-05,221
2019-09-05,222
2019-10-05,235
2019-11-05,240
2019-12-05,231
2019-13-05,241
2019-14-05,249
2019-15-05,259
2019-16-05,219
2019-17-05,256
2019-18-05,215
