Date,number
2019-01-01,152
2019-02-01,175
2019-03-01,178
2019-04-01,202
2019-05-01,211
2019-06-01,165
2019-07-01,190
2019-08-01,180
2019-09-01,207
2019-10-01,192
2019-11-01,226
2019-12-01,209
2019-13-01,179
2019-14-01,201
2019-15-01,194
2019-16-01,199
2019-17-01,200
2019-18-01,208
2019-19-01,190
2019-20-01,133
2019-21-01,169
2019-22-01,189
2019-23-01,187
2019-24-01,179
2019-25-01,210
2019-26-01,190
2019-27-01,200
2019-28-01,221
2019-29-01,180
2019-30-01,187
2019-31-01,211
2019-01-02,208
2019-02-02,201
2019-03-02,170
2019-04-02,198
2019-05-02,204
2019-06-02,176
2019-07-02,194
2019-08-02,211
2019-09-02,215
2019-10-02,184
2019-11-02,185
2019-12-02,205
2019-13-02,198
2019-14-02,215
2019-15-02,196
2019-16-02,231
2019-17-02,191
2019-18-02,227
2019-19-02,185
2019-20-02,216
2019-21-02,224
2019-22-02,218
2019-23-02,195
2019-24-02,203
2019-25-02,203
2019-26-02,219
2019-27-02,216
2019-28-02,198
2019-01-03,246
2019-02-03,233
2019-03-03,193
2019-04-03,212
2019-05-03,209
2019-06-03,201
2019-07-03,198
2019-08-03,230
2019-09-03,244
2019-10-03,212
2019-11-03,225
2019-12-03,217
2019-13-03,219
2019-14-03,192
2019-15-03,220
2019-16-03,237
2019-17-03,177
2019-18-03,213
2019-19-03,191
2019-20-03,201
2019-21-03,219
2019-22-03,241
2019-23-03,245
2019-24-03,210
2019-25-03,198
2019-26-03,200
2019-27-03,211
2019-28-03,201
2019-29-03,243
2019-30-03,201
2019-31-03,181
2019-01-04,203
2019-02-04,224
2019-03-04,193
2019-04-04,202
2019-05-04,238
2019-06-04,213
2019-07-04,202
2019-08-04,193
2019-09-04,211
2019-10-04,224
2019-11-04,223
2019-12-04,219
2019-13-04,230
2019-14-04,213
2019-15-04,213
2019-16-04,236
2019-17-04,233
2019-18-04,227
2019-19-04,226
2019-20-04,224
2019-21-04,208
2019-22-04,223
2019-23-04,232
2019-24-04,268
2019-25-04,245
2019-26-04,300
2019-27-04,272
2019-28-04,257
2019-29-04,219
2019-30-04,214
2019-01-05,261
2019-02-05,233
2019-03-05,274
2019-04-05,231
2019-05-05,217
2019-06-05,243
2019-07-05,227
2019-08-05,230
2019-09-05,241
2019-10-05,255
2019-11-05,274
2019-12-05,231
2019-13-05,229
2019-14-05,217
2019-15-05,233
2019-16-05,250
2019-17-05,276
2019-18-05,249
2019-19-05,205
2019-20-05,218
2019-21-05,224
2019-22-05,229
2019-23-05,218
2019-24-05,245
2019-25-05,222
2019-26-05,213
2019-27-05,201
2019-28-05,244
2019-29-05,222
2019-30-05,217
2019-31-05,258
2019-01-06,246
2019-02-06,193
2019-03-06,218
2019-04-06,302
2019-05-06,250
2019-06-06,280
2019-07-06,283
2019-08-06,256
2019-09-06,234
2019-10-06,281
2019-11-06,239
2019-12-06,249
2019-13-06,272
2019-14-06,283
2019-15-06,245
2019-16-06,223
2019-17-06,257
2019-18-06,291
2019-19-06,274
2019-20-06,242
2019-21-06,303
2019-22-06,297
2019-23-06,284
2019-24-06,236
2019-25-06,215
2019-26-06,211
2019-27-06,199
2019-28-06,246
2019-29-06,220
2019-30-06,192
2019-01-07,248
2019-02-07,221
2019-03-07,268
2019-04-07,230
2019-05-07,220
2019-06-07,229
2019-07-07,202
2019-08-07,213
2019-09-07,225
2019-10-07,224
2019-11-07,241
2019-12-07,258
2019-13-07,209
2019-14-07,190
2019-15-07,231
2019-16-07,209
2019-17-07,220
2019-18-07,222
2019-19-07,244
2019-20-07,222
2019-21-07,192
2019-22-07,227
2019-23-07,195
2019-24-07,220
2019-25-07,222
2019-26-07,229
2019-27-07,229
2019-28-07,202
2019-29-07,201
2019-30-07,210
2019-31-07,219
2019-01-08,185
2019-02-08,242
2019-03-08,196
2019-04-08,185
2019-05-08,211
2019-06-08,202
2019-07-08,204
2019-08-08,197
2019-09-08,260
2019-10-08,239
2019-11-08,202
2019-12-08,215
2019-13-08,197
2019-14-08,235
2019-15-08,202
2019-16-08,232
2019-17-08,244
2019-18-08,204
2019-19-08,209
2019-20-08,217
2019-21-08,213
2019-22-08,236
2019-23-08,239
2019-24-08,203
2019-25-08,197
2019-26-08,207
2019-27-08,215
2019-28-08,225
2019-29-08,201
2019-30-08,224
2019-31-08,216
2019-01-09,176
2019-02-09,192
2019-03-09,212
2019-04-09,205
2019-05-09,201
2019-06-09,242
2019-07-09,211
2019-08-09,181
2019-09-09,194
2019-10-09,229
2019-11-09,210
2019-12-09,207
2019-13-09,239
2019-14-09,208
2019-15-09,205
2019-16-09,201
2019-17-09,198
2019-18-09,218
2019-19-09,188
2019-20-09,222
2019-21-09,207
2019-22-09,178
2019-23-09,204
2019-24-09,190
2019-25-09,198
2019-26-09,182
2019-27-09,212
