Date,number
2019-01-01,447
2019-02-01,488
2019-03-01,534
2019-04-01,561
2019-05-01,509
2019-06-01,465
2019-07-01,514
2019-08-01,571
2019-09-01,545
2019-10-01,566
2019-11-01,597
2019-12-01,495
2019-13-01,479
2019-14-01,538
2019-15-01,608
2019-16-01,554
2019-17-01,569
2019-18-01,620
2019-19-01,522
2019-20-01,495
2019-21-01,533
2019-22-01,588
2019-23-01,612
2019-24-01,576
2019-25-01,639
2019-26-01,569
2019-27-01,512
2019-28-01,611
2019-29-01,471
2019-30-01,516
2019-31-01,576
2019-01-02,635
2019-02-02,522
2019-03-02,510
2019-04-02,556
2019-05-02,586
2019-06-02,557
2019-07-02,553
2019-08-02,591
2019-09-02,510
2019-10-02,461
2019-11-02,559
2019-12-02,568
2019-13-02,577
2019-14-02,604
2019-15-02,614
2019-16-02,532
2019-17-02,523
2019-18-02,631
2019-19-02,604
2019-20-02,599
2019-21-02,610
2019-22-02,579
2019-23-02,504
2019-24-02,525
2019-25-02,583
2019-26-02,581
2019-27-02,601
2019-28-02,591
2019-01-03,578
2019-02-03,521
2019-03-03,474
2019-04-03,595
2019-05-03,575
2019-06-03,603
2019-07-03,565
2019-08-03,577
2019-09-03,517
2019-10-03,491
2019-11-03,564
2019-12-03,570
2019-13-03,601
2019-14-03,625
2019-15-03,623
2019-16-03,563
2019-17-03,563
2019-18-03,638
2019-19-03,648
2019-20-03,630
2019-21-03,629
2019-22-03,651
2019-23-03,543
2019-24-03,531
2019-25-03,600
2019-26-03,602
2019-27-03,621
2019-28-03,606
2019-29-03,659
2019-30-03,602
2019-31-03,513
2019-01-04,609
2019-02-04,571
2019-03-04,615
2019-04-04,680
2019-05-04,657
2019-06-04,640
2019-07-04,626
2019-08-04,611
2019-09-04,658
2019-10-04,697
2019-11-04,660
2019-12-04,732
2019-13-04,664
2019-14-04,656
2019-15-04,716
2019-16-04,705
2019-17-04,685
2019-18-04,769
2019-19-04,719
2019-20-04,672
2019-21-04,597
2019-22-04,720
2019-23-04,722
2019-24-04,713
2019-25-04,779
2019-26-04,760
2019-27-04,682
2019-28-04,587
2019-29-04,704
2019-30-04,689
2019-01-05,715
2019-02-05,714
2019-03-05,772
2019-04-05,666
2019-05-05,638
2019-06-05,666
2019-07-05,725
2019-08-05,709
2019-09-05,741
2019-10-05,790
2019-11-05,705
2019-12-05,641
2019-13-05,684
2019-14-05,741
2019-15-05,694
2019-16-05,711
2019-17-05,768
2019-18-05,648
2019-19-05,609
2019-20-05,698
2019-21-05,666
2019-22-05,708
2019-23-05,764
2019-24-05,805
2019-25-05,685
2019-26-05,620
2019-27-05,585
2019-28-05,723
2019-29-05,701
2019-30-05,688
2019-31-05,734
2019-01-06,707
2019-02-06,669
2019-03-06,741
2019-04-06,753
2019-05-06,789
2019-06-06,715
2019-07-06,743
2019-08-06,682
2019-09-06,632
2019-10-06,739
2019-11-06,741
2019-12-06,792
2019-13-06,729
2019-14-06,813
2019-15-06,724
2019-16-06,671
2019-17-06,755
2019-18-06,716
2019-19-06,789
2019-20-06,721
2019-21-06,803
2019-22-06,692
2019-23-06,645
2019-24-06,714
2019-25-06,663
2019-26-06,672
2019-27-06,688
2019-28-06,747
2019-29-06,641
2019-30-06,618
2019-01-07,665
2019-02-07,684
2019-03-07,753
2019-04-07,656
2019-05-07,704
2019-06-07,670
2019-07-07,637
2019-08-07,678
2019-09-07,706
2019-10-07,727
2019-11-07,715
2019-12-07,719
2019-13-07,644
2019-14-07,648
2019-15-07,688
2019-16-07,668
2019-17-07,684
2019-18-07,751
2019-19-07,754
2019-20-07,604
2019-21-07,617
2019-22-07,665
2019-23-07,661
2019-24-07,728
2019-25-07,730
2019-26-07,694
2019-27-07,659
2019-28-07,612
2019-29-07,659
2019-30-07,760
2019-31-07,715
2019-01-08,711
2019-02-08,709
2019-03-08,672
2019-04-08,571
2019-05-08,734
2019-06-08,707
2019-07-08,727
2019-08-08,749
2019-09-08,797
2019-10-08,710
2019-11-08,664
2019-12-08,798
2019-13-08,777
2019-14-08,783
2019-15-08,769
2019-16-08,846
2019-17-08,706
2019-18-08,668
2019-19-08,757
2019-20-08,733
2019-21-08,809
2019-22-08,796
2019-23-08,888
2019-24-08,729
2019-25-08,653
2019-26-08,807
2019-27-08,749
2019-28-08,815
2019-29-08,857
2019-30-08,833
2019-31-08,703
2019-01-09,653
2019-02-09,712
2019-03-09,771
2019-04-09,828
2019-05-09,880
2019-06-09,874
2019-07-09,740
2019-08-09,660
2019-09-09,756
2019-10-09,781
2019-11-09,820
2019-12-09,823
2019-13-09,845
2019-14-09,734
2019-15-09,699
2019-16-09,821
2019-17-09,785
2019-18-09,802
2019-19-09,812
2019-20-09,815
2019-21-09,717
2019-22-09,674
2019-23-09,775
2019-24-09,757
2019-25-09,819
2019-26-09,821
2019-27-09,828
2019-28-09,765
2019-29-09,660
2019-30-09,767
2019-01-10,796
2019-02-10,775
2019-03-10,769
2019-04-10,818
2019-05-10,675
2019-06-10,647
2019-07-10,739
2019-08-10,779
2019-09-10,740
2019-10-10,743
2019-11-10,791
2019-12-10,648
2019-13-10,637
2019-14-10,663
2019-15-10,753
2019-16-10,741
2019-17-10,715
2019-18-10,741
2019-19-10,676
2019-20-10,640
2019-21-10,716
2019-22-10,721
2019-23-10,774
2019-24-10,738
2019-25-10,791
2019-26-10,658
2019-27-10,638
2019-28-10,736
2019-29-10,729
2019-30-10,691
2019-31-10,733
2019-01-11,748
2019-02-11,644
2019-03-11,623
2019-04-11,716
2019-05-11,694
2019-06-11,730
2019-07-11,698
2019-08-11,790
2019-09-11,647
2019-10-11,613
2019-11-11,722
2019-12-11,675
2019-13-11,746
2019-14-11,737
2019-15-11,787
2019-16-11,718
2019-17-11,623
2019-18-11,729
2019-19-11,718
2019-20-11,755
2019-21-11,731
2019-22-11,737
2019-23-11,608
2019-24-11,610
2019-25-11,745
2019-26-11,735
2019-27-11,759
2019-28-11,599
2019-29-11,699
2019-30-11,614
2019-01-12,606
2019-02-12,668
2019-03-12,723
2019-04-12,745
2019-05-12,761
2019-06-12,782
2019-07-12,699
2019-08-12,636
2019-09-12,779
2019-10-12,742
2019-11-12,765
2019-12-12,770
2019-13-12,831
2019-14-12,709
2019-15-12,648
2019-16-12,794
2019-17-12,723
2019-18-12,770
2019-19-12,756
2019-20-12,783
2019-21-12,704
2019-22-12,667
2019-23-12,744
