Date,number
2019-01-01,280
2019-02-01,342
2019-03-01,348
2019-04-01,385
2019-05-01,352
2019-06-01,343
2019-07-01,315
2019-08-01,348
2019-09-01,371
2019-10-01,390
2019-11-01,419
2019-12-01,395
2019-13-01,374
2019-14-01,354
2019-15-01,366
2019-16-01,411
2019-17-01,376
2019-18-01,431
2019-19-01,367
2019-20-01,359
2019-21-01,376
2019-22-01,386
2019-23-01,394
2019-24-01,376
2019-25-01,422
2019-26-01,361
2019-27-01,341
2019-28-01,422
2019-29-01,343
2019-30-01,406
2019-31-01,380
2019-01-02,416
2019-02-02,369
2019-03-02,341
2019-04-02,354
2019-05-02,365
2019-06-02,413
2019-07-02,374
2019-08-02,406
2019-09-02,378
2019-10-02,308
2019-11-02,350
2019-12-02,389
2019-13-02,376
2019-14-02,411
2019-15-02,395
2019-16-02,366
2019-17-02,325
2019-18-02,374
2019-19-02,397
2019-20-02,393
2019-21-02,401
2019-22-02,421
2019-23-02,367
2019-24-02,366
2019-25-02,380
2019-26-02,400
2019-27-02,393
2019-28-02,374
2019-01-03,398
2019-02-03,353
2019-03-03,334
2019-04-03,366
2019-05-03,362
2019-06-03,343
2019-07-03,368
2019-08-03,373
2019-09-03,332
2019-10-03,359
2019-11-03,361
2019-12-03,353
2019-13-03,373
2019-14-03,393
2019-15-03,441
2019-16-03,344
2019-17-03,346
2019-18-03,332
2019-19-03,339
2019-20-03,355
2019-21-03,370
2019-22-03,375
2019-23-03,323
2019-24-03,342
2019-25-03,350
2019-26-03,366
2019-27-03,390
2019-28-03,392
2019-29-03,448
2019-30-03,374
2019-31-03,354
2019-01-04,401
2019-02-04,357
2019-03-04,400
2019-04-04,407
2019-05-04,441
2019-06-04,391
2019-07-04,356
2019-08-04,392
2019-09-04,402
2019-10-04,424
2019-11-04,419
2019-12-04,444
2019-13-04,436
2019-14-04,385
2019-15-04,397
2019-16-04,390
2019-17-04,410
2019-18-04,454
2019-19-04,450
2019-20-04,375
2019-21-04,353
2019-22-04,378
2019-23-04,391
2019-24-04,429
2019-25-04,460
2019-26-04,472
2019-27-04,417
2019-28-04,367
2019-29-04,395
2019-30-04,377
2019-01-05,441
2019-02-05,432
2019-03-05,468
2019-04-05,405
2019-05-05,367
2019-06-05,414
2019-07-05,431
2019-08-05,462
2019-09-05,422
2019-10-05,470
2019-11-05,436
2019-12-05,389
2019-13-05,415
2019-14-05,463
2019-15-05,453
2019-16-05,437
2019-17-05,474
2019-18-05,414
2019-19-05,384
2019-20-05,422
2019-21-05,442
2019-22-05,447
2019-23-05,466
2019-24-05,480
2019-25-05,382
2019-26-05,370
2019-27-05,337
2019-28-05,389
2019-29-05,418
2019-30-05,419
2019-31-05,454
2019-01-06,433
2019-02-06,399
2019-03-06,449
2019-04-06,436
2019-05-06,431
2019-06-06,430
2019-07-06,445
2019-08-06,394
2019-09-06,375
2019-10-06,394
2019-11-06,411
2019-12-06,435
2019-13-06,422
2019-14-06,434
2019-15-06,402
2019-16-06,390
2019-17-06,453
2019-18-06,406
2019-19-06,448
2019-20-06,447
2019-21-06,470
2019-22-06,381
2019-23-06,390
2019-24-06,421
2019-25-06,379
2019-26-06,372
2019-27-06,397
2019-28-06,401
2019-29-06,323
2019-30-06,312
2019-01-07,383
2019-02-07,378
2019-03-07,411
2019-04-07,337
2019-05-07,387
2019-06-07,364
2019-07-07,377
2019-08-07,388
2019-09-07,403
2019-10-07,416
2019-11-07,407
2019-12-07,413
2019-13-07,352
2019-14-07,347
2019-15-07,406
2019-16-07,403
2019-17-07,407
2019-18-07,435
2019-19-07,426
2019-20-07,375
2019-21-07,373
2019-22-07,375
2019-23-07,394
2019-24-07,393
2019-25-07,405
2019-26-07,399
2019-27-07,389
2019-28-07,363
2019-29-07,387
2019-30-07,400
2019-31-07,422
2019-01-08,381
2019-02-08,424
2019-03-08,401
2019-04-08,360
2019-05-08,408
2019-06-08,412
2019-07-08,415
2019-08-08,406
2019-09-08,437
2019-10-08,393
2019-11-08,389
2019-12-08,403
2019-13-08,412
2019-14-08,428
2019-15-08,430
2019-16-08,488
2019-17-08,407
2019-18-08,375
2019-19-08,400
2019-20-08,392
2019-21-08,427
2019-22-08,434
2019-23-08,475
2019-24-08,414
2019-25-08,388
2019-26-08,420
2019-27-08,435
2019-28-08,449
2019-29-08,444
2019-30-08,455
2019-31-08,404
2019-01-09,385
2019-02-09,333
2019-03-09,396
2019-04-09,444
2019-05-09,442
2019-06-09,462
2019-07-09,403
2019-08-09,377
2019-09-09,390
2019-10-09,415
2019-11-09,411
2019-12-09,424
2019-13-09,470
2019-14-09,408
2019-15-09,390
2019-16-09,431
2019-17-09,435
2019-18-09,390
2019-19-09,419
2019-20-09,457
2019-21-09,404
2019-22-09,370
2019-23-09,355
2019-24-09,390
2019-25-09,401
2019-26-09,414
2019-27-09,421
2019-28-09,361
2019-29-09,342
2019-30-09,375
2019-01-10,394
2019-02-10,380
2019-03-10,412
2019-04-10,416
2019-05-10,401
2019-06-10,302
2019-07-10,382
2019-08-10,366
2019-09-10,421
2019-10-10,417
2019-11-10,430
2019-12-10,359
2019-13-10,364
2019-14-10,363
2019-15-10,381
2019-16-10,414
2019-17-10,409
2019-18-10,428
2019-19-10,394
2019-20-10,361
2019-21-10,362
2019-22-10,355
2019-23-10,377
2019-24-10,430
2019-25-10,380
2019-26-10,335
2019-27-10,334
2019-28-10,341
2019-29-10,350
2019-30-10,353
2019-31-10,345
2019-01-11,410
2019-02-11,358
2019-03-11,320
2019-04-11,350
2019-05-11,343
2019-06-11,350
2019-07-11,380
2019-08-11,377
2019-09-11,349
2019-10-11,323
2019-11-11,331
2019-12-11,336
2019-13-11,353
2019-14-11,335
2019-15-11,377
2019-16-11,351
2019-17-11,337
2019-18-11,352
2019-19-11,338
2019-20-11,351
2019-21-11,363
2019-22-11,369
2019-23-11,296
2019-24-11,312
2019-25-11,359
2019-26-11,364
2019-27-11,318
2019-28-11,228
2019-29-11,337
2019-30-11,282
2019-01-12,362
2019-02-12,372
2019-03-12,389
2019-04-12,396
2019-05-12,414
2019-06-12,419
2019-07-12,398
2019-08-12,359
2019-09-12,412
2019-10-12,377
2019-11-12,412
2019-12-12,407
2019-13-12,457
2019-14-12,401
2019-15-12,375
2019-16-12,413
2019-17-12,398
2019-18-12,402
2019-19-12,417
2019-20-12,459
2019-21-12,435
2019-22-12,408
2019-23-12,417
