Date,number
2019-01-01,236
2019-02-01,309
2019-03-01,316
2019-04-01,313
2019-05-01,282
2019-06-01,253
2019-07-01,257
2019-08-01,304
2019-09-01,324
2019-10-01,324
2019-11-01,312
2019-12-01,293
2019-13-01,309
2019-14-01,283
2019-15-01,325
2019-16-01,314
2019-17-01,313
2019-18-01,341
2019-19-01,269
2019-20-01,287
2019-21-01,293
2019-22-01,316
2019-23-01,340
2019-24-01,297
2019-25-01,327
2019-26-01,287
2019-27-01,256
2019-28-01,318
2019-29-01,231
2019-30-01,291
2019-31-01,274
2019-01-02,323
2019-02-02,274
2019-03-02,218
2019-04-02,281
2019-05-02,307
2019-06-02,317
2019-07-02,285
2019-08-02,317
2019-09-02,298
2019-10-02,243
2019-11-02,299
2019-12-02,314
2019-13-02,336
2019-14-02,362
2019-15-02,338
2019-16-02,311
2019-17-02,306
2019-18-02,326
2019-19-02,340
2019-20-02,330
2019-21-02,335
2019-22-02,347
2019-23-02,317
2019-24-02,333
2019-25-02,317
2019-26-02,327
2019-27-02,333
2019-28-02,330
2019-01-03,347
2019-02-03,351
2019-03-03,296
2019-04-03,320
2019-05-03,342
2019-06-03,375
2019-07-03,356
2019-08-03,400
2019-09-03,346
2019-10-03,366
2019-11-03,384
2019-12-03,333
2019-13-03,413
2019-14-03,365
2019-15-03,397
2019-16-03,376
2019-17-03,368
2019-18-03,413
2019-19-03,368
2019-20-03,381
2019-21-03,378
2019-22-03,386
2019-23-03,339
2019-24-03,332
2019-25-03,372
2019-26-03,364
2019-27-03,406
2019-28-03,381
2019-29-03,378
2019-30-03,332
2019-31-03,306
2019-01-04,366
2019-02-04,363
2019-03-04,382
2019-04-04,388
2019-05-04,406
2019-06-04,351
2019-07-04,348
2019-08-04,365
2019-09-04,393
2019-10-04,416
2019-11-04,397
2019-12-04,418
2019-13-04,420
2019-14-04,375
2019-15-04,399
2019-16-04,378
2019-17-04,385
2019-18-04,430
2019-19-04,404
2019-20-04,371
2019-21-04,329
2019-22-04,359
2019-23-04,400
2019-24-04,407
2019-25-04,408
2019-26-04,442
2019-27-04,397
2019-28-04,396
2019-29-04,377
2019-30-04,392
2019-01-05,423
2019-02-05,431
2019-03-05,471
2019-04-05,412
2019-05-05,399
2019-06-05,385
2019-07-05,422
2019-08-05,415
2019-09-05,419
2019-10-05,478
2019-11-05,362
2019-12-05,391
2019-13-05,395
2019-14-05,403
2019-15-05,402
2019-16-05,407
2019-17-05,436
2019-18-05,409
2019-19-05,364
2019-20-05,371
2019-21-05,404
2019-22-05,376
2019-23-05,411
2019-24-05,417
2019-25-05,366
2019-26-05,353
2019-27-05,316
2019-28-05,371
