Date,number
2019-01-01,676
2019-02-01,782
2019-03-01,787
2019-04-01,815
2019-05-01,855
2019-06-01,777
2019-07-01,699
2019-08-01,874
2019-09-01,882
2019-10-01,881
2019-11-01,920
2019-12-01,806
2019-13-01,789
2019-14-01,833
2019-15-01,797
2019-16-01,885
2019-17-01,804
2019-18-01,946
2019-19-01,759
2019-20-01,727
2019-21-01,723
2019-22-01,833
2019-23-01,831
2019-24-01,858
2019-25-01,906
2019-26-01,858
2019-27-01,768
2019-28-01,821
2019-29-01,797
2019-30-01,816
2019-31-01,858
2019-01-02,841
2019-02-02,824
2019-03-02,751
2019-04-02,770
2019-05-02,795
2019-06-02,777
2019-07-02,782
2019-08-02,846
2019-09-02,806
2019-10-02,710
2019-11-02,738
2019-12-02,777
2019-13-02,810
2019-14-02,810
2019-15-02,827
2019-16-02,769
2019-17-02,666
2019-18-02,820
2019-19-02,757
2019-20-02,858
2019-21-02,840
2019-22-02,940
2019-23-02,800
2019-24-02,736
2019-25-02,825
2019-26-02,854
2019-27-02,872
2019-28-02,881
2019-01-03,880
2019-02-03,836
2019-03-03,730
2019-04-03,802
2019-05-03,801
2019-06-03,818
2019-07-03,800
2019-08-03,860
2019-09-03,790
2019-10-03,752
2019-11-03,760
2019-12-03,803
2019-13-03,861
2019-14-03,906
2019-15-03,880
2019-16-03,801
2019-17-03,798
2019-18-03,813
2019-19-03,808
2019-20-03,829
2019-21-03,835
2019-22-03,986
2019-23-03,875
2019-24-03,743
2019-25-03,788
2019-26-03,778
2019-27-03,854
2019-28-03,811
2019-29-03,960
2019-30-03,844
2019-31-03,778
2019-01-04,799
2019-02-04,855
2019-03-04,833
2019-04-04,856
2019-05-04,919
2019-06-04,877
2019-07-04,755
2019-08-04,805
2019-09-04,839
2019-10-04,851
2019-11-04,901
2019-12-04,979
2019-13-04,855
2019-14-04,796
2019-15-04,847
2019-16-04,874
2019-17-04,939
2019-18-04,934
2019-19-04,935
2019-20-04,912
2019-21-04,742
2019-22-04,930
2019-23-04,918
2019-24-04,886
2019-25-04,977
2019-26-04,1061
2019-27-04,960
2019-28-04,869
2019-29-04,943
2019-30-04,986
2019-01-05,1025
2019-02-05,985
2019-03-05,1050
2019-04-05,992
2019-05-05,875
2019-06-05,937
2019-07-05,983
2019-08-05,982
2019-09-05,935
2019-10-05,1089
2019-11-05,960
2019-12-05,852
2019-13-05,938
2019-14-05,964
2019-15-05,972
2019-16-05,1007
2019-17-05,1088
2019-18-05,957
2019-19-05,871
2019-20-05,931
2019-21-05,948
2019-22-05,946
2019-23-05,1026
2019-24-05,1033
2019-25-05,901
2019-26-05,824
2019-27-05,754
2019-28-05,930
2019-29-05,969
2019-30-05,960
2019-31-05,1043
2019-01-06,973
2019-02-06,885
2019-03-06,954
2019-04-06,1029
2019-05-06,1010
2019-06-06,967
2019-07-06,1015
2019-08-06,963
2019-09-06,837
2019-10-06,915
2019-11-06,963
2019-12-06,952
2019-13-06,869
2019-14-06,989
2019-15-06,908
2019-16-06,855
2019-17-06,905
2019-18-06,852
2019-19-06,923
2019-20-06,1004
2019-21-06,982
2019-22-06,894
2019-23-06,889
2019-24-06,922
2019-25-06,834
2019-26-06,854
2019-27-06,837
2019-28-06,883
2019-29-06,864
2019-30-06,795
2019-01-07,907
2019-02-07,888
2019-03-07,1000
2019-04-07,765
2019-05-07,870
2019-06-07,848
2019-07-07,824
2019-08-07,855
2019-09-07,853
2019-10-07,893
2019-11-07,931
2019-12-07,1002
2019-13-07,930
2019-14-07,892
2019-15-07,866
2019-16-07,870
2019-17-07,905
2019-18-07,940
2019-19-07,1007
2019-20-07,881
2019-21-07,834
2019-22-07,908
2019-23-07,922
2019-24-07,907
2019-25-07,898
2019-26-07,877
2019-27-07,793
2019-28-07,798
2019-29-07,807
2019-30-07,790
2019-31-07,808
2019-01-08,873
2019-02-08,942
2019-03-08,927
2019-04-08,806
2019-05-08,891
2019-06-08,943
2019-07-08,907
2019-08-08,879
2019-09-08,993
2019-10-08,934
2019-11-08,869
2019-12-08,915
2019-13-08,897
2019-14-08,918
2019-15-08,900
2019-16-08,1030
2019-17-08,909
2019-18-08,824
2019-19-08,947
2019-20-08,868
2019-21-08,919
2019-22-08,910
2019-23-08,952
2019-24-08,912
2019-25-08,801
2019-26-08,909
2019-27-08,913
2019-28-08,922
2019-29-08,952
2019-30-08,1038
2019-31-08,856
2019-01-09,736
2019-02-09,736
2019-03-09,980
2019-04-09,924
2019-05-09,908
2019-06-09,1005
2019-07-09,946
2019-08-09,813
2019-09-09,882
2019-10-09,899
2019-11-09,943
2019-12-09,966
2019-13-09,1080
2019-14-09,983
2019-15-09,852
2019-16-09,879
2019-17-09,926
2019-18-09,969
2019-19-09,952
2019-20-09,1074
2019-21-09,947
2019-22-09,841
2019-23-09,932
2019-24-09,896
2019-25-09,923
2019-26-09,935
2019-27-09,958
2019-28-09,926
2019-29-09,809
2019-30-09,878
2019-01-10,921
2019-02-10,939
2019-03-10,912
2019-04-10,972
2019-05-10,855
2019-06-10,834
2019-07-10,857
2019-08-10,892
2019-09-10,892
2019-10-10,848
2019-11-10,983
2019-12-10,922
2019-13-10,778
2019-14-10,813
2019-15-10,825
2019-16-10,879
2019-17-10,814
2019-18-10,931
2019-19-10,855
2019-20-10,764
2019-21-10,799
2019-22-10,841
2019-23-10,875
2019-24-10,867
2019-25-10,890
2019-26-10,765
2019-27-10,753
2019-28-10,858
2019-29-10,835
2019-30-10,832
2019-31-10,824
2019-01-11,893
2019-02-11,821
2019-03-11,704
2019-04-11,811
2019-05-11,866
2019-06-11,842
2019-07-11,839
2019-08-11,904
2019-09-11,858
2019-10-11,771
2019-11-11,771
2019-12-11,841
2019-13-11,833
2019-14-11,875
2019-15-11,925
2019-16-11,845
2019-17-11,751
2019-18-11,824
2019-19-11,869
2019-20-11,853
2019-21-11,851
2019-22-11,912
2019-23-11,823
2019-24-11,801
2019-25-11,885
2019-26-11,906
2019-27-11,936
2019-28-11,680
2019-29-11,855
2019-30-11,791
2019-01-12,738
2019-02-12,857
2019-03-12,906
2019-04-12,923
2019-05-12,962
2019-06-12,976
2019-07-12,903
2019-08-12,856
2019-09-12,877
2019-10-12,903
2019-11-12,969
2019-12-12,958
2019-13-12,1035
2019-14-12,903
2019-15-12,851
2019-16-12,867
2019-17-12,898
2019-18-12,952
2019-19-12,955
2019-20-12,979
2019-21-12,959
2019-22-12,850
2019-23-12,970
