Date,number
2019-01-01,738
2019-02-01,720
2019-03-01,659
2019-04-01,623
2019-05-01,648
2019-06-01,605
2019-07-01,596
2019-08-01,700
2019-09-01,737
2019-10-01,719
2019-11-01,695
2019-12-01,657
2019-13-01,707
2019-14-01,716
2019-15-01,675
2019-16-01,698
2019-17-01,702
2019-18-01,737
2019-19-01,673
2019-20-01,656
2019-21-01,676
2019-22-01,693
2019-23-01,685
2019-24-01,709
2019-25-01,670
2019-26-01,651
2019-27-01,631
2019-28-01,617
2019-29-01,606
2019-30-01,609
2019-31-01,618
2019-01-02,696
2019-02-02,675
2019-03-02,721
2019-04-02,819
2019-05-02,803
2019-06-02,748
2019-07-02,803
2019-08-02,823
2019-09-02,796
2019-10-02,793
2019-11-02,777
2019-12-02,812
2019-13-02,799
2019-14-02,808
2019-15-02,780
2019-16-02,721
2019-17-02,688
2019-18-02,767
2019-19-02,782
2019-20-02,778
2019-21-02,761
2019-22-02,804
2019-23-02,776
2019-24-02,760
2019-25-02,768
2019-26-02,793
2019-27-02,752
2019-28-02,710
2019-01-03,679
2019-02-03,708
2019-03-03,694
2019-04-03,731
2019-05-03,682
2019-06-03,553
2019-07-03,668
2019-08-03,710
2019-09-03,694
2019-10-03,634
2019-11-03,669
2019-12-03,674
2019-13-03,670
2019-14-03,659
2019-15-03,685
2019-16-03,613
2019-17-03,676
2019-18-03,699
2019-19-03,675
2019-20-03,664
2019-21-03,627
2019-22-03,685
2019-23-03,667
2019-24-03,617
2019-25-03,638
2019-26-03,619
2019-27-03,639
2019-28-03,652
2019-29-03,610
2019-30-03,650
2019-31-03,595
2019-01-04,662
2019-02-04,585
2019-03-04,533
2019-04-04,564
2019-05-04,567
2019-06-04,524
2019-07-04,505
2019-08-04,556
2019-09-04,540
2019-10-04,439
2019-11-04,390
2019-12-04,451
2019-13-04,447
2019-14-04,437
2019-15-04,436
2019-16-04,406
2019-17-04,423
2019-18-04,455
2019-19-04,436
2019-20-04,472
2019-21-04,381
2019-22-04,679
