Date,number
2019-01-01,203
2019-02-01,251
2019-03-01,264
2019-04-01,278
2019-05-01,225
2019-06-01,210
2019-07-01,225
2019-08-01,258
2019-09-01,266
2019-10-01,271
2019-11-01,304
2019-12-01,246
2019-13-01,246
2019-14-01,259
2019-15-01,256
2019-16-01,249
2019-17-01,267
2019-18-01,302
2019-19-01,245
2019-20-01,244
2019-21-01,271
2019-22-01,303
2019-23-01,285
2019-24-01,275
2019-25-01,300
2019-26-01,301
2019-27-01,254
2019-28-01,290
2019-29-01,264
2019-30-01,284
2019-31-01,301
2019-01-02,371
2019-02-02,286
2019-03-02,260
2019-04-02,282
2019-05-02,294
2019-06-02,288
2019-07-02,304
2019-08-02,336
2019-09-02,301
2019-10-02,241
2019-11-02,258
2019-12-02,285
2019-13-02,291
2019-14-02,316
2019-15-02,303
2019-16-02,297
2019-17-02,292
2019-18-02,310
2019-19-02,319
2019-20-02,314
2019-21-02,315
2019-22-02,364
2019-23-02,295
2019-24-02,278
2019-25-02,339
2019-26-02,315
2019-27-02,310
2019-28-02,340
2019-01-03,396
2019-02-03,333
2019-03-03,305
2019-04-03,299
2019-05-03,312
2019-06-03,318
2019-07-03,363
2019-08-03,338
2019-09-03,300
2019-10-03,290
2019-11-03,300
2019-12-03,313
2019-13-03,320
2019-14-03,332
2019-15-03,336
2019-16-03,346
2019-17-03,269
2019-18-03,289
2019-19-03,318
2019-20-03,314
2019-21-03,324
2019-22-03,362
2019-23-03,337
2019-24-03,280
2019-25-03,294
2019-26-03,297
2019-27-03,292
2019-28-03,306
2019-29-03,381
2019-30-03,299
2019-31-03,263
2019-01-04,298
2019-02-04,311
2019-03-04,274
2019-04-04,305
2019-05-04,341
2019-06-04,329
2019-07-04,262
2019-08-04,286
2019-09-04,301
2019-10-04,308
2019-11-04,321
2019-12-04,356
2019-13-04,294
2019-14-04,299
2019-15-04,349
2019-16-04,298
2019-17-04,330
2019-18-04,343
2019-19-04,323
2019-20-04,290
2019-21-04,278
2019-22-04,300
2019-23-04,342
2019-24-04,338
2019-25-04,351
2019-26-04,378
2019-27-04,346
2019-28-04,278
2019-29-04,320
2019-30-04,330
2019-01-05,346
2019-02-05,296
2019-03-05,361
2019-04-05,300
2019-05-05,278
2019-06-05,352
2019-07-05,342
2019-08-05,349
2019-09-05,326
2019-10-05,391
2019-11-05,321
2019-12-05,308
2019-13-05,328
2019-14-05,334
2019-15-05,330
2019-16-05,339
2019-17-05,358
2019-18-05,331
2019-19-05,276
2019-20-05,345
2019-21-05,326
2019-22-05,335
2019-23-05,361
2019-24-05,391
2019-25-05,284
2019-26-05,275
2019-27-05,273
2019-28-05,285
2019-29-05,317
2019-30-05,303
2019-31-05,355
2019-01-06,304
2019-02-06,285
2019-03-06,287
2019-04-06,313
2019-05-06,271
2019-06-06,294
2019-07-06,331
2019-08-06,309
2019-09-06,257
2019-10-06,270
2019-11-06,285
2019-12-06,323
2019-13-06,258
2019-14-06,289
2019-15-06,276
2019-16-06,276
2019-17-06,288
2019-18-06,295
2019-19-06,283
2019-20-06,339
2019-21-06,317
2019-22-06,320
2019-23-06,291
2019-24-06,267
2019-25-06,269
2019-26-06,269
2019-27-06,257
2019-28-06,287
2019-29-06,246
2019-30-06,265
2019-01-07,227
2019-02-07,246
2019-03-07,267
2019-04-07,257
2019-05-07,277
2019-06-07,271
2019-07-07,242
2019-08-07,216
2019-09-07,261
2019-10-07,265
2019-11-07,255
2019-12-07,279
2019-13-07,282
2019-14-07,247
2019-15-07,264
2019-16-07,245
2019-17-07,273
2019-18-07,275
2019-19-07,305
2019-20-07,282
2019-21-07,262
2019-22-07,268
2019-23-07,249
2019-24-07,276
