Date,number
2019-01-01,219
2019-02-01,335
2019-03-01,309
2019-04-01,342
2019-05-01,295
2019-06-01,292
2019-07-01,239
2019-08-01,331
2019-09-01,345
2019-10-01,301
2019-11-01,318
2019-12-01,325
2019-13-01,296
2019-14-01,299
2019-15-01,305
2019-16-01,322
2019-17-01,310
2019-18-01,349
2019-19-01,305
2019-20-01,278
2019-21-01,301
2019-22-01,307
2019-23-01,322
2019-24-01,308
2019-25-01,396
2019-26-01,331
2019-27-01,310
2019-28-01,314
2019-29-01,333
2019-30-01,330
2019-31-01,336
2019-01-02,359
2019-02-02,336
2019-03-02,294
2019-04-02,344
2019-05-02,344
2019-06-02,302
2019-07-02,330
2019-08-02,351
2019-09-02,339
2019-10-02,290
2019-11-02,302
2019-12-02,326
2019-13-02,342
2019-14-02,351
2019-15-02,328
2019-16-02,317
2019-17-02,314
2019-18-02,297
2019-19-02,301
2019-20-02,317
2019-21-02,298
2019-22-02,336
2019-23-02,328
2019-24-02,282
2019-25-02,299
2019-26-02,337
2019-27-02,328
2019-28-02,339
2019-01-03,388
2019-02-03,358
2019-03-03,295
2019-04-03,337
2019-05-03,328
2019-06-03,329
2019-07-03,326
2019-08-03,346
2019-09-03,329
2019-10-03,268
2019-11-03,289
2019-12-03,271
2019-13-03,294
2019-14-03,277
2019-15-03,282
2019-16-03,285
2019-17-03,278
2019-18-03,293
2019-19-03,342
2019-20-03,293
2019-21-03,329
2019-22-03,332
2019-23-03,306
2019-24-03,306
2019-25-03,281
2019-26-03,311
2019-27-03,291
2019-28-03,289
2019-29-03,335
2019-30-03,282
2019-31-03,251
2019-01-04,285
2019-02-04,300
2019-03-04,315
2019-04-04,307
2019-05-04,331
2019-06-04,353
2019-07-04,260
2019-08-04,293
2019-09-04,288
2019-10-04,324
2019-11-04,322
2019-12-04,362
2019-13-04,327
2019-14-04,280
2019-15-04,305
2019-16-04,321
2019-17-04,329
2019-18-04,319
2019-19-04,335
2019-20-04,274
2019-21-04,258
2019-22-04,331
2019-23-04,334
2019-24-04,346
2019-25-04,330
2019-26-04,386
2019-27-04,326
2019-28-04,291
2019-29-04,316
2019-30-04,332
2019-01-05,319
2019-02-05,337
2019-03-05,367
2019-04-05,319
2019-05-05,315
2019-06-05,345
2019-07-05,346
2019-08-05,365
2019-09-05,335
2019-10-05,355
2019-11-05,361
2019-12-05,288
2019-13-05,303
2019-14-05,318
2019-15-05,327
2019-16-05,337
2019-17-05,364
2019-18-05,318
2019-19-05,278
2019-20-05,325
2019-21-05,333
2019-22-05,344
2019-23-05,357
2019-24-05,345
2019-25-05,304
2019-26-05,280
2019-27-05,248
2019-28-05,317
2019-29-05,329
2019-30-05,326
2019-31-05,346
2019-01-06,334
2019-02-06,329
2019-03-06,337
2019-04-06,361
2019-05-06,363
2019-06-06,343
2019-07-06,395
2019-08-06,316
2019-09-06,297
2019-10-06,339
2019-11-06,342
2019-12-06,322
2019-13-06,321
2019-14-06,378
2019-15-06,327
2019-16-06,294
2019-17-06,349
2019-18-06,351
2019-19-06,362
2019-20-06,352
2019-21-06,353
2019-22-06,317
2019-23-06,326
2019-24-06,319
2019-25-06,294
2019-26-06,288
2019-27-06,295
2019-28-06,305
2019-29-06,284
2019-30-06,285
2019-01-07,300
2019-02-07,275
2019-03-07,299
2019-04-07,201
2019-05-07,251
2019-06-07,274
2019-07-07,274
2019-08-07,305
2019-09-07,318
2019-10-07,310
2019-11-07,310
2019-12-07,299
2019-13-07,324
2019-14-07,263
2019-15-07,288
2019-16-07,296
2019-17-07,312
2019-18-07,303
2019-19-07,339
2019-20-07,291
2019-21-07,268
2019-22-07,327
2019-23-07,350
2019-24-07,308
2019-25-07,318
2019-26-07,340
2019-27-07,309
2019-28-07,271
2019-29-07,294
2019-30-07,290
2019-31-07,302
2019-01-08,300
2019-02-08,360
2019-03-08,316
2019-04-08,289
2019-05-08,302
2019-06-08,318
2019-07-08,324
2019-08-08,311
2019-09-08,350
2019-10-08,322
2019-11-08,250
2019-12-08,316
2019-13-08,316
2019-14-08,323
2019-15-08,329
2019-16-08,329
2019-17-08,330
2019-18-08,299
2019-19-08,323
2019-20-08,315
2019-21-08,325
2019-22-08,315
2019-23-08,334
2019-24-08,308
2019-25-08,291
2019-26-08,291
2019-27-08,285
2019-28-08,316
2019-29-08,343
2019-30-08,331
2019-31-08,312
2019-01-09,219
2019-02-09,249
2019-03-09,285
2019-04-09,279
2019-05-09,303
2019-06-09,325
2019-07-09,304
2019-08-09,296
2019-09-09,305
2019-10-09,288
2019-11-09,280
2019-12-09,305
2019-13-09,329
2019-14-09,303
2019-15-09,278
2019-16-09,279
2019-17-09,313
2019-18-09,297
2019-19-09,295
2019-20-09,339
2019-21-09,340
2019-22-09,271
2019-23-09,269
2019-24-09,293
2019-25-09,299
2019-26-09,276
2019-27-09,340
2019-28-09,301
2019-29-09,279
2019-30-09,300
2019-01-10,307
2019-02-10,294
2019-03-10,303
2019-04-10,325
2019-05-10,294
2019-06-10,277
2019-07-10,299
2019-08-10,311
2019-09-10,292
2019-10-10,278
2019-11-10,259
2019-12-10,243
2019-13-10,231
2019-14-10,221
2019-15-10,256
2019-16-10,261
2019-17-10,267
2019-18-10,241
2019-19-10,246
2019-20-10,231
2019-21-10,236
2019-22-10,251
2019-23-10,237
2019-24-10,261
2019-25-10,232
2019-26-10,212
2019-27-10,226
2019-28-10,254
2019-29-10,273
2019-30-10,275
2019-31-10,245
2019-01-11,309
2019-02-11,260
2019-03-11,237
2019-04-11,275
2019-05-11,267
2019-06-11,268
2019-07-11,260
2019-08-11,293
2019-09-11,263
2019-10-11,248
2019-11-11,254
2019-12-11,245
2019-13-11,283
2019-14-11,279
2019-15-11,315
2019-16-11,269
2019-17-11,238
2019-18-11,270
2019-19-11,248
2019-20-11,296
2019-21-11,285
2019-22-11,318
2019-23-11,249
2019-24-11,277
2019-25-11,291
2019-26-11,302
2019-27-11,289
2019-28-11,192
2019-29-11,304
2019-30-11,276
2019-01-12,295
2019-02-12,307
2019-03-12,339
2019-04-12,297
2019-05-12,341
2019-06-12,339
2019-07-12,343
2019-08-12,298
2019-09-12,297
2019-10-12,304
2019-11-12,323
