Date,number
2019-01-01,187
2019-02-01,193
2019-03-01,219
2019-04-01,237
2019-05-01,229
2019-06-01,171
2019-07-01,189
2019-08-01,222
2019-09-01,231
2019-10-01,235
2019-11-01,267
2019-12-01,184
2019-13-01,193
2019-14-01,238
2019-15-01,218
2019-16-01,237
2019-17-01,225
2019-18-01,276
2019-19-01,220
2019-20-01,185
2019-21-01,223
2019-22-01,229
2019-23-01,248
2019-24-01,227
2019-25-01,268
2019-26-01,248
2019-27-01,178
2019-28-01,244
2019-29-01,176
2019-30-01,230
2019-31-01,219
2019-01-02,253
2019-02-02,282
2019-03-02,217
2019-04-02,258
2019-05-02,239
2019-06-02,229
2019-07-02,268
2019-08-02,277
2019-09-02,257
2019-10-02,227
2019-11-02,255
2019-12-02,225
2019-13-02,259
2019-14-02,266
2019-15-02,285
2019-16-02,257
2019-17-02,221
2019-18-02,250
2019-19-02,278
2019-20-02,287
2019-21-02,286
2019-22-02,291
2019-23-02,280
2019-24-02,260
2019-25-02,294
2019-26-02,317
2019-27-02,305
2019-28-02,291
2019-01-03,322
2019-02-03,317
2019-03-03,269
2019-04-03,296
2019-05-03,290
2019-06-03,284
2019-07-03,286
2019-08-03,332
2019-09-03,284
2019-10-03,277
2019-11-03,282
2019-12-03,288
2019-13-03,278
2019-14-03,259
2019-15-03,308
2019-16-03,303
2019-17-03,276
2019-18-03,276
2019-19-03,273
2019-20-03,295
2019-21-03,291
2019-22-03,324
2019-23-03,280
2019-24-03,261
2019-25-03,252
2019-26-03,268
2019-27-03,279
2019-28-03,300
2019-29-03,310
2019-30-03,293
2019-31-03,226
2019-01-04,270
2019-02-04,284
2019-03-04,249
2019-04-04,302
2019-05-04,279
2019-06-04,290
2019-07-04,245
2019-08-04,255
2019-09-04,238
2019-10-04,267
2019-11-04,289
2019-12-04,275
2019-13-04,275
2019-14-04,257
2019-15-04,260
2019-16-04,285
2019-17-04,266
2019-18-04,292
2019-19-04,314
2019-20-04,253
2019-21-04,231
2019-22-04,288
2019-23-04,302
2019-24-04,308
2019-25-04,304
2019-26-04,358
2019-27-04,291
2019-28-04,265
2019-29-04,302
2019-30-04,286
2019-01-05,308
2019-02-05,274
2019-03-05,328
2019-04-05,283
2019-05-05,256
2019-06-05,303
2019-07-05,263
2019-08-05,289
2019-09-05,301
2019-10-05,315
2019-11-05,313
2019-12-05,273
2019-13-05,311
2019-14-05,305
2019-15-05,323
2019-16-05,311
2019-17-05,354
2019-18-05,312
2019-19-05,243
2019-20-05,279
2019-21-05,295
2019-22-05,275
2019-23-05,276
2019-24-05,327
2019-25-05,260
2019-26-05,243
2019-27-05,226
2019-28-05,260
2019-29-05,281
2019-30-05,270
2019-31-05,298
2019-01-06,265
2019-02-06,199
2019-03-06,246
2019-04-06,284
2019-05-06,278
2019-06-06,297
2019-07-06,269
2019-08-06,253
2019-09-06,260
2019-10-06,259
2019-11-06,273
2019-12-06,265
2019-13-06,250
2019-14-06,276
2019-15-06,288
2019-16-06,241
2019-17-06,248
2019-18-06,223
2019-19-06,208
2019-20-06,232
2019-21-06,271
2019-22-06,261
2019-23-06,208
2019-24-06,202
2019-25-06,186
2019-26-06,224
2019-27-06,251
2019-28-06,278
2019-29-06,231
2019-30-06,218
2019-01-07,230
2019-02-07,254
