Date,number
2019-01-01,76
2019-02-01,86
2019-03-01,89
2019-04-01,82
2019-05-01,82
2019-06-01,88
2019-07-01,80
2019-08-01,67
2019-09-01,86
2019-10-01,94
2019-11-01,86
2019-12-01,81
2019-13-01,83
2019-14-01,92
2019-15-01,94
2019-16-01,96
2019-17-01,85
2019-18-01,90
2019-19-01,75
2019-20-01,87
2019-21-01,84
2019-22-01,84
2019-23-01,90
2019-24-01,81
2019-25-01,94
2019-26-01,93
2019-27-01,80
2019-28-01,83
2019-29-01,89
2019-30-01,86
2019-31-01,109
2019-01-02,90
2019-02-02,88
2019-03-02,75
2019-04-02,74
2019-05-02,65
2019-06-02,68
2019-07-02,63
2019-08-02,66
2019-09-02,67
2019-10-02,58
2019-11-02,61
2019-12-02,68
2019-13-02,62
2019-14-02,62
2019-15-02,70
2019-16-02,56
2019-17-02,63
2019-18-02,70
2019-19-02,71
2019-20-02,72
2019-21-02,73
2019-22-02,65
2019-23-02,74
2019-24-02,66
2019-25-02,73
2019-26-02,72
2019-27-02,70
2019-28-02,64
2019-01-03,74
2019-02-03,63
2019-03-03,53
2019-04-03,67
2019-05-03,71
2019-06-03,65
2019-07-03,67
2019-08-03,70
2019-09-03,75
2019-10-03,69
2019-11-03,63
2019-12-03,60
2019-13-03,56
2019-14-03,70
2019-15-03,66
2019-16-03,64
2019-17-03,59
2019-18-03,55
2019-19-03,64
2019-20-03,61
2019-21-03,60
2019-22-03,66
2019-23-03,67
2019-24-03,64
2019-25-03,63
2019-26-03,73
2019-27-03,75
2019-28-03,68
2019-29-03,62
2019-30-03,63
2019-31-03,56
2019-01-04,71
2019-02-04,62
2019-03-04,60
2019-04-04,51
2019-05-04,49
2019-06-04,70
2019-07-04,51
2019-08-04,70
2019-09-04,54
2019-10-04,67
2019-11-04,62
2019-12-04,64
2019-13-04,47
2019-14-04,45
2019-15-04,55
2019-16-04,57
2019-17-04,72
2019-18-04,74
2019-19-04,71
2019-20-04,86
2019-21-04,79
2019-22-04,85
2019-23-04,76
2019-24-04,68
2019-25-04,82
2019-26-04,84
2019-27-04,78
2019-28-04,68
2019-29-04,63
2019-30-04,63
2019-01-05,60
2019-02-05,62
2019-03-05,61
2019-04-05,65
2019-05-05,52
2019-06-05,60
2019-07-05,53
2019-08-05,64
2019-09-05,71
2019-10-05,68
2019-11-05,58
2019-12-05,59
2019-13-05,60
2019-14-05,59
2019-15-05,59
2019-16-05,75
2019-17-05,80
2019-18-05,70
2019-19-05,81
2019-20-05,80
2019-21-05,74
2019-22-05,68
2019-23-05,71
2019-24-05,63
2019-25-05,53
2019-26-05,61
2019-27-05,50
2019-28-05,57
2019-29-05,78
2019-30-05,63
2019-31-05,68
2019-01-06,75
2019-02-06,80
2019-03-06,66
2019-04-06,77
2019-05-06,74
2019-06-06,85
2019-07-06,63
2019-08-06,83
2019-09-06,65
2019-10-06,60
2019-11-06,67
2019-12-06,66
2019-13-06,86
2019-14-06,79
2019-15-06,98
2019-16-06,67
2019-17-06,72
2019-18-06,71
2019-19-06,84
2019-20-06,95
2019-21-06,111
2019-22-06,69
2019-23-06,95
2019-24-06,94
2019-25-06,83
2019-26-06,108
2019-27-06,94
2019-28-06,85
2019-29-06,83
2019-30-06,69
2019-01-07,85
2019-02-07,81
2019-03-07,94
2019-04-07,77
2019-05-07,77
2019-06-07,88
2019-07-07,81
2019-08-07,75
2019-09-07,75
2019-10-07,67
2019-11-07,90
2019-12-07,97
2019-13-07,85
2019-14-07,74
2019-15-07,69
2019-16-07,80
2019-17-07,76
2019-18-07,85
2019-19-07,79
2019-20-07,90
2019-21-07,79
2019-22-07,80
2019-23-07,69
2019-24-07,83
2019-25-07,91
2019-26-07,100
2019-27-07,98
2019-28-07,80
2019-29-07,94
2019-30-07,94
2019-31-07,77
2019-01-08,68
2019-02-08,66
2019-03-08,60
2019-04-08,62
2019-05-08,83
2019-06-08,77
2019-07-08,85
2019-08-08,81
2019-09-08,83
2019-10-08,95
2019-11-08,93
2019-12-08,93
2019-13-08,84
2019-14-08,91
2019-15-08,95
2019-16-08,107
2019-17-08,99
2019-18-08,70
2019-19-08,74
2019-20-08,74
2019-21-08,74
2019-22-08,63
2019-23-08,85
2019-24-08,52
2019-25-08,52
2019-26-08,59
2019-27-08,62
2019-28-08,76
2019-29-08,76
2019-30-08,75
2019-31-08,67
2019-01-09,56
2019-02-09,76
2019-03-09,68
2019-04-09,85
2019-05-09,67
2019-06-09,55
2019-07-09,66
2019-08-09,44
2019-09-09,80
2019-10-09,56
2019-11-09,75
2019-12-09,70
2019-13-09,62
2019-14-09,64
2019-15-09,65
2019-16-09,65
2019-17-09,58
2019-18-09,70
2019-19-09,67
2019-20-09,71
2019-21-09,62
2019-22-09,57
2019-23-09,70
2019-24-09,77
2019-25-09,71
2019-26-09,81
2019-27-09,84
2019-28-09,66
2019-29-09,63
2019-30-09,76
2019-01-10,90
2019-02-10,75
2019-03-10,88
2019-04-10,85
2019-05-10,77
2019-06-10,69
2019-07-10,72
2019-08-10,74
2019-09-10,71
2019-10-10,70
2019-11-10,74
2019-12-10,58
2019-13-10,59
2019-14-10,56
2019-15-10,70
2019-16-10,74
2019-17-10,63
2019-18-10,76
2019-19-10,79
2019-20-10,64
2019-21-10,86
2019-22-10,82
2019-23-10,76
2019-24-10,72
2019-25-10,60
2019-26-10,47
2019-27-10,44
2019-28-10,44
2019-29-10,60
2019-30-10,62
2019-31-10,68
2019-01-11,81
2019-02-11,85
2019-03-11,91
2019-04-11,81
2019-05-11,77
2019-06-11,70
2019-07-11,62
2019-08-11,85
2019-09-11,70
2019-10-11,70
2019-11-11,73
2019-12-11,75
2019-13-11,76
2019-14-11,75
2019-15-11,77
2019-16-11,88
2019-17-11,60
2019-18-11,80
2019-19-11,86
2019-20-11,78
2019-21-11,50
2019-22-11,47
2019-23-11,51
2019-24-11,65
2019-25-11,54
2019-26-11,47
2019-27-11,46
2019-28-11,43
2019-29-11,57
2019-30-11,45
2019-01-12,60
2019-02-12,47
2019-03-12,52
2019-04-12,45
2019-05-12,57
2019-06-12,55
2019-07-12,54
2019-08-12,45
2019-09-12,55
2019-10-12,42
2019-11-12,55
2019-12-12,53
2019-13-12,59
2019-14-12,51
2019-15-12,64
2019-16-12,46
2019-17-12,52
2019-18-12,52
2019-19-12,52
2019-20-12,59
2019-21-12,42
2019-22-12,38
2019-23-12,49
