Date,number
2019-01-01,120
2019-02-01,164
2019-03-01,173
2019-04-01,170
2019-05-01,190
2019-06-01,190
2019-07-01,148
2019-08-01,192
2019-09-01,193
2019-10-01,195
2019-11-01,193
2019-12-01,189
2019-13-01,175
2019-14-01,183
2019-15-01,162
2019-16-01,174
2019-17-01,146
2019-18-01,184
2019-19-01,160
2019-20-01,159
2019-21-01,165
2019-22-01,169
2019-23-01,171
2019-24-01,166
2019-25-01,182
2019-26-01,139
2019-27-01,143
2019-28-01,179
2019-29-01,156
2019-30-01,126
2019-31-01,175
2019-01-02,179
2019-02-02,160
2019-03-02,173
2019-04-02,174
2019-05-02,168
2019-06-02,148
2019-07-02,164
2019-08-02,186
2019-09-02,150
2019-10-02,142
2019-11-02,156
2019-12-02,166
2019-13-02,152
2019-14-02,154
2019-15-02,158
2019-16-02,155
2019-17-02,161
2019-18-02,167
2019-19-02,173
2019-20-02,167
2019-21-02,161
2019-22-02,164
2019-23-02,156
2019-24-02,174
2019-25-02,187
2019-26-02,160
2019-27-02,151
2019-28-02,164
2019-01-03,178
2019-02-03,192
2019-03-03,155
2019-04-03,161
2019-05-03,181
2019-06-03,181
2019-07-03,176
2019-08-03,165
2019-09-03,160
2019-10-03,182
2019-11-03,162
2019-12-03,160
2019-13-03,165
2019-14-03,183
2019-15-03,196
2019-16-03,185
2019-17-03,170
2019-18-03,175
2019-19-03,190
2019-20-03,194
2019-21-03,177
2019-22-03,172
2019-23-03,185
2019-24-03,193
2019-25-03,156
2019-26-03,172
2019-27-03,180
2019-28-03,185
2019-29-03,177
2019-30-03,177
2019-31-03,170
2019-01-04,176
2019-02-04,164
2019-03-04,164
2019-04-04,182
2019-05-04,177
2019-06-04,175
2019-07-04,156
2019-08-04,184
2019-09-04,184
2019-10-04,180
2019-11-04,184
2019-12-04,199
2019-13-04,209
2019-14-04,196
2019-15-04,189
2019-16-04,189
2019-17-04,196
2019-18-04,186
2019-19-04,189
2019-20-04,197
2019-21-04,162
2019-22-04,193
2019-23-04,175
2019-24-04,205
2019-25-04,183
2019-26-04,201
2019-27-04,198
2019-28-04,184
2019-29-04,174
2019-30-04,171
